day,account_value
198,1151261.0947737494
199,1149996.7337011532
200,1147192.7315088285
201,1150362.6973751187
202,1148232.6403580504
203,1143045.4432705105
204,1149593.223521185
205,1150992.8478121238
206,1149789.1293205651
207,1152152.8239505924
208,1148236.9659585506
209,1151678.25961599
210,1142821.6363783022
211,1137713.4781687935
212,1132814.6362363116
213,1128352.4923522272
214,1153344.4551553538
215,1155965.2929108362
216,1182811.2997795679
217,1198449.6552757993
218,1204640.49114815
219,1205984.6979487115
220,1204778.714363007
221,1204778.714363007
222,1204772.5380647187
223,1204244.2307100554
224,1206931.8681489802
225,1206408.9942766365
226,1208414.614790718
227,1212938.863070304
228,1208994.4257721342
229,1208221.1134852234
230,1208179.2721171202
231,1206971.1073608124
232,1206971.1073608124
233,1206971.1073608124
234,1207270.9034870393
235,1211797.4672389294
236,1213546.4878135435
237,1213060.3346247815
238,1213450.3530124344
239,1215566.635463413
240,1212595.8690459104
241,1214762.775763148
242,1213677.0455520614
243,1215656.8468999923
244,1219956.526887446
245,1216390.439301537
246,1215013.0750710377
247,1216056.2113936692
248,1217592.302898415
249,1211907.5471016008
250,1211240.0108256608
251,1209109.4572070388
252,1209109.4572070388
253,1218989.9917396624
254,1216846.9832881242
255,1220212.0138376541
256,1214215.3438556595
257,1209538.7664864273
258,1215760.9562639177
259,1214786.0986583657
260,1214507.2596110143
261,1217336.8220954658
262,1215838.3915331804
263,1212838.2144196357
264,1226237.9368721186
265,1225831.340246905
266,1246454.130208758
267,1254555.2172677028
268,1249841.0048376638
269,1245008.6615049923
270,1235961.517566165
271,1228929.0406234157
272,1226373.8164265614
273,1227637.1003944576
274,1240138.726463565
275,1238060.6070810114
276,1241717.0107107721
277,1238399.8878714165
278,1244724.0187046994
279,1251636.250872134
280,1259805.2240556509
281,1259469.6963917718
282,1271168.9631700313
283,1266273.1306595027
284,1266632.5135776696
285,1270910.0556883416
286,1270099.8365155968
287,1268622.6336837185
288,1267241.1143154323
289,1268361.6813572107
290,1268932.6007050502
291,1284766.0841434654
292,1270918.6350000938
293,1269326.523240527
294,1268753.3253415856
295,1266422.5922855556
296,1255845.8390721306
297,1251518.6809833704
298,1257895.8940011011
299,1253498.542808703
300,1247597.585875567
301,1253425.3044323144
302,1254922.799689349
303,1250556.9831427177
304,1252779.7257486905
305,1241336.1461706723
306,1239622.1907543358
307,1240409.6039331232
308,1240638.2903018363
309,1234978.3834649073
310,1243509.2044914423
311,1243154.5551177394
312,1243264.1747318446
313,1241197.8478482994
314,1241537.199694079
315,1241537.199694079
316,1240476.1910720228
317,1242315.2891426675
318,1239441.5747710962
319,1240571.6390548348
320,1238711.5312699226
321,1236643.7717205866
322,1224099.2193196998
323,1232743.639814557
324,1227555.1603948323
325,1212995.781754823
326,1223373.054866042
327,1222827.8001083934
328,1236068.8268120494
329,1246307.719131709
330,1245947.5252816274
331,1246673.0636275834
332,1249744.034441943
333,1245318.6485232157
334,1244073.3582769174
335,1244217.510651719
336,1244212.4570449241
337,1246040.1312631012
338,1248424.3288620994
339,1247894.560316267
340,1247894.560316267
341,1247894.560316267
342,1247825.4116371104
343,1247693.1799756808
344,1247693.1799756808
345,1247693.1799756808
346,1247693.1799756808
347,1247693.1799756808
348,1247693.1799756808
349,1247743.5535850574
350,1248022.8124134606
351,1247756.7782211495
352,1247282.2627507895
353,1246588.9150770507
354,1245579.923237134
355,1250083.341745324
356,1252819.5926825665
357,1250435.2734922115
358,1250497.2841521779
359,1253411.2669896532
360,1249110.008774455
361,1248883.3534494687
362,1241220.3840322779
363,1246805.6510112665
364,1248972.564883413
365,1246404.7856029416
366,1248821.7884798336
367,1260755.206227102
368,1257195.8395414636
369,1256968.6336768246
370,1259807.0282639218
371,1257606.6403496456
372,1255400.5080219172
373,1249524.6463610742
374,1256455.4436337948
375,1247820.8052185727
376,1250366.3122118285
377,1254445.3853890134
378,1254445.3853890134
379,1247462.552057996
380,1253871.7508730376
381,1250964.2704825713
382,1249787.594947957
383,1257542.1386681502
384,1258061.4719526214
385,1263503.5911053657
386,1264414.700207873
387,1259716.8461457836
388,1270615.4584666356
389,1261368.386645965
390,1260632.166529541
391,1254844.5278093715
392,1259061.1981182098
393,1276394.0679645536
394,1275117.6817551623
395,1275117.6817551623
396,1275117.6817551623
397,1275117.6817551623
398,1274811.0691680515
399,1275599.5986142359
400,1276224.668685947
401,1275086.469152658
402,1274528.5240472956
403,1270812.6371742734
404,1259987.3831618498
405,1261663.6300242865
406,1267172.3609431123
407,1264526.0552113007
408,1266316.0759370087
409,1252360.6651252413
410,1245891.636201596
411,1246154.7548240328
412,1258722.1059556245
413,1254422.4348240327
414,1251962.1164783908
415,1254102.474301267
416,1253999.680469785
417,1259618.846755185
418,1260957.882923703
419,1262240.4038523529
420,1263371.0038953826
421,1253257.556595273
422,1252004.323378762
423,1251532.0180234672
424,1251377.026475133
425,1251377.026475133
426,1251377.026475133
427,1251377.026475133
428,1251377.026475133
429,1251377.026475133
430,1251866.2304057542
431,1251446.7856217006
432,1252931.4675993414
433,1251899.607932619
434,1252089.9613701825
435,1251330.2456265655
436,1251429.620861004
437,1256288.2847323958
438,1257603.815491673
439,1258024.7502975813
440,1263484.119917943
441,1263484.119917943
442,1269542.6154707295
443,1274010.1367928693
444,1271578.7858261808
445,1269795.9710356758
446,1274088.4023500641
447,1275759.9594772272
448,1275256.8834503004
449,1276564.0847428343
450,1277609.0447403216
451,1283319.7047403215
452,1286069.1947403215
453,1284182.9347403215
454,1298813.9547403215
455,1295349.6247403217
456,1312626.4947403218
457,1296508.7647403216
458,1295212.262060322
459,1295765.829892002
460,1295588.6679241543
461,1295588.6679241543
462,1295684.4728784477
463,1295507.0048935316
464,1295507.0048935316
465,1296062.9718077143
466,1297059.2036983657
467,1296428.84760807
468,1292992.6418319636
469,1290833.2497690306
470,1293786.2536445279
471,1289749.7358357436
472,1280970.719972767
473,1294224.1981371343
474,1292930.0016736276
475,1293119.3326044157
476,1292940.2956370811
477,1292689.9876768116
478,1293001.7496599508
479,1292629.2656607141
480,1299408.845484933
481,1302631.6854045952
482,1318066.844153168
483,1315508.400231001
484,1317789.845664408
485,1311845.5157058355
486,1310164.1157580968
487,1313404.93571522
488,1321859.3756470128
489,1326788.275515482
490,1330748.0553627415
491,1338829.4852556249
492,1335145.065254557
493,1343165.1851172277
494,1351888.9148852942
495,1351220.464839594
496,1351340.144909403
497,1353467.3450422308
498,1352909.525039408
499,1350644.4250393314
500,1353007.5449834843
501,1357566.204907343
502,1349743.905087702
503,1360174.6348791143
504,1360174.6348791143
505,1368979.1435879215
506,1382667.4544505014
507,1381284.8037918552
508,1381284.8037918552
509,1381284.8037918552
510,1381284.8037918552
511,1381284.8037918552
512,1381284.8037918552
513,1381284.8037918552
514,1381284.8037918552
515,1381284.8037918552
516,1381284.8037918552
517,1381284.8037918552
518,1381284.8037918552
519,1381284.8037918552
520,1381284.8037918552
521,1381284.8037918552
522,1381284.8037918552
523,1381284.8037918552
524,1381284.8037918552
525,1381284.8037918552
526,1381284.8037918552
527,1381284.8037918552
528,1381284.8037918552
529,1381284.8037918552
530,1381284.8037918552
531,1381284.8037918552
532,1381284.8037918552
533,1381284.8037918552
534,1381284.8037918552
535,1381284.8037918552
536,1381284.8037918552
537,1381284.8037918552
538,1381284.8037918552
539,1381284.8037918552
540,1381284.8037918552
541,1381284.8037918552
542,1381284.8037918552
543,1381284.8037918552
544,1381284.8037918552
545,1381284.8037918552
546,1381284.8037918552
547,1381284.8037918552
548,1381284.8037918552
549,1381284.8037918552
550,1381284.8037918552
551,1381284.8037918552
552,1381284.8037918552
553,1381284.8037918552
554,1381284.8037918552
555,1378862.1492030944
556,1379542.7520405885
557,1376131.9343861998
558,1361163.2018076929
559,1345836.170859048
560,1374182.1691429904
561,1356866.4223187594
562,1359318.1236097435
563,1367650.994403239
564,1345114.3958328348
565,1363020.6949259287
566,1385477.4941767985
567,1385477.4941767985
568,1364553.3490142575
569,1367073.8774877554
570,1384702.634291175
571,1377220.6632323354
572,1386559.6265381882
573,1385660.4635635228
574,1392805.8558987174
575,1403121.478935214
576,1403627.3152459674
577,1398376.9142356669
578,1397467.8602356669
579,1397467.8602356669
580,1397467.8602356669
581,1397467.8602356669
582,1397467.8602356669
583,1397467.8602356669
584,1397467.8602356669
585,1397467.8602356669
586,1397467.8602356669
587,1397467.8602356669
588,1397467.8602356669
589,1397467.8602356669
590,1397467.8602356669
591,1397467.8602356669
592,1397467.8602356669
593,1397467.8602356669
594,1397467.8602356669
595,1397467.8602356669
596,1397563.457235667
597,1397489.8852356663
598,1397234.8742356666
599,1398174.045235667
600,1397260.710235667
601,1399195.6552356663
602,1398252.098235667
603,1397266.7152356668
604,1391404.484235667
605,1397164.0802356668
606,1393643.947235667
607,1400561.1972356671
608,1406262.7482356671
609,1406536.774235667
610,1416914.771235667
611,1424889.964235667
612,1423434.582235667
613,1417263.292235667
614,1418480.383235667
615,1411943.3982356668
616,1413600.674635667
617,1401730.082745667
618,1400745.4427456672
619,1389138.922745667
620,1386471.752745667
621,1376947.272745667
622,1387169.242745667
623,1366089.602745667
624,1374606.182745667
625,1362189.8927456671
626,1367144.272745667
627,1371413.512745667
628,1370042.100535667
629,1370042.100535667
630,1370042.100535667
631,1370362.7527788177
632,1374779.9258057182
633,1376575.8164586693
634,1370870.0606062643
635,1378433.6846926638
636,1381737.766728184
637,1380452.2752684602
638,1375797.9415467798
639,1384633.8466402455
640,1382795.3284416215
641,1378606.171316225
642,1378514.0718621844
643,1390920.519746477
644,1400331.4867713186
645,1405802.644403078
646,1398557.1148522971
647,1393055.7180009477
648,1394800.823725435
649,1397365.689263384
650,1395968.3276946554
651,1395968.3276946554
652,1395968.3276946554
653,1395968.3276946554
654,1395968.3276946554
655,1395968.3276946554
656,1395968.3276946554
657,1395968.3276946554
658,1395968.3276946554
659,1395968.3276946554
660,1395968.3276946554
661,1395968.3276946554
662,1395968.3276946554
663,1395968.3276946554
664,1395968.3276946554
665,1395375.8955109487
666,1396956.88921419
667,1401833.008969338
668,1402947.4516388443
669,1404351.5741976423
670,1400243.3858764023
671,1399250.1820660841
672,1399250.1820660841
673,1399168.818922476
674,1398175.374930229
675,1395943.3491447978
676,1392835.0088471223
677,1396521.4068233476
678,1395699.5473863892
679,1395699.5473863892
680,1395699.5473863892
681,1395699.5473863892
682,1396304.3504247759
683,1396138.3855745709
684,1397601.2661913887
685,1397246.5185350378
686,1396423.866393708
687,1394463.4303697923
688,1392130.4432164084
689,1395874.888797953
690,1394865.646990558
691,1394865.646990558
692,1394865.646990558
693,1394865.646990558
694,1392968.2629012659
695,1392742.8627476457
696,1392742.8627476457
697,1392742.8627476457
698,1392742.8627476457
699,1392742.8627476457
700,1394813.5119502805
701,1392986.2958077148
702,1407639.521971257
703,1404044.7338886468
704,1403201.8965646036
705,1403201.8965646036
706,1403201.8965646036
707,1403201.8965646036
708,1403201.8965646036
709,1403201.8965646036
710,1403201.8965646036
711,1403201.8965646036
712,1403201.8965646036
713,1403201.8965646036
714,1403201.8965646036
715,1403201.8965646036
716,1403201.8965646036
717,1403201.8965646036
718,1403201.8965646036
719,1403201.8965646036
720,1403201.8965646036
721,1403201.8965646036
722,1403201.8965646036
723,1403201.8965646036
724,1403201.8965646036
725,1403201.8965646036
726,1403201.8965646036
727,1403201.8965646036
728,1403201.8965646036
729,1403201.8965646036
730,1403201.8965646036
731,1403201.8965646036
732,1403201.8965646036
733,1403201.8965646036
734,1403201.8965646036
735,1403201.8965646036
736,1403201.8965646036
737,1403201.8965646036
738,1403201.8965646036
739,1403201.8965646036
740,1403201.8965646036
741,1403201.8965646036
742,1403201.8965646036
743,1403201.8965646036
744,1403201.8965646036
745,1403201.8965646036
746,1403201.8965646036
747,1403201.8965646036
748,1403201.8965646036
749,1403201.8965646036
750,1412914.629486892
751,1412723.0117074586
752,1412723.0117074586
753,1412723.0117074586
754,1412723.0117074586
755,1412723.0117074586
756,1412723.0117074586
757,1413496.1829048125
758,1416078.4923988185
759,1418715.3376647
760,1420565.29765545
761,1420586.6185286646
762,1419639.9320196281
763,1428883.3039234441
764,1446359.2194919966
765,1454567.1338168043
766,1475903.0971270762
767,1455495.2955931542
768,1463612.162041982
769,1462064.530913957
770,1476907.439494801
771,1459476.3030624385
772,1463673.1362350148
773,1480515.2537263425
774,1466533.0357812657
775,1465376.490144481
776,1470759.3661602228
777,1469288.641666435
778,1469288.641666435
779,1469288.641666435
780,1469288.641666435
781,1468424.42083761
782,1473849.9376522654
783,1473479.22933648
784,1473479.22933648
785,1477204.800920184
786,1477995.4546967044
787,1478639.7470089553
788,1474057.50541487
789,1477843.4271839957
790,1481145.780497596
791,1476825.3233616368
792,1459516.174615396
793,1458056.7462382237
794,1458056.7462382237
795,1458056.7462382237
796,1458056.7462382237
797,1457173.4353603218
798,1453844.807987606
799,1453490.7271411137
800,1463767.810835566
801,1466667.1699617028
802,1473572.9728994411
803,1473196.3566304876
804,1476245.9670652198
805,1486518.1819878346
806,1483955.9092693643
807,1469373.0056282368
808,1484831.8603889619
809,1459166.217434539
810,1458889.787584175
811,1463661.196068151
812,1458530.260331597
813,1464026.0389670462
814,1479511.849426651
815,1499213.7707588417
816,1445829.0368300169
817,1444383.2108025313
818,1444383.2108025313
819,1444383.2108025313
820,1444837.9928526396
821,1444642.1177415657
822,1444642.1177415657
823,1444642.1177415657
824,1444642.1177415657
825,1444642.1177415657
826,1444642.1177415657
827,1444642.1177415657
828,1444642.1177415657
829,1444642.1177415657
830,1444642.1177415657
831,1444642.1177415657
832,1444642.1177415657
833,1444642.1177415657
834,1444642.1177415657
835,1444642.1177415657
836,1444642.1177415657
837,1444642.1177415657
838,1444642.1177415657
839,1444642.1177415657
840,1444642.1177415657
841,1444642.1177415657
842,1444642.1177415657
843,1444642.1177415657
844,1444642.1177415657
845,1444642.1177415657
846,1444642.1177415657
847,1444642.1177415657
848,1444642.1177415657
849,1444642.1177415657
850,1444642.1177415657
851,1444642.1177415657
852,1444642.1177415657
853,1444642.1177415657
854,1444642.1177415657
855,1444642.1177415657
856,1444642.1177415657
857,1444642.1177415657
858,1444642.1177415657
859,1444642.1177415657
860,1444642.1177415657
861,1444642.1177415657
862,1444642.1177415657
863,1444642.1177415657
864,1444642.1177415657
865,1444642.1177415657
866,1444642.1177415657
867,1444642.1177415657
868,1444642.1177415657
869,1444642.1177415657
870,1444642.1177415657
871,1444642.1177415657
872,1444642.1177415657
873,1444642.1177415657
874,1444642.1177415657
875,1444642.1177415657
876,1444802.0273278218
877,1444784.5886685054
878,1448291.9995190706
879,1451589.201072401
880,1459734.5290857982
881,1457085.2287709815
882,1457085.2287709815
883,1453500.2674204118
884,1458259.6326876718
885,1475099.542480235
886,1473624.4483610224
887,1473624.4483610224
888,1473624.4483610224
889,1473624.4483610224
890,1472857.89513212
891,1473821.9761958462
892,1472672.1481565896
893,1475435.3764368894
894,1469879.7221126938
895,1468831.178305421
896,1468831.178305421
897,1468831.178305421
898,1468831.178305421
899,1468831.178305421
900,1467645.3494060747
901,1467444.197359106
902,1461235.3681789308
903,1464856.4343214934
904,1463959.5582597603
905,1463382.7846767288
906,1463382.7846767288
907,1463382.7846767288
908,1463382.7846767288
909,1463382.7846767288
910,1463382.7846767288
911,1463382.7846767288
912,1463382.7846767288
913,1463382.7846767288
914,1463382.7846767288
915,1463382.7846767288
916,1463382.7846767288
917,1463382.7846767288
918,1463382.7846767288
919,1463382.7846767288
920,1463382.7846767288
921,1463382.7846767288
922,1463382.7846767288
923,1463382.7846767288
924,1463382.7846767288
925,1463382.7846767288
926,1463382.7846767288
927,1463382.7846767288
928,1463382.7846767288
929,1463382.7846767288
930,1463382.7846767288
931,1463382.7846767288
932,1463382.7846767288
933,1463382.7846767288
934,1463382.7846767288
935,1463382.7846767288
936,1463382.7846767288
937,1463382.7846767288
938,1463382.7846767288
939,1463382.7846767288
940,1463382.7846767288
941,1463382.7846767288
942,1463382.7846767288
943,1463382.7846767288
944,1463382.7846767288
945,1463382.7846767288
946,1462088.836530663
947,1461823.0024814948
948,1461823.0024814948
949,1461823.0024814948
950,1461823.0024814948
951,1461823.0024814948
952,1461823.0024814948
953,1461823.0024814948
954,1461823.0024814948
955,1461823.0024814948
956,1461823.0024814948
957,1461823.0024814948
958,1461823.0024814948
959,1461823.0024814948
960,1461823.0024814948
961,1461823.0024814948
962,1461823.0024814948
963,1461823.0024814948
964,1461823.0024814948
965,1461823.0024814948
966,1461823.0024814948
967,1461823.0024814948
968,1461823.0024814948
969,1461823.0024814948
970,1461823.0024814948
971,1461823.0024814948
972,1461823.0024814948
973,1463198.4553017612
974,1462920.6467070768
975,1462920.6467070768
976,1462920.6467070768
977,1462920.6467070768
978,1462920.6467070768
979,1462920.6467070768
980,1462920.6467070768
981,1462920.6467070768
982,1462920.6467070768
983,1462920.6467070768
984,1462920.6467070768
985,1462920.6467070768
986,1462920.6467070768
987,1462920.6467070768
988,1462920.6467070768
989,1462920.6467070768
990,1462920.6467070768
991,1462920.6467070768
992,1462920.6467070768
993,1462920.6467070768
994,1462920.6467070768
995,1462920.6467070768
996,1462920.6467070768
997,1462920.6467070768
998,1462920.6467070768
999,1462920.6467070768
1000,1462920.6467070768
1001,1462920.6467070768
1002,1462920.6467070768
1003,1462920.6467070768
1004,1462920.6467070768
1005,1462920.6467070768
1006,1462920.6467070768
1007,1462920.6467070768
1008,1462920.6467070768
1009,1461822.9787070772
1010,1463987.2537070771
1011,1463677.485707077
1012,1462978.0617070768
1013,1462823.181707077
1014,1462823.181707077
1015,1462823.181707077
1016,1462823.181707077
1017,1462823.181707077
1018,1462823.181707077
1019,1462823.181707077
1020,1462823.181707077
1021,1462823.181707077
1022,1462823.181707077
1023,1462823.181707077
1024,1462823.181707077
1025,1462823.181707077
1026,1462823.181707077
1027,1462823.181707077
1028,1462823.181707077
1029,1462823.181707077
1030,1462823.181707077
1031,1462823.181707077
1032,1462823.181707077
1033,1462823.181707077
1034,1462823.181707077
1035,1462823.181707077
1036,1462823.181707077
1037,1462823.181707077
1038,1462823.181707077
1039,1462823.181707077
1040,1462823.181707077
1041,1457242.486707077
1042,1449079.2157070772
1043,1448784.685707077
1044,1448784.685707077
1045,1446766.908895871
1046,1446629.00990909
1047,1446629.00990909
1048,1446629.00990909
1049,1446629.00990909
1050,1446629.00990909
1051,1446629.00990909
1052,1446629.00990909
1053,1446629.00990909
1054,1446629.00990909
1055,1446629.00990909
1056,1446629.00990909
1057,1446629.00990909
1058,1446629.00990909
1059,1446629.00990909
1060,1446629.00990909
1061,1446629.00990909
1062,1446629.00990909
1063,1446629.00990909
1064,1446629.00990909
1065,1446629.00990909
1066,1446629.00990909
1067,1446629.00990909
1068,1446629.00990909
1069,1446629.00990909
1070,1446629.00990909
1071,1446629.00990909
1072,1445211.705170071
1073,1445036.774187729
1074,1445036.774187729
1075,1445036.774187729
1076,1445036.774187729
1077,1445036.774187729
1078,1445036.774187729
1079,1445036.774187729
1080,1445036.774187729
1081,1445036.774187729
1082,1445036.774187729
1083,1445036.774187729
1084,1445036.774187729
1085,1445036.774187729
1086,1445036.774187729
1087,1445036.774187729
1088,1445036.774187729
1089,1445036.774187729
1090,1445036.774187729
1091,1445036.774187729
1092,1445036.774187729
1093,1445036.774187729
1094,1445036.774187729
1095,1445036.774187729
1096,1445036.774187729
1097,1445036.774187729
1098,1445036.774187729
1099,1445036.774187729
1100,1445036.774187729
1101,1445036.774187729
1102,1445036.774187729
1103,1445036.774187729
1104,1445036.774187729
1105,1445036.774187729
1106,1445036.774187729
1107,1445036.774187729
1108,1444913.6982400657
1109,1445713.2261111608
1110,1445314.5759249215
1111,1445314.5759249215
1112,1445314.5759249215
1113,1452177.67995223
1114,1451965.6652833696
1115,1451965.6652833696
1116,1451965.6652833696
1117,1451965.6652833696
1118,1451965.6652833696
1119,1451965.6652833696
1120,1451965.6652833696
1121,1451965.6652833696
1122,1451965.6652833696
1123,1451965.6652833696
1124,1451965.6652833696
1125,1451965.6652833696
1126,1451965.6652833696
1127,1451965.6652833696
1128,1451965.6652833696
1129,1451965.6652833696
1130,1451965.6652833696
1131,1451965.6652833696
1132,1451965.6652833696
1133,1451965.6652833696
