day,account_value
219,1080499.3418971295
220,1079450.224409965
221,1079450.224409965
222,1079176.541578216
223,1078601.8434285724
224,1079462.7186564992
225,1081384.5758998576
226,1082845.365530526
227,1083085.255412363
228,1081407.3373403463
229,1081995.8615586453
230,1082826.385265598
231,1082478.294856887
232,1082478.294856887
233,1082478.294856887
234,1082874.9922959849
235,1085798.0524164129
236,1087402.4564938524
237,1087148.4050992185
238,1086917.3262206996
239,1087707.464194734
240,1086637.9093727816
241,1086715.2498880185
242,1087359.623090113
243,1088143.0299914777
244,1088478.3937302858
245,1087687.6163816664
246,1086871.8589892972
247,1087007.9337897387
248,1087172.063288642
249,1084263.4613759024
250,1083817.81895702
251,1082305.2703932915
252,1082305.2703932915
253,1086947.544698399
254,1084741.362906938
255,1087174.70468388
256,1083857.9009819734
257,1082938.2389004976
258,1087926.7487794864
259,1083780.185675132
260,1083297.2966479284
261,1075191.2056248006
262,1075329.7106516105
263,1069645.9088780042
264,1072116.1307559302
265,1070685.6102609271
266,1075370.6442221191
267,1082443.0568226005
268,1085160.7039684176
269,1082185.6957100544
270,1073797.1979136614
271,1063654.035960033
272,1064808.156145734
273,1063803.84020083
274,1084498.3514753494
275,1081321.6825099038
276,1081448.446833598
277,1079308.7847413707
278,1090245.531198796
279,1095081.2717496129
280,1103442.5718001048
281,1111996.6103416558
282,1116326.389510155
283,1114637.8933603268
284,1117040.337660895
285,1122962.726618612
286,1122932.0035083976
287,1123153.0234217222
288,1118020.6953652215
289,1118904.5543389157
290,1115566.706748416
291,1131735.2643922078
292,1124070.2368789336
293,1125659.470822295
294,1123625.4079462434
295,1121721.8078419978
296,1119208.0928456655
297,1118585.4642299465
298,1116895.4719988722
299,1116366.932672503
300,1116318.705153252
301,1118796.6520666957
302,1120630.2994180932
303,1113800.1467912036
304,1112105.4480490016
305,1095452.8633741108
306,1090282.2373264502
307,1090542.6157986878
308,1086165.6986854759
309,1081302.8070786858
310,1090609.748560537
311,1085958.1183273552
312,1091949.7063582551
313,1088643.5726350627
314,1088010.2898893007
315,1088010.2898893007
316,1086390.7145210071
317,1086726.05725452
318,1086308.4068291427
319,1087049.767902898
320,1086942.8354919408
321,1084652.3248591146
322,1077559.7978301109
323,1086989.0884812758
324,1078119.1667481712
325,1074736.7057423792
326,1084845.380194906
327,1083444.6756144622
328,1096392.4768546994
329,1112614.1384510421
330,1111165.7687013913
331,1112868.224937347
332,1108871.9692446704
333,1109042.6463189358
334,1107933.6180704746
335,1107983.2155330859
336,1107752.4928290632
337,1108638.4369291659
338,1109415.1110477243
339,1109119.8057530974
340,1109119.8057530974
341,1109119.8057530974
342,1109137.952226027
343,1109048.9198098744
344,1109048.9198098744
345,1109048.9198098744
346,1109048.9198098744
347,1109048.9198098744
348,1109048.9198098744
349,1109365.014592283
350,1110678.3262573336
351,1110461.609940343
352,1110574.6136833944
353,1109327.5472493877
354,1108454.5438828287
355,1110288.083319635
356,1111415.517221935
357,1110737.2434003092
358,1109748.862624559
359,1109850.404214289
360,1110380.197861468
361,1111889.8640238456
362,1111067.2041698443
363,1113406.6533168762
364,1113868.576822924
365,1113168.2666723398
366,1113010.9197844735
367,1117933.5340899655
368,1115555.075565432
369,1111679.3508949142
370,1110755.25141333
371,1111360.295098803
372,1111054.4494944105
373,1107737.4246405892
374,1112391.3078927856
375,1107973.8931363185
376,1110619.9190657358
377,1112327.528206393
378,1112327.528206393
379,1106273.5666808018
380,1110096.4554603992
381,1110606.2742517206
382,1109924.3976776921
383,1115965.5523668865
384,1115878.751195477
385,1119664.4015343143
386,1119448.4862658079
387,1113624.8588258412
388,1118082.7675928934
389,1117597.515608285
390,1114262.5611983545
391,1113404.7869651348
392,1118095.1287241073
393,1117446.942140996
394,1116378.6960234127
395,1116378.6960234127
396,1116378.6960234127
397,1116378.6960234127
398,1116595.120966617
