day,account_value
422,1119031.8936564378
423,1119276.156656438
424,1119171.070656438
425,1119171.070656438
426,1119171.070656438
427,1119171.070656438
428,1119171.070656438
429,1119171.070656438
430,1119215.6856564379
431,1118846.1486564379
432,1118513.742656438
433,1117626.411656438
434,1116969.275656438
435,1113634.249656438
436,1114794.7616564382
437,1117280.0926564382
438,1118883.0996564382
439,1118885.9166564385
440,1126236.881936438
441,1126236.881936438
442,1137154.066376438
443,1138134.707276438
444,1139668.8069564383
445,1140089.450726438
446,1144507.1782464385
447,1146361.3454564384
448,1149781.3715764382
449,1152111.939206438
450,1155684.5098564385
451,1153623.532496438
452,1157499.0904964383
453,1162073.5936056196
454,1168844.49039971
455,1167417.02008412
456,1189535.5210642302
457,1182880.76717713
458,1181697.8864574959
459,1181229.0979642472
460,1181054.6187878298
461,1181054.6187878298
462,1181427.9159213435
463,1181253.635721523
464,1181253.635721523
465,1180982.3819837496
466,1181544.3068817393
467,1180088.7800443554
468,1175422.6403128821
469,1173839.6542018712
470,1177189.0773113822
471,1176237.8086576771
472,1169198.2172760777
473,1177145.5723119914
474,1175968.4700077071
475,1176729.7151856248
476,1176556.023059912
477,1175593.005119918
478,1175940.8286050665
479,1175940.2647607822
480,1183669.850868193
481,1188038.4492456308
482,1204997.0674952557
483,1198935.5456562878
484,1209790.64537981
485,1202846.0979096377
486,1201892.2767053226
487,1208107.6375879513
488,1211056.3234645743
489,1210468.5231529449
490,1213195.7967418921
491,1219410.6074012388
492,1216504.8820497566
493,1219440.3527659334
494,1229435.3576715817
495,1231666.9127302992
496,1233070.5558951935
497,1234351.9756371141
498,1237348.267045044
499,1239996.5415558105
500,1241783.0597571044
501,1243541.6871566337
502,1239654.6977066896
503,1241990.5067734884
504,1241990.5067734884
505,1261524.100938207
506,1275813.3021561475
507,1274537.5214000852
508,1274537.5214000852
509,1274537.5214000852
510,1274537.5214000852
511,1274537.5214000852
512,1274537.5214000852
513,1274537.5214000852
514,1274537.5214000852
515,1274537.5214000852
516,1274537.5214000852
517,1274537.5214000852
518,1274537.5214000852
519,1274537.5214000852
520,1274537.5214000852
521,1274537.5214000852
522,1274537.5214000852
523,1274537.5214000852
524,1274537.5214000852
525,1274537.5214000852
526,1274537.5214000852
527,1274537.5214000852
528,1274537.5214000852
529,1274537.5214000852
530,1274537.5214000852
531,1274537.5214000852
532,1274537.5214000852
533,1274537.5214000852
534,1274537.5214000852
535,1274537.5214000852
536,1274537.5214000852
537,1274537.5214000852
538,1274537.5214000852
539,1274537.5214000852
540,1274537.5214000852
541,1274537.5214000852
542,1274537.5214000852
543,1274537.5214000852
544,1274537.5214000852
545,1274537.5214000852
546,1274537.5214000852
547,1274537.5214000852
548,1274537.5214000852
549,1274537.5214000852
550,1274537.5214000852
551,1274537.5214000852
552,1274537.5214000852
553,1274537.5214000852
554,1274537.5214000852
555,1271456.847901895
556,1272356.778287857
557,1273581.0909242306
558,1255529.1319876865
559,1238310.3412006323
560,1265409.8757862262
561,1249956.8986288826
562,1242305.986688566
563,1256418.760385235
564,1228854.56184003
565,1247419.0638375822
566,1259634.9735956336
567,1259634.9735956336
568,1241864.9723690508
569,1243378.724183978
570,1270684.106513849
571,1261424.3728178
572,1278526.9812014294
573,1273615.3309772506
574,1285154.3125291714
575,1296197.6741633974
576,1312933.7554650886
577,1302431.8274985335
578,1301129.4047114095
579,1301129.4047114095
580,1301129.4047114095
581,1301129.4047114095
582,1301129.4047114095
583,1301129.4047114095
584,1301129.4047114095
585,1301129.4047114095
586,1301129.4047114095
587,1301129.4047114095
588,1301129.4047114095
589,1301129.4047114095
590,1301129.4047114095
591,1301129.4047114095
592,1301129.4047114095
593,1301129.4047114095
594,1301129.4047114095
595,1301129.4047114095
596,1301320.7417114095
597,1301165.73271141
598,1301716.64971141
599,1306986.8607114102
600,1301791.3587114105
601,1304082.5357114102
602,1301100.1007114104
603,1297235.2307114105
604,1282413.9787114104
605,1298755.8217114105
606,1284148.0810414106
607,1295020.6762114104
608,1302244.2259214104
609,1302898.8301614104
610,1321829.2770414106
611,1326143.1419914104
612,1330651.4623414106
613,1332618.8510214104
614,1333065.6138414105
615,1319509.2738414104
616,1315881.9838414104
617,1304724.72384141
618,1300018.2838414102
619,1279008.74384141
620,1278369.97384141
621,1265779.4338414106
622,1270720.8538414105
623,1250643.4438414106
624,1254326.7838414102
625,1251450.6438414105
626,1260959.2738414102
627,1262866.4538414106
628,1261603.6038114105
629,1261603.6038114105
630,1261603.6038114105
631,1262141.7908114102
632,1267472.2588114105
633,1270224.97081141
634,1263555.70381141
635,1271697.05781141
636,1274619.74681141
637,1283433.3602514102
638,1289128.9680836329
639,1291952.8708688116
640,1283757.9029668616
641,1282085.2254086228
642,1285013.902292025
643,1297153.29643279
644,1303728.6815178008
645,1305846.4027329222
646,1297983.447935443
647,1293372.6307287216
648,1296530.4519438434
649,1295386.0318268316
650,1294090.6465638042
651,1294090.6465638042
652,1294090.6465638042
653,1294090.6465638042
654,1294090.6465638042
655,1294090.6465638042
656,1294090.6465638042
657,1294090.6465638042
658,1294090.6465638042
659,1294090.6465638042
660,1294090.6465638042
661,1294090.6465638042
662,1294090.6465638042
663,1294090.6465638042
664,1294090.6465638042
665,1293340.4255638043
666,1294468.7625638042
667,1300432.4395638043
668,1299246.0645638043
669,1299991.9375638044
670,1294391.6225638043
671,1293231.1385638046
672,1293231.1385638046
673,1293043.487563805
674,1292203.830563805
675,1290888.496563805
676,1286515.536563805
677,1293518.6215638053
678,1292551.8515638052
679,1292551.8515638052
680,1292551.8515638052
681,1292551.8515638052
682,1293884.009563805
683,1293688.6415638055
684,1294838.7475638052
685,1295340.506563805
686,1292123.915563805
687,1290694.330563805
688,1283587.0535638048
689,1287153.1585638048
690,1285974.0265638048
691,1285974.0265638048
692,1285974.0265638048
693,1285974.0265638048
694,1284545.977563805
695,1284382.1915638049
696,1284382.1915638049
697,1284382.1915638049
698,1284382.1915638049
699,1284382.1915638049
700,1286025.710563805
701,1284667.4315638049
702,1293559.7535638046
703,1290461.0595638049
704,1289829.2235638048
705,1289829.2235638048
706,1289829.2235638048
707,1289829.2235638048
708,1289829.2235638048
709,1289829.2235638048
710,1289829.2235638048
711,1289829.2235638048
712,1289829.2235638048
713,1289829.2235638048
714,1289829.2235638048
715,1289829.2235638048
716,1289829.2235638048
717,1289829.2235638048
718,1289829.2235638048
719,1289829.2235638048
720,1289829.2235638048
721,1289829.2235638048
722,1289829.2235638048
723,1289829.2235638048
724,1289829.2235638048
725,1289829.2235638048
726,1289829.2235638048
727,1289829.2235638048
728,1289829.2235638048
729,1289829.2235638048
730,1289829.2235638048
731,1289829.2235638048
732,1289829.2235638048
733,1289829.2235638048
734,1289829.2235638048
735,1289829.2235638048
736,1289829.2235638048
737,1289829.2235638048
738,1289829.2235638048
739,1289829.2235638048
740,1289829.2235638048
741,1289829.2235638048
742,1289829.2235638048
743,1289829.2235638048
744,1289829.2235638048
745,1289829.2235638048
746,1289829.2235638048
747,1289829.2235638048
748,1289829.2235638048
749,1289829.2235638048
750,1295741.3995638052
751,1295605.533563805
752,1295605.533563805
753,1295605.533563805
754,1295605.533563805
755,1295605.533563805
756,1295605.533563805
757,1295702.325821831
758,1299889.9199826468
759,1300742.3340228507
760,1306229.4035548042
761,1305516.9988782364
762,1302842.7862214707
763,1307432.8998521338
764,1307338.5088110296
765,1325160.460993148
766,1341453.331390691
767,1320668.0961615457
768,1332617.2880866765
769,1328677.191293976
770,1341814.38777259
771,1328137.318582581
772,1336285.5781831122
773,1365158.1014036343
774,1355986.129815929
775,1356254.6646867485
776,1366213.739413409
777,1364847.555689053
778,1364847.555689053
779,1364847.555689053
780,1364847.555689053
781,1364719.7338384676
782,1369051.9628864722
783,1368747.775684552
784,1368747.775684552
785,1371354.1485093343
786,1371849.7368840715
787,1375604.1277610594
788,1371567.9494619295
789,1377167.815299613
790,1382075.7734703298
791,1379426.6457835613
792,1382901.6376791508
