day,account_value
354,1139825.2564771837
355,1140904.1830578002
356,1141881.4236483322
357,1140964.1198834677
358,1138135.8529978774
359,1139167.558526392
360,1139534.7071379805
361,1140216.8319764154
362,1139439.5224363056
363,1141237.6690929702
364,1143002.9581459416
365,1143959.9626916072
366,1141676.2156933032
367,1146478.3273854218
368,1144674.1913381692
369,1144841.1599282292
370,1143921.353784448
371,1143687.6050487752
372,1144854.859271023
373,1142442.6135805263
374,1147302.488804578
375,1140623.85118779
376,1141486.8246335385
377,1145336.9838632063
378,1145336.9838632063
379,1141074.9301899143
380,1144782.1400512082
381,1143244.296721103
382,1144456.7448455212
383,1151061.865178187
384,1152359.4274620265
385,1159424.032061924
386,1159870.4558328977
387,1157602.2382976406
388,1163620.6700437523
389,1160258.1285565065
390,1161104.942692923
391,1158364.88037928
392,1160113.455761555
393,1183829.1653550684
394,1182645.3431389004
395,1182645.3431389004
396,1182645.3431389004
397,1182645.3431389004
398,1182849.7735026272
399,1182740.8553074724
400,1182912.9205059516
401,1184969.8824270915
402,1183991.293541093
403,1182389.8705827228
404,1177248.6920017106
405,1178946.227523455
406,1184889.4616371116
407,1185269.122183224
408,1187747.5218394434
409,1173896.8041069757
410,1169348.1057416496
411,1173408.0650083122
412,1181271.9632106742
413,1174951.4229964411
414,1173715.543213879
415,1174917.002247997
416,1178100.7615508237
417,1180007.3617430842
418,1180773.3619218408
419,1182314.8399584924
420,1184988.7796016657
421,1181483.3598362694
422,1180301.879770892
423,1180990.2766139766
424,1180845.8418023305
425,1180845.8418023305
426,1180845.8418023305
427,1180845.8418023305
428,1180845.8418023305
429,1180845.8418023305
430,1181114.302845517
431,1181694.3499830384
432,1182521.025400905
433,1181568.3823320891
434,1182329.9399579873
435,1178893.322247427
436,1176386.2497016569
437,1175442.4001828223
438,1179751.6865387943
439,1180757.183922675
440,1187474.8473402623
441,1187474.8473402623
442,1193205.2007508592
443,1199737.568804213
444,1199397.0506268232
445,1201266.8621415743
446,1208888.3994925395
447,1213313.9730799245
448,1213453.8073361649
449,1213216.7161967296
450,1211650.6889296009
451,1217093.8565045213
452,1231284.1911255692
453,1232903.9953573656
454,1247987.3658818102
455,1241626.128962102
456,1244279.5469937942
457,1229731.3874032642
458,1228501.683433372
459,1228953.8885694002
460,1228819.725658683
461,1228819.725658683
462,1228930.298973573
463,1228796.5482300748
464,1228796.5482300748
465,1228721.5664160217
466,1228928.4677321562
467,1228790.8461929937
468,1225150.4723060532
469,1221582.958521601
470,1224309.1511261077
471,1223516.1284480977
472,1218791.6309902258
473,1232804.8450770087
474,1231591.4426328302
475,1231885.5299130147
476,1231751.232905539
477,1231114.959296538
478,1231590.268998845
479,1231404.3885918874
480,1237871.4626389784
481,1242555.7024142444
482,1252262.2714033595
483,1249699.8303542
484,1248164.3284975465
485,1244687.7235991114
486,1246107.9180986586
487,1246694.852375163
488,1259123.2126209056
489,1259177.3264197342
490,1268532.2637431896
491,1270273.6656989087
492,1264946.9585124769
493,1271019.457918681
494,1276517.8825568191
495,1276565.5348276321
496,1274823.3430299177
497,1270342.2533219706
498,1267994.6761842144
499,1267878.1982217205
500,1271473.4616666974
501,1276457.9717490948
502,1268892.2907858838
503,1274459.6393076887
504,1274459.6393076887
505,1287241.6163227758
506,1305217.5781782307
507,1303912.3657210371
508,1303912.3657210371
509,1303912.3657210371
510,1303912.3657210371
511,1303912.3657210371
512,1303912.3657210371
513,1303912.3657210371
514,1303912.3657210371
515,1303912.3657210371
516,1303912.3657210371
517,1303912.3657210371
518,1303912.3657210371
519,1303912.3657210371
520,1303912.3657210371
521,1303912.3657210371
522,1303912.3657210371
523,1303912.3657210371
524,1303912.3657210371
525,1303912.3657210371
526,1303912.3657210371
527,1303912.3657210371
528,1303912.3657210371
529,1303912.3657210371
530,1303912.3657210371
531,1303912.3657210371
532,1303912.3657210371
533,1303912.3657210371
534,1303912.3657210371
535,1303912.3657210371
536,1303912.3657210371
537,1303912.3657210371
538,1303912.3657210371
539,1303912.3657210371
540,1303912.3657210371
541,1303912.3657210371
542,1303912.3657210371
543,1303912.3657210371
544,1303912.3657210371
545,1303912.3657210371
546,1303912.3657210371
547,1303912.3657210371
548,1303912.3657210371
549,1303912.3657210371
550,1303912.3657210371
551,1303912.3657210371
552,1303912.3657210371
553,1303912.3657210371
554,1303912.3657210371
555,1300634.3896338954
556,1303160.9349492623
557,1301852.3010747242
558,1269700.6347350986
559,1250487.2085166508
560,1286488.7246791744
561,1266391.5830637263
562,1268173.9002985286
563,1282550.726428976
564,1255972.5631770992
565,1280019.920301504
566,1290391.6583120634
567,1290391.6583120634
568,1271276.0103446029
569,1273061.5228449488
570,1296326.7735274113
571,1280622.8986222434
572,1299943.7838956104
573,1292078.649063198
574,1303623.7785238086
575,1314600.6596984707
576,1311027.2321730936
577,1310311.6699306695
578,1309067.63955328
579,1309067.63955328
580,1309067.63955328
581,1309067.63955328
582,1309067.63955328
583,1309067.63955328
584,1309067.63955328
585,1309067.63955328
586,1309067.63955328
587,1309067.63955328
588,1309067.63955328
589,1309067.63955328
590,1309067.63955328
591,1309067.63955328
592,1309067.63955328
593,1309067.63955328
594,1309067.63955328
595,1309067.63955328
596,1309410.2437178562
597,1309302.6660523277
598,1309753.7695485037
599,1311059.0861326118
600,1309643.324772539
601,1310403.646944525
602,1308476.9257305495
603,1307903.2792060366
604,1298050.0771450077
605,1305564.3772500616
606,1297087.6425670912
607,1304747.111495002
608,1308552.8742085327
609,1307666.0687471458
610,1317141.1470891135
611,1320285.0322952424
612,1321750.785999652
613,1320725.8363956811
614,1320892.5531337585
615,1317538.4475140579
616,1316638.4014544478
617,1313487.2827522485
618,1310146.8538183807
619,1300903.62497308
620,1299773.7766641602
621,1291939.7800060809
622,1296571.9131559741
623,1283670.456508118
624,1286575.626262886
625,1279541.8013103327
626,1282597.5877770605
627,1282368.832230488
628,1281242.650083501
629,1281242.650083501
630,1281242.650083501
631,1281824.6266882312
632,1285529.8123612623
633,1288590.0488463358
634,1284572.2066801735
635,1291881.2885008345
636,1295554.9237847251
637,1297810.9615880712
638,1298914.0084837468
639,1303036.354572995
640,1296365.7141979346
641,1296602.597127622
642,1296954.1412471896
643,1303331.6757858405
644,1311537.7223677952
645,1315172.9908975349
646,1306644.2403701912
647,1300926.0971985753
648,1301655.4235820137
649,1306193.3062719854
650,1304887.1319179763
651,1304887.1319179763
652,1304887.1319179763
653,1304887.1319179763
654,1304887.1319179763
655,1304887.1319179763
656,1304887.1319179763
657,1304887.1319179763
658,1304887.1319179763
659,1304887.1319179763
660,1304887.1319179763
661,1304887.1319179763
662,1304887.1319179763
663,1304887.1319179763
664,1304887.1319179763
665,1304488.0236889636
666,1306544.6251085454
667,1310821.828186513
668,1312195.635982048
669,1315533.2883704759
670,1310912.7450462652
671,1309754.8662243818
672,1309754.8662243818
673,1309091.8616323215
674,1310199.529484657
675,1307686.7496311695
676,1301695.0658242344
677,1307711.4793701812
678,1306747.7990680223
679,1306747.7990680223
680,1306747.7990680223
681,1306747.7990680223
682,1307797.126497915
683,1307606.9758371876
684,1308832.5124625415
685,1310526.503475182
686,1308320.7038914547
687,1307377.9371088834
688,1303445.3232142366
689,1309132.5547864824
690,1307952.566046734
691,1307952.566046734
692,1307952.566046734
693,1307952.566046734
694,1306615.4507605021
695,1306436.617424268
696,1306436.617424268
697,1306436.617424268
698,1306436.617424268
699,1306436.617424268
700,1308169.7296614544
701,1308247.2270131838
702,1321981.9363358766
703,1319188.8936647796
704,1318366.5533338748
705,1318366.5533338748
706,1318366.5533338748
707,1318366.5533338748
708,1318366.5533338748
709,1318366.5533338748
710,1318366.5533338748
711,1318366.5533338748
712,1318366.5533338748
713,1318366.5533338748
714,1318366.5533338748
715,1318366.5533338748
716,1318366.5533338748
717,1318366.5533338748
718,1318366.5533338748
719,1318366.5533338748
720,1318366.5533338748
721,1318366.5533338748
722,1318366.5533338748
723,1318366.5533338748
724,1318366.5533338748
725,1318366.5533338748
726,1318366.5533338748
727,1318366.5533338748
728,1318366.5533338748
729,1318366.5533338748
730,1318366.5533338748
731,1318366.5533338748
732,1318366.5533338748
733,1318366.5533338748
734,1318366.5533338748
735,1318366.5533338748
736,1318366.5533338748
737,1318366.5533338748
738,1318366.5533338748
739,1318366.5533338748
740,1318366.5533338748
741,1318366.5533338748
742,1318366.5533338748
743,1318366.5533338748
744,1318366.5533338748
745,1318366.5533338748
746,1318366.5533338748
747,1318366.5533338748
748,1318366.5533338748
749,1318366.5533338748
750,1325897.6610051712
751,1325708.0062973034
752,1325708.0062973034
753,1325708.0062973034
754,1325708.0062973034
755,1325708.0062973034
756,1325708.0062973034
757,1326003.8809641427
758,1328823.4030462105
759,1329748.7275297404
760,1330853.836154484
761,1330488.2514445658
762,1328902.8518901328
763,1331606.4343151446
764,1332354.3185268594
765,1334886.0587571263
766,1340971.1596286132
767,1333616.6506581882
768,1345637.288594236
769,1343154.3883272645
770,1348769.9770433456
771,1339054.2352403877
772,1341871.196266388
773,1355973.7369792634
774,1353967.1304596718
775,1360054.0709475293
776,1368358.3284939884
777,1367126.1305724091
778,1367126.1305724091
779,1367126.1305724091
780,1367126.1305724091
781,1366906.7359964428
782,1370247.0719552608
783,1370000.213396007
784,1370000.213396007
785,1372237.0127211702
786,1372569.2289796737
787,1373459.3092215734
788,1372728.636755882
789,1375779.383240161
790,1376351.7208899586
791,1375522.2045264505
792,1375023.9300143914
793,1374369.6015329007
794,1374369.6015329007
795,1374369.6015329007
796,1374369.6015329007
797,1373425.866484361
798,1371403.2879624371
799,1370694.893640333
800,1369945.5526594957
801,1363508.1831656904
802,1367175.7287958276
803,1367547.3883653572
804,1372324.0626703654
805,1371098.478961511
806,1369924.2436651157
807,1365537.8113357085
808,1374171.4425153506
809,1357616.0636311779
810,1358988.0617875974
811,1365945.4013767166
812,1364692.8971821787
813,1369279.764021017
814,1377915.1138618195
815,1393041.6298291036
816,1390165.875264447
817,1388901.927876533
818,1388901.927876533
819,1388901.927876533
820,1389052.3619642314
821,1388981.6716983956
822,1388981.6716983956
823,1388981.6716983956
824,1388981.6716983956
825,1388981.6716983956
826,1388981.6716983956
827,1388981.6716983956
828,1388981.6716983956
829,1388981.6716983956
830,1388981.6716983956
831,1388981.6716983956
832,1388981.6716983956
833,1388981.6716983956
834,1388981.6716983956
835,1388981.6716983956
836,1388981.6716983956
837,1388981.6716983956
838,1388981.6716983956
839,1388981.6716983956
840,1388981.6716983956
841,1388981.6716983956
842,1388981.6716983956
843,1388981.6716983956
844,1388981.6716983956
845,1388981.6716983956
846,1388981.6716983956
847,1388981.6716983956
848,1388981.6716983956
849,1388981.6716983956
850,1388981.6716983956
851,1388981.6716983956
852,1388981.6716983956
853,1388981.6716983956
854,1388981.6716983956
855,1388981.6716983956
856,1388981.6716983956
857,1388981.6716983956
858,1388981.6716983956
859,1388981.6716983956
860,1388981.6716983956
861,1388981.6716983956
862,1388981.6716983956
863,1388981.6716983956
864,1388981.6716983956
865,1388981.6716983956
866,1388981.6716983956
867,1388981.6716983956
868,1388981.6716983956
869,1388981.6716983956
870,1388981.6716983956
871,1388981.6716983956
872,1388981.6716983956
873,1388981.6716983956
874,1388981.6716983956
875,1388981.6716983956
876,1388916.2712565628
877,1389140.711558813
878,1389594.7581651337
879,1391447.2967942522
880,1394927.2981641823
881,1392357.2164116288
882,1392357.2164116288
883,1389097.790407407
884,1390759.7159900991
885,1397219.7967797858
886,1396527.8432516104
887,1396527.8432516104
888,1396527.8432516104
889,1396527.8432516104
890,1396956.0093825026
891,1394930.6692315557
892,1395119.92678376
893,1395874.3000722707
894,1395492.4884940486
895,1395118.66725929
896,1395118.66725929
897,1395118.66725929
898,1395118.66725929
899,1395118.66725929
900,1394372.4414834862
901,1394289.601913993
902,1390095.510438388
903,1392533.9981291443
904,1393097.4627907672
905,1392785.610580437
906,1392785.610580437
907,1392785.610580437
908,1392785.610580437
909,1392785.610580437
910,1392785.610580437
911,1392785.610580437
912,1392785.610580437
913,1392785.610580437
914,1392785.610580437
915,1392785.610580437
916,1392785.610580437
917,1392785.610580437
918,1392785.610580437
919,1392785.610580437
920,1392785.610580437
921,1392785.610580437
922,1392785.610580437
923,1392785.610580437
924,1392785.610580437
925,1392785.610580437
926,1392785.610580437
927,1392785.610580437
928,1392785.610580437
929,1392785.610580437
930,1392785.610580437
931,1392785.610580437
932,1392785.610580437
933,1392785.610580437
934,1392785.610580437
935,1392785.610580437
936,1392785.610580437
937,1392785.610580437
938,1392785.610580437
939,1392785.610580437
940,1392785.610580437
941,1392785.610580437
942,1392785.610580437
943,1392785.610580437
944,1392785.610580437
945,1392785.610580437
946,1391620.8126366455
947,1391475.0326401594
948,1391475.0326401594
949,1391475.0326401594
950,1391475.0326401594
951,1391475.0326401594
952,1391475.0326401594
953,1391475.0326401594
954,1391475.0326401594
955,1391475.0326401594
956,1391475.0326401594
957,1391475.0326401594
958,1391475.0326401594
959,1391475.0326401594
960,1391475.0326401594
961,1391475.0326401594
962,1391475.0326401594
963,1391475.0326401594
964,1391475.0326401594
965,1391475.0326401594
966,1391475.0326401594
967,1391475.0326401594
968,1391475.0326401594
969,1391475.0326401594
970,1391475.0326401594
971,1391475.0326401594
972,1391475.0326401594
973,1392051.2936401598
974,1391897.8256401594
975,1391897.8256401594
976,1391897.8256401594
977,1391897.8256401594
978,1391897.8256401594
979,1391897.8256401594
980,1391897.8256401594
981,1391897.8256401594
982,1391897.8256401594
983,1391897.8256401594
984,1391897.8256401594
985,1391897.8256401594
986,1391897.8256401594
987,1391897.8256401594
988,1391897.8256401594
989,1391897.8256401594
990,1391897.8256401594
991,1391897.8256401594
992,1391897.8256401594
993,1391897.8256401594
994,1391897.8256401594
995,1391897.8256401594
996,1391897.8256401594
997,1391897.8256401594
998,1391897.8256401594
999,1391897.8256401594
1000,1391897.8256401594
1001,1391897.8256401594
1002,1391897.8256401594
1003,1391897.8256401594
1004,1391897.8256401594
1005,1391897.8256401594
1006,1391897.8256401594
1007,1391897.8256401594
1008,1391897.8256401594
1009,1390702.0337452309
1010,1392403.4793540314
1011,1392090.4056385006
1012,1391513.368049784
1013,1391355.9161818821
1014,1391355.9161818821
1015,1391355.9161818821
1016,1391355.9161818821
1017,1391355.9161818821
1018,1391355.9161818821
1019,1391355.9161818821
1020,1391355.9161818821
1021,1391355.9161818821
1022,1391355.9161818821
1023,1391355.9161818821
1024,1391355.9161818821
1025,1391355.9161818821
1026,1391355.9161818821
1027,1391355.9161818821
1028,1391355.9161818821
1029,1391355.9161818821
1030,1391355.9161818821
1031,1391355.9161818821
1032,1391355.9161818821
1033,1391355.9161818821
1034,1391355.9161818821
1035,1391355.9161818821
1036,1391355.9161818821
1037,1391355.9161818821
1038,1391355.9161818821
1039,1391355.9161818821
1040,1391355.9161818821
1041,1385983.7662356966
1042,1378034.0094958805
1043,1377731.708871545
1044,1377731.708871545
1045,1375168.8588660865
1046,1375032.1858172615
1047,1375032.1858172615
1048,1375032.1858172615
1049,1375032.1858172615
1050,1375032.1858172615
1051,1375032.1858172615
1052,1375032.1858172615
1053,1375032.1858172615
1054,1375032.1858172615
1055,1375032.1858172615
1056,1375032.1858172615
1057,1375032.1858172615
1058,1375032.1858172615
1059,1375032.1858172615
1060,1375032.1858172615
1061,1375032.1858172615
1062,1375032.1858172615
1063,1375032.1858172615
1064,1375032.1858172615
1065,1375032.1858172615
1066,1375032.1858172615
1067,1375032.1858172615
1068,1375032.1858172615
1069,1375032.1858172615
1070,1375032.1858172615
1071,1375032.1858172615
1072,1376125.114731358
1073,1376021.84875558
1074,1376021.84875558
1075,1376021.84875558
1076,1376021.84875558
1077,1376021.84875558
1078,1376021.84875558
1079,1376021.84875558
1080,1376021.84875558
1081,1376021.84875558
1082,1376021.84875558
1083,1376021.84875558
1084,1376021.84875558
1085,1376021.84875558
1086,1376021.84875558
1087,1376021.84875558
1088,1376021.84875558
1089,1376021.84875558
1090,1376021.84875558
1091,1376021.84875558
1092,1376021.84875558
1093,1376021.84875558
1094,1376021.84875558
1095,1376021.84875558
1096,1376021.84875558
1097,1376021.84875558
1098,1376021.84875558
1099,1376021.84875558
1100,1376021.84875558
1101,1376021.84875558
1102,1376021.84875558
1103,1376021.84875558
1104,1376021.84875558
1105,1376021.84875558
1106,1376021.84875558
1107,1376021.84875558
1108,1375567.483718861
1109,1375788.453755482
1110,1375550.0537567586
1111,1375550.0537567586
1112,1375550.0537567586
1113,1379460.6527461666
1114,1379334.2187474882
1115,1379334.2187474882
1116,1379334.2187474882
1117,1379334.2187474882
1118,1379334.2187474882
1119,1379334.2187474882
1120,1379334.2187474882
1121,1379334.2187474882
1122,1379334.2187474882
1123,1379334.2187474882
1124,1379334.2187474882
1125,1379334.2187474882
1126,1379334.2187474882
1127,1379334.2187474882
1128,1379334.2187474882
1129,1379334.2187474882
1130,1379334.2187474882
1131,1379334.2187474882
1132,1379334.2187474882
1133,1379334.2187474882
