day,account_value
899,1375840.9814945895
900,1374487.3044469273
901,1374333.7042706257
902,1372764.1579732622
903,1373861.729469931
904,1374341.232614588
905,1374074.7747692643
906,1374074.7747692643
907,1374074.7747692643
908,1374074.7747692643
909,1374074.7747692643
910,1374074.7747692643
911,1374074.7747692643
912,1374074.7747692643
913,1374074.7747692643
914,1374074.7747692643
915,1374074.7747692643
916,1374074.7747692643
917,1374074.7747692643
918,1374074.7747692643
919,1374074.7747692643
920,1374074.7747692643
921,1374074.7747692643
922,1374074.7747692643
923,1374074.7747692643
924,1374074.7747692643
925,1374074.7747692643
926,1374074.7747692643
927,1374074.7747692643
928,1374074.7747692643
929,1374074.7747692643
930,1374074.7747692643
931,1374074.7747692643
932,1374074.7747692643
933,1374074.7747692643
934,1374074.7747692643
935,1374074.7747692643
936,1374074.7747692643
937,1374074.7747692643
938,1374074.7747692643
939,1374074.7747692643
940,1374074.7747692643
941,1374074.7747692643
942,1374074.7747692643
943,1374074.7747692643
944,1374074.7747692643
945,1374074.7747692643
946,1373920.4318241207
947,1373855.2106564296
948,1373855.2106564296
949,1373855.2106564296
950,1373855.2106564296
951,1373855.2106564296
952,1373855.2106564296
953,1373855.2106564296
954,1373855.2106564296
955,1373855.2106564296
956,1373855.2106564296
957,1373855.2106564296
958,1373855.2106564296
959,1373855.2106564296
960,1373855.2106564296
961,1373855.2106564296
962,1373855.2106564296
963,1373855.2106564296
964,1373855.2106564296
965,1373855.2106564296
966,1373855.2106564296
967,1373855.2106564296
968,1373855.2106564296
969,1373855.2106564296
970,1373855.2106564296
971,1373855.2106564296
972,1373855.2106564296
973,1373658.3491859392
974,1373566.1667922763
975,1373566.1667922763
976,1373566.1667922763
977,1373566.1667922763
978,1373566.1667922763
979,1373566.1667922763
980,1373566.1667922763
981,1373566.1667922763
982,1373566.1667922763
983,1373566.1667922763
984,1373566.1667922763
985,1373566.1667922763
986,1373566.1667922763
987,1373566.1667922763
988,1373566.1667922763
989,1373566.1667922763
990,1373566.1667922763
991,1373566.1667922763
992,1373566.1667922763
993,1373566.1667922763
994,1373566.1667922763
995,1373566.1667922763
996,1373566.1667922763
997,1373566.1667922763
998,1373566.1667922763
999,1373566.1667922763
1000,1373566.1667922763
1001,1373566.1667922763
1002,1373566.1667922763
1003,1373566.1667922763
1004,1373566.1667922763
1005,1373566.1667922763
1006,1373566.1667922763
1007,1373566.1667922763
1008,1373566.1667922763
1009,1373103.5938790173
1010,1373635.0028763295
1011,1373386.493341082
1012,1372667.823791026
1013,1372523.164327382
1014,1372523.164327382
1015,1372523.164327382
1016,1372523.164327382
1017,1372523.164327382
1018,1372523.164327382
1019,1372523.164327382
1020,1372523.164327382
1021,1372523.164327382
1022,1372523.164327382
1023,1372523.164327382
1024,1372523.164327382
1025,1372523.164327382
1026,1372523.164327382
1027,1372523.164327382
1028,1372523.164327382
1029,1372523.164327382
1030,1372523.164327382
1031,1372523.164327382
1032,1372523.164327382
1033,1372523.164327382
1034,1372523.164327382
1035,1372523.164327382
1036,1372523.164327382
1037,1372523.164327382
1038,1372523.164327382
1039,1372523.164327382
1040,1372523.164327382
1041,1368417.7849162205
1042,1361909.45928729
1043,1361731.6637269086
1044,1361731.6637269086
1045,1360471.976601457
1046,1360408.1130956074
1047,1360408.1130956074
1048,1360408.1130956074
1049,1360408.1130956074
1050,1360408.1130956074
1051,1360408.1130956074
1052,1360408.1130956074
1053,1360408.1130956074
1054,1360408.1130956074
1055,1360408.1130956074
1056,1360408.1130956074
1057,1360408.1130956074
1058,1360408.1130956074
1059,1360408.1130956074
1060,1360408.1130956074
1061,1360408.1130956074
1062,1360408.1130956074
1063,1360408.1130956074
1064,1360408.1130956074
1065,1360408.1130956074
1066,1360408.1130956074
1067,1360408.1130956074
1068,1360408.1130956074
1069,1360408.1130956074
1070,1360408.1130956074
1071,1360408.1130956074
1072,1360703.6929443676
1073,1360615.9173230908
1074,1360615.9173230908
1075,1360615.9173230908
1076,1360615.9173230908
1077,1360615.9173230908
1078,1360615.9173230908
1079,1360615.9173230908
1080,1360615.9173230908
1081,1360615.9173230908
1082,1360615.9173230908
1083,1360615.9173230908
1084,1360615.9173230908
1085,1360615.9173230908
1086,1360615.9173230908
1087,1360615.9173230908
1088,1360615.9173230908
1089,1360615.9173230908
1090,1360615.9173230908
1091,1360615.9173230908
1092,1360615.9173230908
1093,1360615.9173230908
1094,1360615.9173230908
1095,1360615.9173230908
1096,1360615.9173230908
1097,1360615.9173230908
1098,1360615.9173230908
1099,1360615.9173230908
1100,1360615.9173230908
1101,1360615.9173230908
1102,1360615.9173230908
1103,1360615.9173230908
1104,1360615.9173230908
1105,1360615.9173230908
1106,1360615.9173230908
1107,1360615.9173230908
1108,1360744.1573709294
1109,1361438.2911786223
1110,1361206.9576800629
1111,1361206.9576800629
1112,1361206.9576800629
1113,1368397.6094376906
1114,1368195.9773656286
1115,1368195.9773656286
1116,1368195.9773656286
1117,1368195.9773656286
1118,1368195.9773656286
1119,1368195.9773656286
1120,1368195.9773656286
1121,1368195.9773656286
1122,1368195.9773656286
1123,1368195.9773656286
1124,1368195.9773656286
1125,1368195.9773656286
1126,1368195.9773656286
1127,1368195.9773656286
1128,1368195.9773656286
1129,1368195.9773656286
1130,1368195.9773656286
1131,1368195.9773656286
1132,1368195.9773656286
1133,1368195.9773656286
