day,account_value
156,1078126.2003290062
157,1079988.1535958971
158,1082122.9950427974
159,1082811.073782383
160,1081196.299884565
161,1083370.7577945734
162,1081651.6977393937
163,1079864.3019430938
164,1077025.00667893
165,1082004.2278484409
166,1078699.8312072707
167,1074507.6023356095
168,1075755.814249689
169,1079243.401878946
170,1080271.524303412
171,1080458.4476896212
172,1077379.8878062405
173,1054371.6772867353
174,1065702.1516411477
175,1051244.8279833111
176,1049429.5171344562
177,1060429.7236325657
178,1057374.9702441846
179,1055806.1345565221
180,1053380.7321005557
181,1063145.8920236435
182,1067949.9833261068
183,1060379.1242914032
184,1052124.3810927616
185,1058671.3373811257
186,1065344.267941452
187,1054687.2032133131
188,1063683.2934201052
189,1063683.2934201052
190,1052952.1633524168
191,1059226.1895517537
192,1058781.9612936382
193,1057159.8588860664
194,1064431.2278755985
195,1054083.433889267
196,1055597.6536491641
197,1052117.642517465
198,1053766.2830923663
199,1050650.3150381816
200,1056822.482305842
201,1057892.1682838143
202,1048401.4465762496
203,1050787.9203191914
204,1054972.2194752663
205,1052860.6023716857
206,1053658.2388787742
207,1050678.483863712
208,1046907.6062405638
209,1042896.2393246059
210,1038075.6097865136
211,1033285.6816684852
212,1031976.0845133215
213,1027764.1530611751
214,1047888.3521847223
215,1052349.4953580976
216,1063346.2920343685
217,1070285.8467646264
218,1071213.1188807369
219,1075863.6045494492
220,1074800.052799577
221,1074800.052799577
222,1075427.8857661437
223,1075206.9043224182
224,1076038.8065440492
225,1075935.649105971
226,1076730.7077141313
227,1077833.1934944526
228,1076813.595414206
229,1076231.5145257658
230,1077550.0152747608
231,1076971.096163736
232,1076971.096163736
233,1076971.096163736
234,1076820.513669825
235,1079521.0464174459
236,1081169.8286503656
237,1080912.6463275207
238,1081474.6427133172
239,1082644.4474772105
240,1081207.6906871162
241,1082343.455418681
242,1081590.2674658666
243,1082125.6270822515
244,1083857.0656179609
245,1082947.873766884
246,1081750.4601326822
247,1081905.2276401343
248,1081815.738903937
249,1078790.5395824518
250,1077242.4496767023
251,1075808.8164493674
252,1075808.8164493674
253,1080573.010946013
254,1079137.600362013
255,1080382.1968303192
256,1077904.9336253328
257,1077381.9591556874
258,1081780.7184203074
259,1080093.7643861594
260,1078508.349743967
261,1078291.9834793564
262,1077007.8237405892
263,1073336.0952647775
264,1075231.895624977
265,1075399.692715556
266,1083297.2464749324
267,1088206.5376483123
268,1092214.731136058
269,1091941.804608611
270,1087705.9930826398
271,1083741.953934155
272,1084653.870522065
273,1081340.746436018
274,1091247.872772479
275,1088642.410018527
276,1089307.458826387
277,1087639.3522808016
278,1095546.4039686557
279,1102864.600859245
280,1108756.9006011838
281,1114002.621737933
282,1118076.8956667432
283,1117073.5201271896
284,1117407.2673170578
285,1123677.5012027265
286,1127889.2292546409
287,1128649.431258617
288,1128166.2274582984
289,1126702.6587363246
290,1124037.730309873
291,1140323.5056498155
292,1135778.49789928
293,1136085.2443371695
294,1133198.7516584164
295,1129983.4053048005
296,1126213.2178874386
297,1125951.2863863374
298,1125645.6696609738
299,1124322.6926112182
300,1122226.0505240038
301,1125531.7991780513
302,1126969.5512572422
303,1122066.7288860858
304,1117670.0484658529
305,1100072.7672312837
306,1098597.738597253
307,1100100.4520133587
308,1095553.6007762465
309,1091881.7653285905
310,1100373.1219035964
311,1098363.6238703257
312,1102169.9120716602
313,1099286.79771822
314,1097878.259567438
315,1097878.259567438
316,1094251.584821694
317,1096548.66894839
318,1095203.0841991787
319,1096936.954288066
320,1095433.748327685
321,1091615.912590326
322,1084008.8377761284
323,1092299.3831343343
324,1082746.2923649962
325,1077374.4512891965
326,1086802.5515976308
327,1085814.1588072558
328,1097399.4551890106
329,1113451.828016045
330,1112938.6950965289
331,1111740.4664016343
332,1110380.7180150263
333,1109794.1165623572
334,1108684.3329547371
335,1107988.666052713
336,1107547.4597353789
337,1107920.7841118278
338,1107445.4174464557
339,1107140.3701344118
340,1107140.3701344118
341,1107140.3701344118
342,1107147.39424189
343,1107090.033359167
344,1107090.033359167
345,1107090.033359167
346,1107090.033359167
347,1107090.033359167
348,1107090.033359167
349,1107105.0652201069
350,1107719.064224725
351,1107525.5208696185
352,1107491.808780525
353,1107215.3590566944
354,1107291.459345321
355,1109051.4431627528
356,1109429.8242701641
357,1108642.242965145
358,1107153.418042056
359,1107844.4409704134
360,1107448.004469842
361,1110154.840776747
362,1110073.0380233864
363,1110755.7347911014
364,1110530.6943684574
365,1109511.9309533772
366,1108089.3420874313
367,1111207.57668969
368,1109987.0017987643
369,1109572.675155636
370,1108626.417431594
371,1108853.0576795957
372,1108991.075578832
373,1106173.4343007794
374,1108714.3192121286
375,1103616.5012025796
376,1105709.6894491282
377,1106698.464017243
378,1106698.464017243
379,1101517.493070717
380,1104398.9253661907
381,1104089.061955367
382,1104363.275459503
383,1108767.4121770086
384,1109479.91309606
385,1114044.6019715662
386,1112493.8000022322
387,1112047.631543274
388,1111652.8351545832
389,1112832.6774462021
390,1109032.7613365185
391,1106614.8390810979
392,1109368.2385178828
393,1105916.0708088814
394,1104837.8518821138
395,1104837.8518821138
396,1104837.8518821138
397,1104837.8518821138
398,1105231.2570490555
399,1104938.4068596778
400,1105787.406752998
401,1106811.4386108741
402,1106181.216495467
403,1106556.5302622851
404,1100413.9313091026
405,1101158.004487827
406,1105454.948625063
407,1105614.197933902
408,1105673.4913994777
409,1097566.9560616158
410,1093965.3649229943
411,1095124.427712339
412,1103325.5298536937
413,1102169.902285626
414,1100804.9902710298
415,1102750.0130592342
416,1102793.67191593
417,1105972.368211866
418,1106229.5475053794
419,1108950.6264954854
420,1110546.7702804224
421,1102750.3348285449
422,1101733.9830836686
423,1101692.790957207
424,1101603.4265008362
425,1101603.4265008362
426,1101603.4265008362
427,1101603.4265008362
428,1101603.4265008362
429,1101603.4265008362
430,1102138.9233373804
431,1101709.4107178135
432,1102400.120545854
433,1100277.3684128162
434,1099884.94352193
435,1099269.0644037751
436,1098240.7389608116
437,1099065.98667661
438,1099460.6093694535
439,1099659.9132993391
440,1101962.1246264265
441,1101962.1246264265
442,1103158.9305088408
443,1106103.4064743766
444,1104674.1651418274
445,1104032.2728791405
446,1105066.0479690183
447,1106451.139532564
448,1104822.858354649
449,1105373.3717172935
450,1108674.1873008218
451,1114335.7380534094
452,1127103.8780289714
453,1126281.043485107
454,1135361.2044173756
455,1130374.7237539242
456,1129271.8075649813
457,1124951.6194970696
458,1123826.6693769994
459,1124088.4393016405
460,1123959.53507422
461,1123959.53507422
462,1124183.7713109006
463,1124007.792567024
464,1124007.792567024
465,1123969.5946154736
466,1123715.0745136938
467,1123493.9485938563
468,1122088.1116422391
469,1121210.893596903
470,1121507.6559310122
471,1121892.1358894985
472,1118949.2463954906
473,1121438.648766373
474,1120957.966119323
475,1120987.66129639
476,1120893.062275849
477,1120565.8740857348
478,1120678.8369740378
479,1120433.3632699815
480,1123131.0302297268
481,1124518.2525523743
482,1132719.237697346
483,1130220.6207813374
484,1129014.0003366177
485,1126845.2566671702
486,1125950.3838002705
487,1127610.272082022
