day,account_value
181,1080957.0412746402
182,1087076.4904723258
183,1079201.5187421262
184,1071407.6378800946
185,1077020.5990443523
186,1087945.40671944
187,1077702.4782360608
188,1087178.468305235
189,1087178.468305235
190,1074613.113341232
191,1081724.942657785
192,1082014.3779429854
193,1077410.1238607306
194,1083010.069335625
195,1072377.641290203
196,1070184.3231945895
197,1067401.055154377
198,1070326.342845045
199,1068574.6379874742
200,1072608.8027408305
201,1074314.8560440158
202,1072670.6564995078
203,1069729.756127912
204,1074889.3231256409
205,1070278.1757150271
206,1071145.6303865016
207,1066442.6635480027
208,1071449.1390740229
209,1073698.8236465415
210,1069805.7301178398
211,1064483.748140857
212,1060406.7790816172
213,1058538.017044976
214,1078144.2037672382
215,1079381.802235636
216,1095620.790819304
217,1101374.7366992952
218,1102471.8596953943
219,1099645.574773839
220,1098545.9379038378
221,1098545.9379038378
222,1098774.9038610344
223,1098250.0717806958
224,1098791.8862308657
225,1099889.3884690374
226,1100778.8133939435
227,1101837.555429305
228,1101087.23073116
229,1102075.2621817084
230,1100073.2569930323
231,1099586.662306969
232,1099586.662306969
233,1099586.662306969
234,1099593.3954718285
235,1101507.9919453638
236,1102975.5625247962
237,1102729.4920709713
238,1102794.786182332
239,1103785.9772860329
240,1101994.296118243
241,1103456.235421173
242,1103924.8159680306
243,1104917.3958569746
244,1106255.801487238
245,1106048.6667479412
246,1104712.1811882327
247,1105084.2399309184
248,1105243.8318598608
249,1101267.8048818223
250,1101204.0760552986
251,1097955.2799108126
252,1097955.2799108126
253,1108444.3366934287
254,1107375.273972759
255,1111383.1566856985
256,1109305.9584839426
257,1109443.6102748895
258,1114999.6929150885
259,1108846.2002961852
260,1108593.1373508302
261,1107473.123157023
262,1109202.208193177
263,1104173.1529040062
264,1106529.4423835343
265,1104511.4470477528
266,1110953.3634614544
267,1117554.3460000963
268,1118940.6260592714
269,1118472.6730852555
270,1114733.6563454624
271,1113138.1344253777
272,1115945.1694809664
273,1116029.088195285
274,1122262.7225245922
275,1122560.2895156622
276,1123062.211753327
277,1122948.9100386405
278,1128276.5086343763
279,1133385.8016079552
280,1140162.7649331682
281,1142643.7264809774
282,1148030.038946072
283,1148850.7044756915
284,1146951.8154129577
285,1152076.566231765
286,1153532.5857075641
287,1155235.423967793
288,1156202.4699550138
289,1158567.9408951586
290,1157424.1942349684
291,1172042.5660477579
292,1164521.9659265287
293,1163758.6693050184
294,1160282.049533017
295,1158372.7863680304
296,1151543.0622533779
297,1153012.9558657822
298,1156552.5707678916
299,1154721.5380229012
300,1151575.1343045009
301,1158219.9170308008
302,1156030.955573419
303,1156082.9072788188
304,1153990.9153384585
305,1143462.0678785488
306,1144564.504236187
307,1143169.8649500841
308,1142576.9791722768
309,1137945.8080279406
310,1146354.5835431144
311,1143991.3387715155
312,1149510.5430672993
313,1145854.9187886023
314,1143944.1095644864
315,1143944.1095644864
316,1141598.1111155443
317,1143595.937146539
318,1143650.384931146
319,1143929.0376927329
320,1143022.374465214
321,1138118.1018889192
322,1128187.6474993979
323,1136606.6212863256
324,1131625.222800161
325,1125241.7551331536
326,1143544.5291392938
327,1143023.5783585878
328,1152833.311947549
329,1162386.4039529269
330,1163697.9850764591
331,1164067.3973241213
332,1163381.4944206113
333,1161301.0064960471
334,1160166.3929464435
335,1160403.4783021112
336,1159963.4615723474
337,1160477.3073179994
338,1160473.993872472
339,1160113.9802858091
340,1160113.9802858091
341,1160113.9802858091
342,1159962.2958859343
343,1159864.1756174376
344,1159864.1756174376
345,1159864.1756174376
346,1159864.1756174376
347,1159864.1756174376
348,1159864.1756174376
349,1159747.3958054576
350,1160514.782663107
351,1160327.3931246968
352,1160184.2033666405
353,1159015.0241613842
354,1158321.5892338823
355,1160039.11974128
356,1159780.374305562
357,1159576.0814230954
358,1158175.9732193735
359,1158289.251038177
360,1159086.0277409088
361,1164053.64584063
362,1165307.1095487387
363,1165960.6424961104
364,1167080.5345149154
365,1165525.0115365738
366,1164532.3081818859
367,1172145.0057926604
368,1168367.4440523805
369,1163887.8690698743
370,1161318.9123231408
371,1160569.0253455641
372,1162993.7959749966
373,1158085.0670912464
374,1165216.394381007
375,1159622.683356847
376,1159376.581114231
377,1169546.591722064
378,1169546.591722064
379,1161317.8891845965
380,1163632.0946789577
381,1163556.408302667
382,1164441.3747782677
383,1169649.9649696106
384,1174224.7089568754
385,1176528.3293002262
386,1176257.333580695
387,1167297.92306062
388,1164270.490903907
389,1163700.4954601198
390,1157937.6473482915
391,1152456.7129267815
392,1166611.487724215
393,1162702.5873236877
394,1161539.9057223385
395,1161539.9057223385
396,1161539.9057223385
397,1161539.9057223385
398,1162031.6182052786
399,1161993.4956923574
400,1162184.9643805623
401,1162739.2270939904
402,1162454.0840837786
403,1161796.8194918684
404,1157861.5752280732
405,1158373.1615366314
406,1161056.0662971842
407,1162718.0331808252
408,1163520.6521180682
409,1157170.9609619202
410,1155332.2913615557
411,1157290.351054391
412,1163933.153034199
413,1161086.8719283496
414,1159811.8113291813
415,1161660.7297063502
416,1163394.8276641795
417,1164388.2737426704
418,1166145.8603662169
419,1171664.4211976784
420,1175126.8796889205
421,1162148.043165662
422,1160985.89695763
423,1160437.2947913224
424,1160363.799704247
425,1160363.799704247
426,1160363.799704247
427,1160363.799704247
428,1160363.799704247
429,1160363.799704247
430,1160170.7171803524
431,1160262.215841401
432,1160662.8589991392
433,1159772.5276306455
434,1159200.9036109385
435,1159035.8476838009
436,1157279.3574822405
437,1158795.0622122309
438,1159054.844745796
439,1161017.3441354143
440,1166735.8323739814
441,1166735.8323739814
442,1168456.7117906827
443,1174471.2903118776
444,1173859.1525771194
445,1170991.4446904352
446,1170885.0832874435
447,1171328.5312197614
448,1167628.9940235538
449,1167222.9273751094
450,1170075.541759849
451,1174017.7453309577
452,1188141.5916989236
453,1185167.388628684
454,1196871.221651033
455,1193199.7656097217
456,1197188.9829272302
457,1194164.3236954017
458,1192970.181704985
459,1193045.6386973779
460,1192928.2632878516
461,1192928.2632878516
462,1193429.3510508677
463,1193300.0216279845
464,1193300.0216279845
465,1192841.1963024605
466,1192435.9239952695
467,1192744.2918029851
468,1191254.149553643
469,1190719.1353307492
470,1191879.0520413215
471,1192339.9881695202
472,1185856.9025967405
473,1199752.994065126
474,1198950.804129541
475,1199409.3799687529
476,1199299.0788271823
477,1198808.5953939736
478,1198807.77334008
479,1198317.2608067738
480,1203400.7083656
481,1206469.9508187505
482,1214859.6523441174
483,1214246.9259667785
484,1214918.2407776606
485,1208930.5237227704
486,1205925.3905477705
487,1206404.465599425
488,1216111.794011679
489,1216119.0607431284
490,1222259.297769322
491,1221751.8808620635
492,1212667.169367071
493,1220583.2279246857
494,1228047.3250412974
495,1224852.939346738
496,1224367.1448469723
497,1227297.8188524956
498,1222719.9422526495
499,1223595.3669910196
500,1224212.4906253656
501,1229091.0140148236
502,1221707.3950535066
503,1228516.1915361446
504,1228516.1915361446
505,1236702.5600742712
506,1246737.4534032524
507,1245490.7228590527
508,1245490.7228590527
509,1245490.7228590527
510,1245490.7228590527
511,1245490.7228590527
512,1245490.7228590527
513,1245490.7228590527
514,1245490.7228590527
515,1245490.7228590527
516,1245490.7228590527
517,1245490.7228590527
518,1245490.7228590527
519,1245490.7228590527
520,1245490.7228590527
521,1245490.7228590527
522,1245490.7228590527
523,1245490.7228590527
524,1245490.7228590527
525,1245490.7228590527
526,1245490.7228590527
527,1245490.7228590527
528,1245490.7228590527
529,1245490.7228590527
530,1245490.7228590527
531,1245490.7228590527
532,1245490.7228590527
533,1245490.7228590527
534,1245490.7228590527
535,1245490.7228590527
536,1245490.7228590527
537,1245490.7228590527
538,1245490.7228590527
539,1245490.7228590527
540,1245490.7228590527
541,1245490.7228590527
542,1245490.7228590527
543,1245490.7228590527
544,1245490.7228590527
545,1245490.7228590527
546,1245490.7228590527
547,1245490.7228590527
548,1245490.7228590527
549,1245490.7228590527
550,1245490.7228590527
551,1245490.7228590527
552,1245490.7228590527
553,1245490.7228590527
554,1245490.7228590527
555,1243147.8384144106
556,1243573.7528034977
557,1242601.127947242
558,1229670.894307363
559,1220998.4411091702
560,1236408.1780339682
561,1228164.639020673
562,1227400.447180524
563,1235509.3442049562
564,1222277.7178622922
565,1230984.1456651178
566,1236554.8942178406
567,1236554.8942178406
568,1227141.2360405608
569,1229277.6415944656
570,1245877.7059334686
571,1238382.8277026229
572,1249828.2502959524
573,1243697.2290396257
574,1252240.3957106716
575,1259555.3842646065
576,1264823.6087313816
577,1259742.5980487051
578,1258550.7720069462
579,1258550.7720069462
580,1258550.7720069462
581,1258550.7720069462
582,1258550.7720069462
583,1258550.7720069462
584,1258550.7720069462
585,1258550.7720069462
586,1258550.7720069462
587,1258550.7720069462
588,1258550.7720069462
589,1258550.7720069462
590,1258550.7720069462
591,1258550.7720069462
592,1258550.7720069462
593,1258550.7720069462
594,1258550.7720069462
595,1258550.7720069462
596,1258593.5598583713
597,1258444.9813786368
598,1258301.3668395958
599,1259709.6369492004
600,1257944.93869354
601,1258120.35810782
602,1257992.7679257188
603,1256812.005598668
604,1250634.0268680104
605,1254839.4150750749
606,1248916.6133562222
607,1254313.3722671329
608,1257678.906010005
609,1257096.2040603743
610,1267602.3176040992
611,1270285.2250561442
612,1270151.8930546541
613,1269677.717163912
614,1269682.0175228384
615,1264942.3758253022
616,1263122.9092024486
617,1258731.0333775994
618,1254529.0320211437
619,1235719.154155429
620,1235370.4168982215
621,1223613.5198135716
622,1224047.7240962586
623,1203404.734619847
624,1204088.574977225
625,1193689.6001132785
626,1202807.3461249408
627,1217165.045818407
628,1216044.4093212406
629,1216044.4093212406
630,1216044.4093212406
631,1216475.4113578966
632,1219212.7264520042
633,1220501.7443071578
634,1217372.371317633
635,1219895.8996154396
636,1221136.6554227162
637,1219144.9824878932
638,1219537.1679627541
639,1220000.831123286
640,1221487.6145856343
641,1217943.013125237
642,1215876.3963367234
643,1221848.2573044444
644,1229762.10705028
645,1234161.3089050357
646,1231637.3687661793
647,1230687.683469302
648,1234843.2861554732
649,1233158.3639374594
650,1231925.2312673824
651,1231925.2312673824
652,1231925.2312673824
653,1231925.2312673824
654,1231925.2312673824
655,1231925.2312673824
656,1231925.2312673824
657,1231925.2312673824
658,1231925.2312673824
659,1231925.2312673824
660,1231925.2312673824
661,1231925.2312673824
662,1231925.2312673824
663,1231925.2312673824
664,1231925.2312673824
665,1231600.7688529142
666,1232459.904381822
667,1234920.447214751
668,1235157.817683013
669,1237172.035624714
670,1233725.4682382508
671,1233126.3559736407
672,1233126.3559736407
673,1233055.768763252
674,1231878.7025811977
675,1230075.8038949259
676,1229872.3930034305
677,1233712.1233300408
678,1233173.2105172516
679,1233173.2105172516
680,1233173.2105172516
681,1233173.2105172516
682,1233694.9563527715
683,1233576.7685770774
684,1234961.4276680732
685,1235756.865389416
686,1233448.8104553935
687,1231910.0344564694
688,1230869.8904554714
689,1231002.3458725242
690,1230451.3442775009
691,1230451.3442775009
692,1230451.3442775009
693,1230451.3442775009
694,1229275.6169392008
695,1229153.8235237368
696,1229153.8235237368
697,1229153.8235237368
698,1229153.8235237368
699,1229153.8235237368
700,1230440.220537947
701,1229340.6392270762
702,1237834.4864497615
703,1237409.8556163614
704,1236906.887275383
705,1236906.887275383
706,1236906.887275383
707,1236906.887275383
708,1236906.887275383
709,1236906.887275383
710,1236906.887275383
711,1236906.887275383
712,1236906.887275383
713,1236906.887275383
714,1236906.887275383
715,1236906.887275383
716,1236906.887275383
717,1236906.887275383
718,1236906.887275383
719,1236906.887275383
720,1236906.887275383
721,1236906.887275383
722,1236906.887275383
723,1236906.887275383
724,1236906.887275383
725,1236906.887275383
726,1236906.887275383
727,1236906.887275383
728,1236906.887275383
729,1236906.887275383
730,1236906.887275383
731,1236906.887275383
732,1236906.887275383
733,1236906.887275383
734,1236906.887275383
735,1236906.887275383
736,1236906.887275383
737,1236906.887275383
738,1236906.887275383
739,1236906.887275383
740,1236906.887275383
741,1236906.887275383
742,1236906.887275383
743,1236906.887275383
744,1236906.887275383
745,1236906.887275383
746,1236906.887275383
747,1236906.887275383
748,1236906.887275383
749,1236906.887275383
750,1243716.4140367091
751,1243588.4778063642
752,1243588.4778063642
753,1243588.4778063642
754,1243588.4778063642
755,1243588.4778063642
756,1243588.4778063642
757,1244218.6850613276
758,1246256.6927434248
759,1247341.3543129754
760,1248479.6380319768
761,1247498.401846505
762,1245132.5719851698
763,1248202.676777525
764,1252984.5188508802
765,1258151.6006601152
766,1268416.8601524865
767,1255303.6131508686
768,1259344.2484022542
769,1257202.747757166
770,1267911.2264394248
771,1259494.438639295
772,1260315.7013083396
773,1286914.93283005
774,1290860.5573365234
775,1290010.990694948
776,1304092.8845886916
777,1302788.8374709536
778,1302788.8374709536
779,1302788.8374709536
780,1302788.8374709536
781,1302652.2794010385
782,1306209.826234125
783,1305956.82965847
784,1305956.82965847
785,1308533.554357504
786,1308433.4218053354
787,1308772.62486873
788,1306135.8853410045
789,1310243.9359310588
790,1310922.6612916444
791,1309814.8919185265
792,1309093.850495081
793,1308294.957400336
794,1308294.957400336
795,1308294.957400336
796,1308294.957400336
797,1307657.1785039878
798,1305210.836592198
799,1304831.2107184478
800,1311854.9214575037
801,1312425.6906644804
802,1316629.3051888046
803,1317487.0615730812
804,1321035.267734499
805,1324045.2436852218
806,1321441.8324332177
807,1318111.0504831662
808,1328326.9832450605
809,1304620.574087013
810,1303238.7962498695
811,1310164.288617312
812,1309677.216309927
813,1314147.6379305862
814,1323916.1556034284
815,1339701.5931669748
816,1334119.9770149335
817,1332785.8719798424
818,1332785.8719798424
819,1332785.8719798424
820,1333133.6386479107
821,1332982.8815158491
822,1332982.8815158491
823,1332982.8815158491
824,1332982.8815158491
825,1332982.8815158491
826,1332982.8815158491
827,1332982.8815158491
828,1332982.8815158491
829,1332982.8815158491
830,1332982.8815158491
831,1332982.8815158491
832,1332982.8815158491
833,1332982.8815158491
834,1332982.8815158491
835,1332982.8815158491
836,1332982.8815158491
837,1332982.8815158491
838,1332982.8815158491
839,1332982.8815158491
840,1332982.8815158491
841,1332982.8815158491
842,1332982.8815158491
843,1332982.8815158491
844,1332982.8815158491
845,1332982.8815158491
846,1332982.8815158491
847,1332982.8815158491
848,1332982.8815158491
849,1332982.8815158491
850,1332982.8815158491
851,1332982.8815158491
852,1332982.8815158491
853,1332982.8815158491
854,1332982.8815158491
855,1332982.8815158491
856,1332982.8815158491
857,1332982.8815158491
858,1332982.8815158491
859,1332982.8815158491
860,1332982.8815158491
861,1332982.8815158491
862,1332982.8815158491
863,1332982.8815158491
864,1332982.8815158491
865,1332982.8815158491
866,1332982.8815158491
867,1332982.8815158491
868,1332982.8815158491
869,1332982.8815158491
870,1332982.8815158491
871,1332982.8815158491
872,1332982.8815158491
873,1332982.8815158491
874,1332982.8815158491
875,1332982.8815158491
876,1332642.5711326557
877,1333171.7681312806
878,1334360.121010507
879,1334351.131110389
880,1336786.4226272292
881,1335349.6508969509
882,1335349.6508969509
883,1330787.0503094995
884,1332428.2012489596
885,1335507.3334795674
886,1334867.153937473
887,1334867.153937473
888,1334867.153937473
889,1334867.153937473
890,1335541.2150192023
891,1334469.6446663626
892,1336202.2347614537
893,1338587.2767044876
894,1339154.0551245965
895,1338622.2585280843
896,1338622.2585280843
897,1338622.2585280843
898,1338622.2585280843
899,1338622.2585280843
900,1336869.8677874126
901,1336744.9819489731
902,1330289.2175827434
903,1333947.707672397
904,1334492.8057428529
905,1334168.438797113
906,1334168.438797113
907,1334168.438797113
908,1334168.438797113
909,1334168.438797113
910,1334168.438797113
911,1334168.438797113
912,1334168.438797113
913,1334168.438797113
914,1334168.438797113
915,1334168.438797113
916,1334168.438797113
917,1334168.438797113
918,1334168.438797113
919,1334168.438797113
920,1334168.438797113
921,1334168.438797113
922,1334168.438797113
923,1334168.438797113
924,1334168.438797113
925,1334168.438797113
926,1334168.438797113
927,1334168.438797113
928,1334168.438797113
929,1334168.438797113
930,1334168.438797113
931,1334168.438797113
932,1334168.438797113
933,1334168.438797113
934,1334168.438797113
935,1334168.438797113
936,1334168.438797113
937,1334168.438797113
938,1334168.438797113
939,1334168.438797113
940,1334168.438797113
941,1334168.438797113
942,1334168.438797113
943,1334168.438797113
944,1334168.438797113
945,1334168.438797113
946,1333673.1972802824
947,1333534.244930843
948,1333534.244930843
949,1333534.244930843
950,1333534.244930843
951,1333534.244930843
952,1333534.244930843
953,1333534.244930843
954,1333534.244930843
955,1333534.244930843
956,1333534.244930843
957,1333534.244930843
958,1333534.244930843
959,1333534.244930843
960,1333534.244930843
961,1333534.244930843
962,1333534.244930843
963,1333534.244930843
964,1333534.244930843
965,1333534.244930843
966,1333534.244930843
967,1333534.244930843
968,1333534.244930843
969,1333534.244930843
970,1333534.244930843
971,1333534.244930843
972,1333534.244930843
973,1333398.263512705
974,1333279.10122469
975,1333279.10122469
976,1333279.10122469
977,1333279.10122469
978,1333279.10122469
979,1333279.10122469
980,1333279.10122469
981,1333279.10122469
982,1333279.10122469
983,1333279.10122469
984,1333279.10122469
985,1333279.10122469
986,1333279.10122469
987,1333279.10122469
988,1333279.10122469
989,1333279.10122469
990,1333279.10122469
991,1333279.10122469
992,1333279.10122469
993,1333279.10122469
994,1333279.10122469
995,1333279.10122469
996,1333279.10122469
997,1333279.10122469
998,1333279.10122469
999,1333279.10122469
1000,1333279.10122469
1001,1333279.10122469
1002,1333279.10122469
1003,1333279.10122469
1004,1333279.10122469
1005,1333279.10122469
1006,1333279.10122469
1007,1333279.10122469
1008,1333279.10122469
1009,1332715.3490862036
1010,1334208.846152473
1011,1333930.4151896108
1012,1332748.9228322536
1013,1332606.237351833
1014,1332606.237351833
1015,1332606.237351833
1016,1332606.237351833
1017,1332606.237351833
1018,1332606.237351833
1019,1332606.237351833
1020,1332606.237351833
1021,1332606.237351833
1022,1332606.237351833
1023,1332606.237351833
1024,1332606.237351833
1025,1332606.237351833
1026,1332606.237351833
1027,1332606.237351833
1028,1332606.237351833
1029,1332606.237351833
1030,1332606.237351833
1031,1332606.237351833
1032,1332606.237351833
1033,1332606.237351833
1034,1332606.237351833
1035,1332606.237351833
1036,1332606.237351833
1037,1332606.237351833
1038,1332606.237351833
1039,1332606.237351833
1040,1332606.237351833
1041,1326444.6365226144
1042,1317607.8421051912
1043,1317323.451009745
1044,1317323.451009745
1045,1315013.6819496788
1046,1314907.6813429059
1047,1314907.6813429059
1048,1314907.6813429059
1049,1314907.6813429059
1050,1314907.6813429059
1051,1314907.6813429059
1052,1314907.6813429059
1053,1314907.6813429059
1054,1314907.6813429059
1055,1314907.6813429059
1056,1314907.6813429059
1057,1314907.6813429059
1058,1314907.6813429059
1059,1314907.6813429059
1060,1314907.6813429059
1061,1314907.6813429059
1062,1314907.6813429059
1063,1314907.6813429059
1064,1314907.6813429059
1065,1314907.6813429059
1066,1314907.6813429059
1067,1314907.6813429059
1068,1314907.6813429059
1069,1314907.6813429059
1070,1314907.6813429059
1071,1314907.6813429059
1072,1314666.1883006115
1073,1314543.4263272006
1074,1314543.4263272006
1075,1314543.4263272006
1076,1314543.4263272006
1077,1314543.4263272006
1078,1314543.4263272006
1079,1314543.4263272006
1080,1314543.4263272006
1081,1314543.4263272006
1082,1314543.4263272006
1083,1314543.4263272006
1084,1314543.4263272006
1085,1314543.4263272006
1086,1314543.4263272006
1087,1314543.4263272006
1088,1314543.4263272006
1089,1314543.4263272006
1090,1314543.4263272006
1091,1314543.4263272006
1092,1314543.4263272006
1093,1314543.4263272006
1094,1314543.4263272006
1095,1314543.4263272006
1096,1314543.4263272006
1097,1314543.4263272006
1098,1314543.4263272006
1099,1314543.4263272006
1100,1314543.4263272006
1101,1314543.4263272006
1102,1314543.4263272006
1103,1314543.4263272006
1104,1314543.4263272006
1105,1314543.4263272006
1106,1314543.4263272006
1107,1314543.4263272006
1108,1313466.515225585
1109,1313959.7257688916
1110,1313659.669858084
1111,1313659.669858084
1112,1313659.669858084
1113,1317913.161791923
1114,1317762.1891132176
1115,1317762.1891132176
1116,1317762.1891132176
1117,1317762.1891132176
1118,1317762.1891132176
1119,1317762.1891132176
1120,1317762.1891132176
1121,1317762.1891132176
1122,1317762.1891132176
1123,1317762.1891132176
1124,1317762.1891132176
1125,1317762.1891132176
1126,1317762.1891132176
1127,1317762.1891132176
1128,1317762.1891132176
1129,1317762.1891132176
1130,1317762.1891132176
1131,1317762.1891132176
1132,1317762.1891132176
1133,1317762.1891132176
