day,account_value
153,1098589.9370444685
154,1096721.5086733508
155,1100472.0990513908
156,1094951.8841966756
157,1095293.8603046844
158,1093802.28402703
159,1093908.6523561776
160,1094091.1556105977
161,1095359.5265360505
162,1086388.5049270878
163,1082678.8879125824
164,1079082.3008820978
165,1086133.2242840328
166,1084316.4633553005
167,1083238.8512696829
168,1084366.3355381808
169,1090272.6568788684
170,1088177.336936931
171,1085931.96950375
172,1089337.4967502141
173,1067202.4264770304
174,1077737.190014432
175,1056406.7783892823
176,1051863.5360531122
177,1061865.632110355
178,1058978.287947893
179,1054659.2447825558
180,1056691.5649649284
181,1066064.6439916468
182,1074678.5610693155
183,1068094.4461595623
184,1052563.041969786
185,1060731.8832455913
186,1066994.0188241731
187,1053430.808303479
188,1063930.6971871036
189,1063930.6971871036
190,1059379.2592110522
191,1061669.4211614162
192,1066565.5881934895
193,1062344.940003294
194,1063967.8219760235
195,1046980.3207600156
196,1048735.9032679715
197,1047583.7087278008
198,1049678.463273316
199,1042160.118184026
200,1051217.518017315
201,1050677.501097245
202,1058132.6460121332
203,1057951.6569598392
204,1064217.93099467
205,1056468.0870876615
206,1052457.733334965
207,1053086.3129528307
208,1045504.2735377
209,1044158.24619607
210,1037954.1305832344
211,1034167.7719281869
212,1029240.2231105844
213,1030548.8164797192
214,1052876.612995574
215,1053770.9588442277
216,1083336.3374936325
217,1100124.7656160756
218,1100626.9001074824
219,1097250.5024402838
220,1096153.2794865815
221,1096153.2794865815
222,1096297.629734503
223,1096091.9544304763
224,1097230.2817561035
225,1098113.6155081296
226,1099189.7015940964
227,1100294.437840573
228,1098783.3585465269
229,1099488.0548964036
230,1098262.0995149505
231,1097761.9755462257
232,1097761.9755462257
233,1097761.9755462257
234,1097712.1276481359
235,1099623.9100676354
236,1099633.5411527418
237,1099425.4470897587
238,1100022.0020059228
239,1101276.9173727487
240,1099432.0067044818
241,1101024.5115646636
242,1099557.5781750607
243,1099683.5858921837
244,1102910.14571778
245,1101053.7287236818
246,1100076.8908668724
247,1100534.1105742084
248,1100504.5690579521
249,1096410.4883073778
250,1095292.7304342506
251,1092770.5822405692
252,1092770.5822405692
253,1101477.2409391848
254,1099676.2439435911
255,1101472.0891603443
256,1098489.4241803621
257,1096499.454058578
258,1100375.0443458937
259,1098673.707921018
260,1097970.044619516
261,1095565.282061478
262,1095919.6675447242
263,1093293.8680572086
264,1097596.7988247434
265,1094080.6144304771
266,1100272.1421604648
267,1111988.501219601
268,1114819.71579508
269,1114775.465362098
270,1108030.0640007271
271,1104410.1088436642
272,1102462.812214461
273,1102910.5697070716
274,1110311.6152376868
275,1111236.3187752732
276,1113953.0757292744
277,1109697.0968947979
278,1114179.3865720648
279,1120649.548273928
280,1128006.8488716143
281,1132634.4349594736
282,1136222.137669227
283,1140049.689195729
284,1141080.6016536257
285,1147623.9498554291
286,1151112.5143005794
287,1154676.9489936284
288,1158510.0455474583
289,1160727.3483819829
290,1159463.4061543352
291,1176136.1696735912
292,1171221.274516285
293,1169305.2650522788
294,1163451.663881271
295,1163558.1962690286
296,1159958.4919373498
297,1161228.941535757
298,1161955.5723582322
299,1160253.852558984
300,1158856.9482592065
301,1164192.0166849135
302,1160342.0883724256
303,1164047.797119719
304,1163771.0936788928
305,1148381.5543907443
306,1147386.4050131391
307,1148930.0905643215
308,1144837.8555778784
309,1146350.122004766
310,1155463.0957272258
311,1152368.0348375086
312,1154436.562369454
313,1149998.2961163041
314,1148024.647733797
315,1148024.647733797
316,1149967.4753375263
317,1150192.0343521782
318,1152078.9318314441
319,1151419.2396472923
320,1152130.6770999604
321,1145928.247896585
322,1139206.49525849
323,1151676.917225045
324,1147187.3599208687
325,1143845.5336889315
326,1149792.894209331
327,1151535.9341207815
328,1163347.01059566
329,1180168.7182205238
330,1180529.9223159193
331,1179549.1325471685
332,1177322.9029537188
333,1172680.877269474
334,1171508.2187317784
335,1171604.8249330688
336,1171467.045690869
337,1171811.3928738313
338,1171770.7760490258
339,1171522.7641799843
340,1171522.7641799843
341,1171522.7641799843
342,1171571.23138589
343,1171472.423586955
344,1171472.423586955
345,1171472.423586955
346,1171472.423586955
347,1171472.423586955
348,1171472.423586955
349,1171825.8086104842
350,1171836.731604686
351,1171669.1487344587
352,1171466.1416314805
353,1171065.2325627948
354,1170183.4008469335
355,1171173.9995180955
356,1171492.2121448915
357,1171338.4531482738
358,1169819.003399585
359,1169603.639586203
360,1169240.5520988435
361,1171406.6371590258
362,1171961.8754471957
363,1173272.2858156909
364,1175538.8735981574
365,1177776.4340366228
366,1174480.697616825
367,1178028.517287245
368,1175121.2968668572
369,1173786.7865065995
370,1170426.9814753742
371,1167856.8784264228
372,1170250.94116212
373,1164629.7949355242
374,1171451.0043601177
375,1164820.899050938
376,1168191.5340785664
377,1172849.9674634645
378,1172849.9674634645
379,1162096.9458937107
380,1166671.7998877256
381,1164641.905997288
382,1163700.9929639313
383,1168807.0718541818
384,1170467.1766709068
385,1174835.8044979738
386,1174748.1163466494
387,1170232.5836578957
388,1173662.7327852729
389,1168907.2916021063
390,1167936.4786801864
391,1169221.069041817
392,1170396.9735933617
393,1167899.4317358537
394,1166731.5363228223
395,1166731.5363228223
396,1166731.5363228223
397,1166731.5363228223
398,1166320.1118609873
399,1166287.8677781143
400,1166523.4733810606
401,1166035.4061515988
402,1165544.8405246804
403,1163990.8918783804
404,1158941.7678188393
405,1158936.1596578448
406,1161314.9556548856
407,1160714.5839820295
408,1161429.024030723
409,1152762.784360631
410,1149902.4934559413
411,1152300.6569039482
412,1159294.045082577
413,1155881.8707277074
414,1153011.5108360695
415,1155049.7960892008
416,1151045.840848625
417,1152041.712834774
418,1152895.359732457
419,1153818.4159017825
420,1155885.398627605
421,1142880.0480486876
422,1141779.5757780776
423,1140662.0345800368
424,1140592.8257644922
425,1140592.8257644922
426,1140592.8257644922
427,1140592.8257644922
428,1140592.8257644922
429,1140592.8257644922
430,1141400.9730907276
431,1141823.259570907
432,1141912.2777726154
433,1141193.5695497943
434,1141053.8263276524
435,1140396.8414675104
436,1138486.5081234423
437,1139705.6793228462
438,1139884.1464733128
439,1140115.081716917
440,1147880.5947474595
441,1147880.5947474595
442,1150421.6008290118
443,1158346.241999949
444,1156931.516832847
445,1156941.288803029
446,1163032.6289185523
447,1164422.898265617
448,1162679.2925907176
449,1162422.4694899686
450,1166030.533303713
451,1162793.4506175094
452,1172827.7259868423
453,1174392.027444578
454,1187016.9447011305
455,1183336.3570661838
456,1190638.8419132913
457,1179784.1437347974
458,1178604.3680383058
459,1178666.0670802393
460,1178514.9862090694
461,1178514.9862090694
462,1178629.7036342532
463,1178543.0748354723
464,1178543.0748354723
465,1178884.30494301
466,1178695.036446617
467,1178560.1007637777
468,1177823.6514418083
469,1177215.5543734771
470,1177656.8169988515
471,1177435.6734465172
472,1174301.605006141
473,1177315.724194892
474,1176695.4075142688
475,1176943.9986184768
476,1176821.0364516377
477,1175957.5708445604
478,1176241.0985497858
479,1176049.5018338864
480,1181333.4642031458
481,1184244.7653542357
482,1192916.9664448523
483,1189712.2982145734
484,1194068.102556035
485,1190032.2801535877
486,1187517.1716299595
487,1192303.76396039
488,1196508.863615298
489,1196202.488048407
490,1204118.8899402707
491,1206035.8679597143
492,1203169.6781449302
493,1208864.829154972
494,1218842.5216524412
495,1216389.717312545
496,1216281.839190834
497,1226543.9665979974
498,1224630.1055867292
499,1225030.7893603072
500,1223639.049575737
501,1225072.204499804
502,1219244.1909843748
503,1222819.1140199841
504,1222819.1140199841
505,1231455.8190307226
506,1240164.1318759404
507,1238924.0041545448
508,1238924.0041545448
509,1238924.0041545448
510,1238924.0041545448
511,1238924.0041545448
512,1238924.0041545448
513,1238924.0041545448
514,1238924.0041545448
515,1238924.0041545448
516,1238924.0041545448
517,1238924.0041545448
518,1238924.0041545448
519,1238924.0041545448
520,1238924.0041545448
521,1238924.0041545448
522,1238924.0041545448
523,1238924.0041545448
524,1238924.0041545448
525,1238924.0041545448
526,1238924.0041545448
527,1238924.0041545448
528,1238924.0041545448
529,1238924.0041545448
530,1238924.0041545448
531,1238924.0041545448
532,1238924.0041545448
533,1238924.0041545448
534,1238924.0041545448
535,1238924.0041545448
536,1238924.0041545448
537,1238924.0041545448
538,1238924.0041545448
539,1238924.0041545448
540,1238924.0041545448
541,1238924.0041545448
542,1238924.0041545448
543,1238924.0041545448
544,1238924.0041545448
545,1238924.0041545448
546,1238924.0041545448
547,1238924.0041545448
548,1238924.0041545448
549,1238924.0041545448
550,1238924.0041545448
551,1238924.0041545448
552,1238924.0041545448
553,1238924.0041545448
554,1238924.0041545448
555,1236533.6611048758
556,1236582.6060158943
557,1236835.5542050265
558,1226410.1936245065
559,1218016.7468003235
560,1230664.2593277355
561,1224262.0333279637
562,1221086.8230769343
563,1229787.2459537014
564,1214480.818313632
565,1223799.5666261641
566,1230346.912928571
567,1230346.912928571
568,1220030.3469320005
569,1220561.5586377108
570,1240461.2950706831
571,1230559.7669118934
572,1246152.3751599658
573,1238701.5978468535
574,1247908.0596709128
575,1254995.8208149166
576,1258403.7123725354
577,1251642.973950804
578,1250391.3391712566
579,1250391.3391712566
580,1250391.3391712566
581,1250391.3391712566
582,1250391.3391712566
583,1250391.3391712566
584,1250391.3391712566
585,1250391.3391712566
586,1250391.3391712566
587,1250391.3391712566
588,1250391.3391712566
589,1250391.3391712566
590,1250391.3391712566
591,1250391.3391712566
592,1250391.3391712566
593,1250391.3391712566
594,1250391.3391712566
595,1250391.3391712566
596,1250993.0899155096
597,1250828.4172915292
598,1250271.7728167763
599,1252137.0621587874
600,1250526.9299015892
601,1251672.789987721
602,1250575.0205816424
603,1250509.937570688
604,1241176.8033045274
605,1248144.590170605
606,1238740.2935905615
607,1246690.6892803698
608,1250511.5253807222
609,1248903.7328900318
610,1263208.1574608993
611,1263859.4724380528
612,1265230.3552199637
613,1264381.737982948
614,1264286.447486377
615,1254570.7602734317
616,1254092.6350419484
617,1245025.0445370136
618,1238106.1677950504
619,1215064.345538863
620,1215172.4054948604
621,1201696.467918892
622,1205891.5740568382
623,1182747.215537608
624,1183164.4042807806
625,1173077.6321391051
626,1185240.857672876
627,1187184.16281476
628,1185997.0093492996
629,1185997.0093492996
630,1185997.0093492996
631,1186612.4725985802
632,1188708.4643324185
633,1190846.3316760843
634,1186545.0782624541
635,1190185.9772230596
636,1192009.3161100177
637,1189963.5813113917
638,1192523.8232351893
639,1192031.7376013931
640,1189268.9924069985
641,1188491.1459348216
642,1187008.4729384044
643,1191839.8520840064
644,1198075.3257396906
645,1201615.652940273
646,1194307.332210935
647,1189024.2775899605
648,1194870.597348123
649,1197144.8646617334
650,1195947.7571627758
651,1195947.7571627758
652,1195947.7571627758
653,1195947.7571627758
654,1195947.7571627758
655,1195947.7571627758
656,1195947.7571627758
657,1195947.7571627758
658,1195947.7571627758
659,1195947.7571627758
660,1195947.7571627758
661,1195947.7571627758
662,1195947.7571627758
663,1195947.7571627758
664,1195947.7571627758
665,1195829.2321518941
666,1196965.2915323444
667,1198865.1069266535
668,1198885.0029862449
669,1200510.7620272571
670,1199215.9651647168
671,1198845.9770977462
672,1198845.9770977462
673,1199169.0795103158
674,1198852.3902219352
675,1197737.2780041131
676,1196800.9870066205
677,1198486.016384928
678,1198049.551389602
679,1198049.551389602
680,1198049.551389602
681,1198049.551389602
682,1198535.8744499215
683,1198392.7200783421
684,1198730.6229027838
685,1199096.1003855877
686,1197830.9207730223
687,1196505.7779595046
688,1194642.1906443182
689,1193931.724766862
690,1193523.187597684
691,1193523.187597684
692,1193523.187597684
693,1193523.187597684
694,1191624.5385946878
695,1191488.0779848692
696,1191488.0779848692
697,1191488.0779848692
698,1191488.0779848692
699,1191488.0779848692
700,1193506.5015499005
701,1191956.1680958446
702,1197112.6707343606
703,1192529.943449519
704,1192230.8434300723
705,1192230.8434300723
706,1192230.8434300723
707,1192230.8434300723
708,1192230.8434300723
709,1192230.8434300723
710,1192230.8434300723
711,1192230.8434300723
712,1192230.8434300723
713,1192230.8434300723
714,1192230.8434300723
715,1192230.8434300723
716,1192230.8434300723
717,1192230.8434300723
718,1192230.8434300723
719,1192230.8434300723
720,1192230.8434300723
721,1192230.8434300723
722,1192230.8434300723
723,1192230.8434300723
724,1192230.8434300723
725,1192230.8434300723
726,1192230.8434300723
727,1192230.8434300723
728,1192230.8434300723
729,1192230.8434300723
730,1192230.8434300723
731,1192230.8434300723
732,1192230.8434300723
733,1192230.8434300723
734,1192230.8434300723
735,1192230.8434300723
736,1192230.8434300723
737,1192230.8434300723
738,1192230.8434300723
739,1192230.8434300723
740,1192230.8434300723
741,1192230.8434300723
742,1192230.8434300723
743,1192230.8434300723
744,1192230.8434300723
745,1192230.8434300723
746,1192230.8434300723
747,1192230.8434300723
748,1192230.8434300723
749,1192230.8434300723
750,1198201.9828062577
751,1198080.1563136852
752,1198080.1563136852
753,1198080.1563136852
754,1198080.1563136852
755,1198080.1563136852
756,1198080.1563136852
757,1198197.9573553908
758,1199650.150515153
759,1200353.5595918708
760,1201950.5378516102
761,1201710.547593986
762,1200978.2718436266
763,1204279.435904565
764,1212175.7364013041
765,1217182.6859192888
766,1226573.947731397
767,1213526.4497171543
768,1218672.114460665
769,1217734.1005371157
770,1227487.4202160016
771,1220533.9061239564
772,1224431.981295078
773,1244929.073467635
774,1232606.378733308
775,1239001.7349769021
776,1248458.90678649
777,1247210.4850156866
778,1247210.4850156866
779,1247210.4850156866
780,1247210.4850156866
781,1247040.0207154702
782,1249550.831332345
783,1249378.8602733877
784,1249378.8602733877
785,1251440.8193087215
786,1251261.775522164
787,1252012.1414388518
788,1251194.0694402456
789,1251613.3861672888
790,1253264.616341535
791,1252381.597771449
792,1249961.1036065612
793,1249374.2819308178
794,1249374.2819308178
795,1249374.2819308178
796,1249374.2819308178
797,1249212.38108749
798,1247840.8186909445
799,1247161.605598593
800,1245981.386538371
801,1239660.3485503232
802,1242781.3107836405
803,1240030.9684568108
804,1245203.4013447398
805,1243707.5235734093
806,1241445.0670019663
807,1239147.1333116728
808,1243361.246153223
809,1226760.0975463416
810,1229084.2651077274
811,1232377.76072931
812,1233826.0799212079
813,1237670.3170991787
814,1248437.1553649679
815,1270766.8151548759
816,1218633.366677146
817,1217414.7615532526
818,1217414.7615532526
819,1217414.7615532526
820,1215637.8959848932
821,1215513.0610867192
822,1215513.0610867192
823,1215513.0610867192
824,1215513.0610867192
825,1215513.0610867192
826,1215513.0610867192
827,1215513.0610867192
828,1215513.0610867192
829,1215513.0610867192
830,1215513.0610867192
831,1215513.0610867192
832,1215513.0610867192
833,1215513.0610867192
834,1215513.0610867192
835,1215513.0610867192
836,1215513.0610867192
837,1215513.0610867192
838,1215513.0610867192
839,1215513.0610867192
840,1215513.0610867192
841,1215513.0610867192
842,1215513.0610867192
843,1215513.0610867192
844,1215513.0610867192
845,1215513.0610867192
846,1215513.0610867192
847,1215513.0610867192
848,1215513.0610867192
849,1215513.0610867192
850,1215513.0610867192
851,1215513.0610867192
852,1215513.0610867192
853,1215513.0610867192
854,1215513.0610867192
855,1215513.0610867192
856,1215513.0610867192
857,1215513.0610867192
858,1215513.0610867192
859,1215513.0610867192
860,1215513.0610867192
861,1215513.0610867192
862,1215513.0610867192
863,1215513.0610867192
864,1215513.0610867192
865,1215513.0610867192
866,1215513.0610867192
867,1215513.0610867192
868,1215513.0610867192
869,1215513.0610867192
870,1215513.0610867192
871,1215513.0610867192
872,1215513.0610867192
873,1215513.0610867192
874,1215513.0610867192
875,1215513.0610867192
876,1214375.0473430415
877,1214657.9756424879
878,1214516.2798667585
879,1214495.9265011274
880,1217153.8415764791
881,1216079.4763108292
882,1216079.4763108292
883,1211210.941080351
884,1212618.953383281
885,1217602.1467192804
886,1216887.6809838186
887,1216887.6809838186
888,1216887.6809838186
889,1216887.6809838186
890,1216087.3198247035
891,1217970.800637388
892,1217007.3846379465
893,1219661.5928272211
894,1211912.2260076562
895,1211522.2933295516
896,1211522.2933295516
897,1211522.2933295516
898,1211522.2933295516
899,1211522.2933295516
900,1209540.0476266057
901,1209409.6181732407
902,1205871.0431044064
903,1208637.2825220637
904,1208937.3448777557
905,1208624.8848446014
906,1208624.8848446014
907,1208624.8848446014
908,1208624.8848446014
909,1208624.8848446014
910,1208624.8848446014
911,1208624.8848446014
912,1208624.8848446014
913,1208624.8848446014
914,1208624.8848446014
915,1208624.8848446014
916,1208624.8848446014
917,1208624.8848446014
918,1208624.8848446014
919,1208624.8848446014
920,1208624.8848446014
921,1208624.8848446014
922,1208624.8848446014
923,1208624.8848446014
924,1208624.8848446014
925,1208624.8848446014
926,1208624.8848446014
927,1208624.8848446014
928,1208624.8848446014
929,1208624.8848446014
930,1208624.8848446014
931,1208624.8848446014
932,1208624.8848446014
933,1208624.8848446014
934,1208624.8848446014
935,1208624.8848446014
936,1208624.8848446014
937,1208624.8848446014
938,1208624.8848446014
939,1208624.8848446014
940,1208624.8848446014
941,1208624.8848446014
942,1208624.8848446014
943,1208624.8848446014
944,1208624.8848446014
945,1208624.8848446014
946,1208074.8944738556
947,1207933.4677781917
948,1207933.4677781917
949,1207933.4677781917
950,1207933.4677781917
951,1207933.4677781917
952,1207933.4677781917
953,1207933.4677781917
954,1207933.4677781917
955,1207933.4677781917
956,1207933.4677781917
957,1207933.4677781917
958,1207933.4677781917
959,1207933.4677781917
960,1207933.4677781917
961,1207933.4677781917
962,1207933.4677781917
963,1207933.4677781917
964,1207933.4677781917
965,1207933.4677781917
966,1207933.4677781917
967,1207933.4677781917
968,1207933.4677781917
969,1207933.4677781917
970,1207933.4677781917
971,1207933.4677781917
972,1207933.4677781917
973,1207717.901311497
974,1207588.2071945376
975,1207588.2071945376
976,1207588.2071945376
977,1207588.2071945376
978,1207588.2071945376
979,1207588.2071945376
980,1207588.2071945376
981,1207588.2071945376
982,1207588.2071945376
983,1207588.2071945376
984,1207588.2071945376
985,1207588.2071945376
986,1207588.2071945376
987,1207588.2071945376
988,1207588.2071945376
989,1207588.2071945376
990,1207588.2071945376
991,1207588.2071945376
992,1207588.2071945376
993,1207588.2071945376
994,1207588.2071945376
995,1207588.2071945376
996,1207588.2071945376
997,1207588.2071945376
998,1207588.2071945376
999,1207588.2071945376
1000,1207588.2071945376
1001,1207588.2071945376
1002,1207588.2071945376
1003,1207588.2071945376
1004,1207588.2071945376
1005,1207588.2071945376
1006,1207588.2071945376
1007,1207588.2071945376
1008,1207588.2071945376
1009,1206650.8437385706
1010,1208140.7075389482
1011,1207927.5653774086
1012,1207288.6432607812
1013,1207148.3950285476
1014,1207148.3950285476
1015,1207148.3950285476
1016,1207148.3950285476
1017,1207148.3950285476
1018,1207148.3950285476
1019,1207148.3950285476
1020,1207148.3950285476
1021,1207148.3950285476
1022,1207148.3950285476
1023,1207148.3950285476
1024,1207148.3950285476
1025,1207148.3950285476
1026,1207148.3950285476
1027,1207148.3950285476
1028,1207148.3950285476
1029,1207148.3950285476
1030,1207148.3950285476
1031,1207148.3950285476
1032,1207148.3950285476
1033,1207148.3950285476
1034,1207148.3950285476
1035,1207148.3950285476
1036,1207148.3950285476
1037,1207148.3950285476
1038,1207148.3950285476
1039,1207148.3950285476
1040,1207148.3950285476
1041,1199506.050560279
1042,1188485.2400949774
1043,1188179.9572339635
1044,1188179.9572339635
1045,1185663.922766003
1046,1185545.4934404022
1047,1185545.4934404022
1048,1185545.4934404022
1049,1185545.4934404022
1050,1185545.4934404022
1051,1185545.4934404022
1052,1185545.4934404022
1053,1185545.4934404022
1054,1185545.4934404022
1055,1185545.4934404022
1056,1185545.4934404022
1057,1185545.4934404022
1058,1185545.4934404022
1059,1185545.4934404022
1060,1185545.4934404022
1061,1185545.4934404022
1062,1185545.4934404022
1063,1185545.4934404022
1064,1185545.4934404022
1065,1185545.4934404022
1066,1185545.4934404022
1067,1185545.4934404022
1068,1185545.4934404022
1069,1185545.4934404022
1070,1185545.4934404022
1071,1185545.4934404022
1072,1184663.844474727
1073,1184520.20088016
1074,1184520.20088016
1075,1184520.20088016
1076,1184520.20088016
1077,1184520.20088016
1078,1184520.20088016
1079,1184520.20088016
1080,1184520.20088016
1081,1184520.20088016
1082,1184520.20088016
1083,1184520.20088016
1084,1184520.20088016
1085,1184520.20088016
1086,1184520.20088016
1087,1184520.20088016
1088,1184520.20088016
1089,1184520.20088016
1090,1184520.20088016
1091,1184520.20088016
1092,1184520.20088016
1093,1184520.20088016
1094,1184520.20088016
1095,1184520.20088016
1096,1184520.20088016
1097,1184520.20088016
1098,1184520.20088016
1099,1184520.20088016
1100,1184520.20088016
1101,1184520.20088016
1102,1184520.20088016
1103,1184520.20088016
1104,1184520.20088016
1105,1184520.20088016
1106,1184520.20088016
1107,1184520.20088016
1108,1184510.9804252954
1109,1185350.2152495172
1110,1185139.9057135691
1111,1185139.9057135691
1112,1185139.9057135691
1113,1190936.9669036828
1114,1190749.0247450168
1115,1190749.0247450168
1116,1190749.0247450168
1117,1190749.0247450168
1118,1190749.0247450168
1119,1190749.0247450168
1120,1190749.0247450168
1121,1190749.0247450168
1122,1190749.0247450168
1123,1190749.0247450168
1124,1190749.0247450168
1125,1190749.0247450168
1126,1190749.0247450168
1127,1190749.0247450168
1128,1190749.0247450168
1129,1190749.0247450168
1130,1190749.0247450168
1131,1190749.0247450168
1132,1190749.0247450168
1133,1190749.0247450168
