,0
0,-2242.0541603937745
1,5497.808530465234
2,2513.90862947423
3,-669.3291124680545
4,11307.314402298769
5,-8191.194123318186
6,256.1907198391855
7,-4525.924843291985
8,3153.525325415423
9,-1264.3610725961626
10,-2804.002192324726
11,3169.9658662902657
12,-2130.0570170683786
13,-5187.197087539826
14,6547.780250674812
15,1399.6242909384891
16,-1203.718491558684
17,2363.694630027283
18,-3915.857992042089
19,3441.293657439761
20,-8856.623237687862
21,-5108.158209508518
22,-4898.841932482086
23,-4462.14388408442
24,24991.962803126546
25,2620.837755482411
26,26846.00686873193
27,15638.355496231234
28,6190.835872350726
29,1344.2068005613983
30,-1205.983585704118
31,0.0
32,-6.176298288628459
33,-528.3073546632659
34,2687.6374389247503
35,-522.8738723439164
36,2005.620514081791
37,4524.248279585969
38,-3944.437298169825
39,-773.3122869108338
40,-41.84136810316704
41,-1208.164756307844
42,0.0
43,0.0
44,299.79612622689456
45,4526.563751890091
46,1749.0205746141728
47,-486.15318876178935
48,390.01838765270077
49,2116.282450978644
50,-2970.7664175026584
51,2166.9067172375508
52,-1085.7302110865712
53,1979.8013479309157
54,4299.679987453623
55,-3566.087585909292
56,-1377.3642304991372
57,1043.1363226317335
58,1536.0915047454182
59,-5684.755796813872
60,-667.5362759400159
61,-2130.5536186220124
