,0
0,2480.1221473994665
1,-2646.1384994965047
2,14030.533432132564
3,5092.164267003536
4,6396.022558691679
5,2315.7408615581226
6,11612.12470135116
7,-585.1545420950279
8,-396.46650341455825
9,-500.4821065070573
10,4515.685358911287
11,-5406.450261518126
12,6189.4417108672205
13,-2211.376289217733
14,-4318.863829221809
15,11972.201958649093
16,142.84418259863742
17,-2638.657863460714
18,3932.7201467028353
19,-7794.839648503577
20,7907.374742253451
21,1741.0425671150442
22,15766.820862184511
23,-1562.348355319351
24,-130.3309668446891
25,-4008.61039664736
26,3932.7016238735523
27,-3372.04369457718
28,5936.695510854712
29,-4531.1334477518685
30,-623.2234046936501
31,636.5939231012017
32,-3692.129796733847
33,-2076.6963293214794
34,1984.888615560485
35,-4152.337307653623
36,-644.101051263744
37,-3432.7661171769723
38,7189.296477184398
39,-1701.3701399136335
40,-1011.9194312000182
41,2782.006838993635
42,5648.999101848807
43,3427.797127852682
44,3090.418549947208
45,-13887.281166476896
46,-22161.45528885373
47,17018.242343259044
48,-3500.621023612097
49,6931.668062448502
50,17019.474894047016
51,-10457.165710521163
52,-1210.0276946735103
53,1058.737026372226
54,6145.533153085504
55,8534.743475213181
56,-8589.511690221028
57,-9512.436798939714
58,10248.136786017567
59,5641.202628755709
60,-10478.903794551035
61,8777.545356869698
