,0
157,1030694.3277378245
158,1031586.4093320471
159,1033016.3201078644
160,1035436.4707047808
161,1035369.6919672242
162,1036465.5742819982
163,1036582.5016788926
164,1036514.1457716115
165,1035980.8869168726
166,1035644.5873313511
167,1031059.6184858447
168,1030201.2975338545
169,1032821.4409101811
170,1034862.1236085027
171,1037273.0376850308
172,1039168.7110661389
173,1041832.9373048539
174,1041300.389678535
175,1043282.479882344
176,1043713.3570086637
177,1046914.0832834257
178,1047793.9502596944
179,1048589.0000733053
180,1048103.869912752
181,1050581.5588898575
182,1048371.8683794019
183,1047667.2156483809
184,1044952.4004251524
185,1048238.6482034712
186,1047970.2789488077
187,1048456.7576962735
188,1042909.522083139
189,1043230.1701524646
190,1048042.2244839534
191,1050623.3070052739
192,1052172.6829680803
193,1052208.245904549
194,1053887.5327958707
195,1054508.7951239608
196,1052828.7693059745
197,1058019.3415671529
198,1057366.143372271
199,1054153.3268796417
200,1056989.0490838296
201,1057474.7471783948
202,1052197.9395817802
203,1059502.6959547196
204,1054618.0349199213
205,1052081.286756654
206,1049809.8982310218
207,1039107.5941153383
208,1053007.4865084565
209,1033016.6059269094
210,1037015.5968377183
211,1036937.4478497717
212,1039387.1429229532
213,1053849.2483815139
214,1053018.4269368786
215,1075747.2261067114
216,1079176.3986751281
217,1085627.2786186368
218,1077321.7141516593
219,1078802.4225000727
220,1086490.9213008247
221,1088936.0149161206
222,1088653.1430987082
223,1079095.383251878
224,1073861.1152682388
225,1085192.6769408903
226,1082875.3919460978
227,1081582.8888551292
228,1062818.5210804115
229,1073774.999828323
230,1082408.3794047416
231,1076171.1366643915
232,1067368.4836504543
233,1071139.1157038342
234,1063890.1809109675
235,1053578.1288673533
236,1069766.9436707364
237,1077968.7269421683
238,1080104.0576966393
239,1082936.088329464
240,1075483.4681578814
241,1075174.3235851538
242,1057298.4673740373
243,1062376.1299275386
244,1071610.4009193718
245,1075673.1867327702
246,1076042.4857179462
247,1080900.397028507
248,1086295.662306229
249,1086578.8220207107
250,1090511.0717475472
251,1081678.73361202
252,1097776.7997374998
253,1096283.4927968848
254,1092229.3543473494
255,1097068.5472453616
256,1095819.9146956813
257,1097554.5853147707
258,1091283.61680313
259,1097435.0689646567
260,1100378.17930462
261,1087732.5963072262
262,1103736.6841579925
263,1093953.7601898096
264,1067976.723203712
265,1040101.1497807372
266,1047064.6212868118
267,1045116.6701498901
268,1046386.7472738951
269,1032631.1230528819
270,1024311.4106255183
271,1036597.7453458224
272,1048582.519740797
273,1046619.8945528615
274,1015074.3545139562
275,1021595.1128456246
276,1008449.4476643167
277,1022303.4917645801
278,1021013.5824664336
279,1033520.8351449929
280,1031899.0605520189
281,1048343.5955398239
282,1051827.7811677062
283,1056188.4889151899
284,1057354.3880332196
285,1055699.8783293515
286,1047307.5362643483
287,1056945.0086688525
288,1051789.577706219
289,1051827.901528095
290,1059605.245984248
291,1060334.8831456294
292,1058830.6313973414
293,1067709.3030605922
294,1079839.4992001879
295,1079204.8258900822
296,1077250.2680575072
297,1078257.6316469514
298,1084932.2804201257
299,1089488.552012366
300,1089554.693782526
301,1096873.6701866342
302,1098840.3793087623
303,1103674.1844349962
304,1097994.2021976844
305,1099530.886911376
306,1109461.4016154904
307,1103505.8978018453
308,1105542.8183211708
309,1103164.6398555452
310,1108882.7047374924
311,1109191.8272656458
312,1103020.1791376001
313,1105813.5727932388
314,1112228.1758248573
315,1110285.0205889351
316,1109843.423796914
317,1113130.0821677714
318,1118841.7989077885
319,1117901.283673039
320,1120563.8434532385
321,1134872.945352259
322,1134294.214056497
323,1096962.2217186575
324,1106790.9539545712
325,1101536.1960821778
326,1099869.557637889
327,1102111.6085113063
328,1105595.1861250931
329,1101672.8818009857
330,1088722.6769181162
331,1097784.9856267818
332,1111734.4975586932
333,1079602.67145083
334,1094809.999994369
335,1080020.3986106664
336,1076568.0212672392
337,1043205.291700001
338,1029508.4678220492
339,1059647.4885706336
340,1054918.554678622
341,1079253.649056824
342,1067253.6817914709
343,1056175.6524644832
344,1054080.358519185
345,1043003.8360766188
346,1037329.3921433452
347,999357.4481456594
348,1013808.7514296751
349,1000935.2864790444
350,1005819.1939403967
351,995815.6737179349
352,1025022.6141982154
353,1016708.581245635
354,1008059.1181986432
355,1028602.6039815097
356,1028756.3456771079
357,1000109.2154137413
358,985079.9176452402
359,987417.7028518895
360,983121.1118688659
361,1000480.4936924414
362,1007723.0258791236
363,1005946.7771218804
364,1027995.7345749787
365,1029876.8926344088
366,1035113.8641266016
367,1037450.46807052
368,1034198.3595468074
369,1019993.2988024764
370,1020539.7243905916
371,1008449.2248957208
372,1011208.3677372029
373,1011322.6786842636
374,984988.395614646
375,974262.4821237928
376,970924.6062440255
377,965464.8014669614
378,975456.0072222784
379,1001227.258105418
380,1008570.3947770782
381,1018416.0990930179
382,1019898.0642604389
383,1034575.0567328349
384,1033947.657769812
385,1040738.6621800116
386,1024307.0585474544
387,1027896.9743956737
388,1037711.6018354802
389,1031261.8962183814
390,1043485.4725323328
391,1053337.4747476394
392,1058203.6751988772
393,1055582.3723531133
394,1053337.9648671728
395,1058415.0783175929
396,1055001.1963362365
397,1072296.0071195941
398,1069878.5628545815
399,1078405.918345087
400,1077229.1295111973
401,1072676.396340438
402,1080500.3159446032
403,1073294.2355454476
404,1046978.1217004042
405,1042548.637176669
406,1040863.4587174491
407,1040040.7499340898
408,1049089.3321797592
409,1050238.6289330928
410,1038404.3672450787
411,1035557.0628399784
412,1031496.843132134
413,1017941.1473570972
414,1020463.3558567384
415,1006710.3683798221
416,1015575.1973183065
417,1001342.4535124332
418,1000395.7922165266
419,1026046.2064247852
420,1028975.9210436993
421,1051436.6631696683
422,1041258.1475362425
423,1048726.194579962
424,1053444.2090020638
425,1060806.3226549414
426,1075309.2713039545
427,1072955.2432248073
428,1077425.504682967
429,1080037.8226672465
430,1081608.5133791442
431,1094882.8348898634
432,1095334.5996804708
433,1091310.0248579292
434,1082738.6462616592
435,1103562.890355924
436,1097796.7243405972
437,1103994.4823394946
438,1101749.3765561634
439,1095856.83542373
440,1102115.9158140377
441,1094176.046900652
442,1116000.2966595974
443,1120337.055728734
444,1118852.3700614457
445,1126007.1840811735
446,1125245.2191724877
447,1128192.5879262013
448,1135904.9929514627
449,1131274.7921507505
450,1133102.5174723584
451,1144568.105221067
452,1129637.0551792006
453,1143529.6006085782
454,1145503.0857659823
455,1141809.7902385169
456,1144139.6445655446
457,1146630.492886763
458,1146380.0531363254
459,1143570.8286359983
460,1144613.9349291401
461,1148835.8893543868
462,1156847.0576506762
463,1159461.5812651902
464,1181118.853227163
465,1183347.7101771124
466,1176914.612529327
467,1169949.919990094
468,1172474.8047967548
469,1170952.988440389
470,1158831.4528723957
471,1160819.079380581
472,1144515.1256056435
473,1144467.0674570329
474,1163067.8615654497
475,1164377.0162342947
476,1158542.769013081
477,1139295.4974256495
478,1156659.3949834248
479,1146770.4786782889
480,1146354.2824935892
481,1139576.2424066453
482,1163675.98918326
483,1176520.4810073501
484,1178747.5461706475
485,1177236.576541932
486,1173464.2981118686
487,1181280.3940845255
488,1179179.3571856187
489,1184967.7593028052
490,1190714.0196611553
491,1192956.1412204176
492,1191599.1079467994
493,1194715.2813275747
494,1192075.9986976057
495,1195111.5459381777
496,1201665.751197206
497,1206664.7974023584
498,1204150.8633379536
499,1205265.9864600901
500,1205159.4832566578
501,1205041.6234431677
502,1203664.552570763
503,1203648.6798585372
504,1215647.2138949279
505,1215883.520967398
506,1217522.957067407
507,1215877.775840271
508,1212255.7622009257
509,1212449.1786434143
510,1212973.3158309849
511,1224124.5605055243
512,1220328.726809047
513,1226188.3210215075
514,1231074.237961586
515,1223968.2862662917
516,1221042.1876929095
517,1219038.0288863059
518,1234187.1162753324
519,1231532.5955987219
520,1234919.5105991391
521,1240332.8412563875
522,1221418.109394963
523,1231413.8218588976
524,1245598.4519676596
525,1244058.7971456798
526,1242988.6957688625
527,1247077.2097647053
528,1254947.8079940514
529,1263595.4154894713
530,1260147.6871406466
531,1254762.0589962655
532,1263170.6562348574
533,1260599.2649467473
534,1260880.7667550165
535,1264935.3953122383
536,1266522.422589672
537,1273279.6405659586
538,1244822.905136271
539,1234654.4609001642
540,1233947.602636035
541,1242372.6969914085
542,1248792.2285212164
543,1232575.3153178198
544,1234598.2514814453
545,1256036.6760685402
546,1245172.9805166966
547,1236071.654376498
548,1250210.9252976307
549,1253816.5816134005
550,1229096.3157596164
551,1236682.7688156278
552,1233557.4871222524
553,1218729.4953968648
554,1192911.0876735451
555,1206799.9533688934
556,1218090.4228719121
557,1235377.8956312044
558,1231071.865058537
559,1234842.3154637413
560,1244879.0003911764
561,1246648.7387266096
562,1241750.8005414754
563,1252298.825486334
564,1256468.5545731967
565,1255086.9216543674
566,1263192.618200763
567,1263809.6750308399
568,1260930.057192221
569,1265976.158370984
570,1264368.169615913
571,1259999.5612115816
572,1261429.6451462796
573,1251950.414586807
