,0
364,1238460.55928542
365,1242290.9092403003
366,1246049.409817391
367,1249373.0409890225
368,1249348.4923415298
369,1230913.940754037
370,1232219.611966119
371,1216196.3647503855
372,1218190.8265146306
373,1216052.8594123838
374,1180158.9917464205
375,1170247.332532062
376,1164219.0392287313
377,1155794.2163574134
378,1163925.4696634717
379,1197437.7271467235
380,1211320.9498053174
381,1219687.693517035
382,1220538.799476275
383,1238397.838332836
384,1240510.9780840136
385,1239928.4878798195
386,1207985.8158043528
387,1218186.8142908015
388,1223476.4074474403
389,1215052.1475143575
390,1241831.6738582442
391,1256634.7482531853
392,1266632.1002911131
393,1264899.7077832227
394,1261615.6013322908
395,1260898.9428586068
396,1261185.8154480346
397,1287803.859239118
398,1283200.4343967868
399,1288616.076314317
400,1289711.1216428583
401,1284090.3576357593
402,1295167.1085253207
403,1287057.3346390277
404,1253525.8891833876
405,1242068.587954632
406,1240323.0121912125
407,1240018.534445257
408,1253590.357883292
409,1254384.42061251
410,1238767.7743854616
411,1231625.1979178966
412,1222974.0187492247
413,1204484.731852703
414,1207122.3043647788
415,1196477.482784598
416,1216514.6691597858
417,1198361.0316729955
418,1195481.5539005587
419,1227447.5553308649
420,1232925.6799524734
421,1253578.2851440054
422,1238578.146182592
423,1246830.0257021731
424,1247698.729232198
425,1255630.1589772415
426,1268332.0186041144
427,1263011.9981064843
428,1266511.3016337696
429,1268530.5804656562
430,1271261.4846488305
431,1286901.3751003358
432,1289198.1603373312
433,1286708.2305425229
434,1276253.4608630242
435,1300761.6757969053
436,1296141.9829169286
437,1299380.4964865379
438,1299744.7402815104
439,1295842.0688187466
440,1304155.0144723128
441,1295512.315861389
442,1321473.1173321905
443,1325397.7765150664
444,1324182.1925766305
445,1333149.8730565761
446,1334826.8413734392
447,1334873.6158592112
448,1342582.4725852758
449,1342185.6428076767
450,1339821.8191364915
451,1350323.4576527914
452,1330240.360389287
453,1349755.9649583695
454,1353252.2423562603
455,1350529.8894788153
456,1355925.95324041
457,1357160.8589893014
458,1350233.6888162408
459,1348452.7203169377
460,1349187.438965167
461,1351106.1381595165
462,1359838.6856463624
463,1362147.6620090145
464,1388677.74253053
465,1390388.627666424
466,1384941.8857557408
467,1378144.9662019333
468,1379744.4787111287
469,1368518.4725867389
470,1351935.1346495056
471,1351059.9951724687
472,1327951.177903793
473,1329918.1834189352
474,1352427.502290567
475,1354847.3628343141
476,1353825.526373653
477,1334900.261655588
478,1354765.0372304048
479,1344087.5612765257
480,1339183.20805099
481,1334921.5793638818
482,1364211.200354391
483,1373997.5863078276
484,1374799.9790072166
485,1373879.854460579
486,1375018.3097564508
487,1372805.078165078
488,1371720.8797737784
489,1375078.992021649
490,1379008.7410933352
491,1382987.7345654073
492,1378869.9966763789
493,1382716.17671032
494,1379989.797334289
495,1377732.121195036
496,1385631.6322350195
497,1389378.871011024
498,1392090.5682612157
499,1390349.8210821839
500,1393517.879437504
501,1395539.1124048831
502,1394808.7779268206
503,1395024.08138798
504,1409429.0330640061
505,1410135.4085563768
506,1412372.9087561462
507,1413395.9697047512
508,1412899.234730852
509,1408853.4594728574
510,1414443.0649705
511,1426278.971514282
512,1425468.4857661359
513,1434705.3202423085
514,1443750.466691329
515,1440951.4929432445
516,1438642.4428114616
517,1444055.215433887
518,1455709.2631669694
519,1461068.314462286
520,1460080.7281028267
521,1464513.931093297
522,1442661.5698274144
523,1452067.4622631993
524,1473782.820852507
525,1472568.339369916
526,1477086.5741750565
527,1479121.3527782236
528,1484846.4070786391
529,1490143.1823350906
530,1487008.062898012
531,1479077.4770504672
532,1480134.4173373426
533,1483019.9309361412
534,1474426.9725978978
535,1480001.2579523863
536,1484002.1844002916
537,1493391.1908247182
538,1474711.1571547727
539,1468797.9667666762
540,1462367.7333006924
541,1468198.8309526187
542,1475992.7842177297
543,1459022.9410843363
544,1461650.3930696512
545,1481902.4601968136
546,1471763.539561581
547,1461476.2256515177
548,1470833.5015956368
549,1473326.4594494232
550,1448651.6862284176
551,1451860.7649454924
552,1445395.0357279524
553,1429523.8408952681
554,1399453.4305269094
555,1416693.4469732218
556,1424565.7405622588
557,1446189.6477657922
558,1445000.995155054
559,1449832.0113761711
560,1456974.5760472675
561,1464063.0117366337
562,1460158.7368671868
563,1470064.6402632527
564,1479337.401763471
565,1474945.0753411185
566,1481806.315916599
567,1482924.2111513494
568,1482734.737480109
569,1488475.2020639942
570,1489451.2485449018
571,1485329.642381998
572,1483230.111344277
573,1471485.476371748
574,1470512.5907259283
