,0
0,3662.410326221492
1,-3832.7997674446087
2,10355.520986627089
3,3182.7527554961853
4,4569.357294347603
5,2340.488828491885
6,5407.556405283045
7,-299.75993482139893
8,293.41778999660164
9,4361.325332487468
10,2634.1595887690783
11,-4261.460066845873
12,4186.556910489919
13,-6720.952877904521
14,-3679.638234514976
15,-1276.6560295782983
16,-1217.239614768885
17,-801.1471565684769
18,-4036.046136900317
19,-4107.297859803308
20,1811.428278857842
21,165.02843716694042
22,6566.907184066484
23,-327.6177541150246
24,-670.9912713072263
25,-3106.2383472481743
26,5877.5673701169435
27,-17.870734237600118
28,76.92612168565392
29,-5102.145200018771
30,1540.3270532903261
31,2113.289145082701
32,-5079.983895380516
33,-1879.7848394862376
34,413.5307961909566
35,-4399.43523367634
36,-3188.2122839277145
37,-3718.6430136200506
38,6373.943256223341
39,-3042.9740046013612
40,-2577.8416213842575
41,-503.54143192619085
42,4398.791034501977
43,4979.297490960918
44,521.8346814382821
45,-605.6902332834434
46,-22027.46706951596
47,11020.168995724991
48,-15235.800750856288
49,-117.7155499397777
50,10547.962905509863
51,-4622.697647596709
52,-1231.4561162237078
53,-7.695507108001038
54,7720.491458646022
55,3803.149334134301
56,-7308.655191774713
57,-7216.519161525881
58,8309.201051253825
59,2025.1021998212673
60,-12748.284567682771
61,8846.148528842023
