day,account_value
117,1068300.6925644437
118,1067301.652560171
119,1079569.4525620022
120,1042523.9725525419
121,1026007.522549948
122,1041265.7625597134
123,1059360.7625684107
124,1070202.5725714623
125,1073377.17657816
126,1073377.17657816
127,1072108.3957396129
128,1072125.9659998515
129,1089468.584987813
130,1095244.1849010664
131,1097295.504640828
132,1096577.65443842
133,1104356.5926745802
134,1105430.6131083113
135,1107955.4834842116
136,1113461.5934842115
137,1115136.3133685498
138,1108772.6332818037
139,1112079.3531950577
140,1110398.9730793957
141,1115306.7529348189
142,1114513.6028769878
143,1110399.5533974653
144,1111834.3927613264
145,1114612.7715468793
146,1107384.0742070966
147,1105123.7973877909
148,1105272.277792607
149,1111578.8369540602
150,1109575.788428746
151,1109935.6079950149
152,1109233.8878504378
153,1115998.727792607
154,1113874.0882841686
155,1117735.0279082684
156,1112866.8188335616
157,1114204.5778215223
158,1114376.267676945
159,1111826.9782841688
160,1111130.7886889845
161,1112019.9579660993
162,1106207.3087468152
163,1104482.3188913923
164,1101998.8487468152
165,1108819.0279082684
166,1101689.0285733228
167,1097838.1888046465
168,1102812.6191516311
169,1106515.1788913922
170,1111903.5188913923
171,1111461.758688985
172,1106737.969035969
173,1081692.320828725
174,1097840.869238377
175,1082405.1910022171
176,1079664.681291371
177,1088061.860713063
178,1084803.701291371
179,1085631.0921299178
180,1086733.4216672708
181,1096413.6603082472
182,1103059.6206841476
183,1095979.710366078
184,1086733.372158833
185,1096713.3616094405
186,1105563.241146794
187,1095291.8330841262
188,1106214.9714937788
189,1106214.9714937788
190,1101016.687501598
191,1108222.039749155
192,1108490.211574648
193,1105029.7471939656
194,1104342.3244968823
195,1091407.385244854
196,1092088.9949330038
197,1090422.757085408
198,1091385.6844459428
199,1086876.6261391786
200,1085733.1387658305
201,1079592.8495945206
202,1077091.6533804405
203,1073481.6074422828
204,1076640.2304684871
205,1075925.2488306868
206,1078048.084994849
207,1075812.2647539126
208,1077824.7864003358
209,1072479.3870392216
210,1064281.5088765323
211,1061970.3901593387
212,1061829.3223084628
213,1057663.221981467
214,1077456.6008545293
215,1082428.381942786
216,1096636.8157287205
217,1095365.3217494572
218,1099639.4243749606
219,1090966.304991797
220,1089875.3501468792
221,1089875.3501468792
222,1090261.6057630037
223,1088856.621087553
224,1089525.6230062968
225,1091255.9122829079
226,1095044.5177442087
227,1098866.4260000295
228,1094245.75738189
229,1093863.0718014457
230,1093870.7746595694
231,1092776.9235419086
232,1092776.9235419086
233,1092776.9235419086
234,1093050.529775283
235,1098280.221269113
236,1099125.4044901517
237,1098622.8215842848
238,1098987.2478975465
239,1100464.705827065
240,1097365.1858953496
241,1099155.095784197
242,1096666.4040158698
243,1100521.2438727187
244,1106652.6617794714
245,1103260.8526598562
246,1100695.9714605343
247,1101533.8596367752
248,1102214.075102941
249,1096033.5400878538
250,1095463.5963010131
251,1092956.856138946
252,1092956.856138946
253,1104490.453929083
254,1101690.11862801
255,1104636.5407047817
256,1101055.5094835844
257,1100685.9716891395
258,1102377.7639664141
259,1097917.3651723838
260,1097661.0014459118
261,1100979.8137047929
262,1099096.6184426092
263,1095488.576997106
264,1103116.3010827785
265,1104023.0736469128
266,1108302.214900185
267,1107527.8755873605
268,1107347.481212885
269,1108073.376001823
270,1106386.240354383
271,1106985.0775755185
272,1102505.1877852671
273,1102748.4753471087
274,1105831.1870288542
275,1104257.8849358682
276,1106530.129224325
277,1111491.3593452377
278,1120382.9399158417
279,1125392.0140592344
280,1129186.8745696123
281,1133470.9248692947
282,1144689.7072079615
283,1143216.2753561835
284,1146007.3825457909
285,1156381.6570720915
286,1159338.260371013
287,1155976.4803524262
288,1161872.6220952943
289,1160894.495081307
290,1157058.5306364056
291,1169665.482965736
292,1166735.7726156232
293,1162350.7413155744
294,1158980.5067837143
295,1155872.275895538
296,1154553.3393190764
297,1154122.7619600678
298,1158937.8946331786
299,1160842.0413826369
300,1160844.1516459272
301,1169223.8995068741
302,1168461.90871376
303,1170326.509545517
304,1169451.9435271071
305,1160797.5424129483
306,1151876.488167343
307,1153973.4091815944
308,1154552.988834457
309,1151427.27258993
310,1157796.983802288
311,1155173.1168030004
312,1155260.5672880409
313,1152530.1553284563
314,1151356.6283313695
315,1151356.6283313695
316,1150730.7999693386
317,1150018.730916772
318,1151304.4717323594
319,1153939.941934441
320,1155851.2390361212
321,1154304.0578526224
322,1150245.372957548
323,1159383.1050556493
324,1162021.7028114991
325,1155312.1934587336
326,1159977.1556544085
327,1160205.6545942351
328,1168920.34559399
329,1175785.928311099
330,1174590.777318254
331,1178774.0909795272
332,1177138.6455182778
333,1171665.817136511
334,1170494.1723381188
335,1170454.596823343
336,1170439.9373387205
337,1172051.6156049822
338,1171525.9039401165
339,1170784.5627157018
340,1170784.5627157018
341,1170784.5627157018
342,1170518.281480247
343,1170333.8716027655
344,1170333.8716027655
345,1170333.8716027655
346,1170333.8716027655
347,1170333.8716027655
348,1170333.8716027655
349,1170201.5209910115
350,1171255.028874408
351,1170882.7747673765
352,1170660.7039849602
353,1170743.4874827329
354,1172868.9829042386
355,1175981.053193863
356,1180350.6936342272
357,1177521.6505560863
358,1170170.2271767578
359,1171061.679129349
360,1169736.263041397
361,1174426.2394445192
362,1172594.2717197572
363,1176492.3288516388
364,1181666.767167603
365,1185824.1141648255
366,1187751.6941625366
367,1193245.029515015
368,1191685.025521332
369,1190075.898163315
370,1189720.1117729335
371,1190446.1354294738
372,1190071.4977649078
373,1184324.4309610138
374,1190807.1189131315
375,1178452.148904587
376,1181205.4248803863
377,1184715.080573593
378,1184715.080573593
379,1176763.37248244
380,1183143.6438412694
381,1182403.29393123
382,1183503.1563875864
383,1190493.4149659784
384,1188540.3739358971
385,1194586.397625802
386,1195148.4133060388
387,1192753.464480737
388,1200296.9314376002
389,1193150.0200620205
390,1195131.3693582087
391,1189344.576038125
392,1199584.324677804
393,1221633.8789893277
394,1220412.2465179644
395,1220412.2465179644
396,1220412.2465179644
397,1220412.2465179644
398,1220380.0804591866
399,1220189.6161133535
400,1219787.3504753085
401,1219950.3531852127
402,1219073.6152340823
403,1214401.684844546
404,1207919.6003741166
405,1211737.3194670735
406,1217403.782323375
407,1214928.4360586316
408,1219650.59302877
409,1204859.7767495494
410,1199429.0804169232
411,1201822.911851097
412,1212248.7032947307
413,1206696.446285606
414,1205292.6540076213
415,1206446.302357078
416,1210627.4356054456
417,1213759.7000157696
418,1215370.9324635845
419,1216294.0990027387
420,1217292.1371838148
421,1208816.1861018138
422,1207607.3965763194
423,1207812.5043677457
424,1207674.9202687677
425,1207674.9202687677
426,1207674.9202687677
427,1207674.9202687677
428,1207674.9202687677
429,1207674.9202687677
430,1207681.122708573
431,1208132.1868692208
432,1210297.7186819823
433,1208872.7478645914
434,1209570.4193567536
435,1206180.4313371805
436,1203204.7967298059
437,1205539.640777205
438,1207959.784573049
439,1209699.5063814444
440,1216478.7215789696
441,1216478.7215789696
442,1219633.6439426036
443,1226398.4064973628
444,1227200.9282153908
445,1226505.1482412112
446,1229322.6948029944
447,1230919.627451099
448,1229389.6098677972
449,1231201.6298068566
450,1231563.6994919155
451,1230541.83896831
452,1232874.1486490965
453,1232681.9083018058
454,1239013.4878557918
455,1234915.5874165676
456,1240382.2574709652
457,1233019.0161890741
458,1231786.0214828164
459,1231414.6847026674
460,1231258.0864741795
461,1231258.0864741795
462,1231628.1389884357
463,1231471.6449630687
464,1231471.6449630687
465,1231701.2828419046
466,1232008.4219293315
467,1232145.6556258956
468,1228541.4977129782
469,1226562.6853316305
470,1229925.5645545411
471,1231812.2302951205
472,1225460.5787668778
473,1233115.589352007
474,1231882.477800993
475,1232371.4233728258
476,1232214.0076986572
477,1231385.3321451256
478,1231723.9832642495
479,1233163.6048581821
480,1238971.8498327357
481,1240734.104627943
482,1254181.692620647
483,1249734.9040683764
484,1258785.8565529957
485,1252733.8690312072
486,1250900.0440138883
487,1256305.4592645904
488,1260954.0501315948
489,1263172.4769516631
490,1267327.758129565
491,1274869.424423816
492,1275469.0745278809
493,1281818.5102031585
494,1287378.716993167
495,1287363.9751492948
496,1284773.6782595704
497,1282320.4152323029
498,1280604.1563236879
499,1282841.6756880828
500,1284650.9052421448
501,1285914.8719136687
502,1281533.646528537
503,1288326.30501929
504,1288326.30501929
505,1297235.20712793
506,1312026.036304571
507,1310745.0127383964
508,1310745.0127383964
509,1310745.0127383964
510,1310745.0127383964
511,1310745.0127383964
512,1310745.0127383964
513,1310745.0127383964
514,1310745.0127383964
515,1310745.0127383964
516,1310745.0127383964
517,1310745.0127383964
518,1310745.0127383964
519,1310745.0127383964
520,1310745.0127383964
521,1310745.0127383964
522,1310745.0127383964
523,1310745.0127383964
524,1310745.0127383964
525,1310745.0127383964
526,1310745.0127383964
527,1310745.0127383964
528,1310745.0127383964
529,1310745.0127383964
530,1310745.0127383964
531,1310745.0127383964
532,1310745.0127383964
533,1310745.0127383964
534,1310745.0127383964
535,1310745.0127383964
536,1310745.0127383964
537,1310745.0127383964
538,1310745.0127383964
539,1310745.0127383964
540,1310745.0127383964
541,1310745.0127383964
542,1310745.0127383964
