day,account_value
116,1066682.678498253
117,1067987.4160336135
118,1065520.1468533806
119,1080437.777737087
120,1042649.9145812814
121,1026089.3041754852
122,1040321.2056679563
123,1057856.5118013374
124,1064315.2390576953
125,1066608.1967914908
126,1066608.1967914908
127,1063107.8271560962
128,1063005.732496076
129,1080903.4456811857
130,1084513.6038759204
131,1092566.4728077506
132,1093471.4088641074
133,1099532.0211331977
134,1100328.4545365265
135,1101684.690912984
136,1103509.157137724
137,1107229.827375558
138,1100941.4898939384
139,1106338.1765429021
140,1104484.685927262
141,1106256.51376957
142,1102202.8966587288
143,1105071.176470665
144,1103552.3294499882
145,1105854.1062227609
146,1101598.482260478
147,1101875.0347177992
148,1103488.9093968878
149,1114326.6808154143
150,1112070.9600541354
151,1112374.642817503
152,1110792.5417548886
153,1118178.3935778523
154,1113587.535443987
155,1118854.7094762702
156,1113024.5259134471
157,1114361.2724618008
158,1114483.8534653871
159,1115729.976607437
160,1114890.3785603435
161,1117590.931964086
162,1114495.3237436565
163,1116589.6562981885
164,1114599.3654947164
165,1121620.3421323209
166,1118726.7180707864
167,1115871.4243222852
168,1119825.039487244
169,1124085.6469507865
170,1124896.490804278
171,1123279.6128073456
172,1119305.2202034872
173,1097179.313599612
174,1111256.89364465
175,1094593.0328902227
176,1092832.133690145
177,1103256.3928704038
178,1098675.1579003893
179,1100382.5808153942
180,1100596.8728658995
181,1107247.8934974086
182,1113595.009276391
183,1103972.04492466
184,1094785.4689966084
185,1102791.097099062
186,1107257.1754877076
187,1094087.167197896
188,1103934.4605133936
189,1103934.4605133936
190,1098137.63834317
191,1104805.860839635
192,1108723.354737591
193,1107217.265062639
194,1105710.3677909023
195,1093364.6055998835
196,1094812.0917671898
197,1092714.9263601238
198,1094738.8976080087
199,1089443.4858723208
200,1089574.2981084462
201,1085270.033712599
202,1077576.7889656352
203,1073430.596520818
204,1078025.5357660237
205,1078752.65081888
206,1079716.811009112
207,1076301.900802313
208,1079753.9125644858
209,1075405.9048800464
210,1067678.5548400008
211,1065234.1887495338
212,1063886.008404708
213,1059469.2189541338
214,1079918.2937024813
215,1086763.7997668302
216,1095583.1653206332
217,1099128.05476446
218,1105721.9741597015
219,1099901.5883251282
220,1098801.7104343423
221,1098801.7104343423
222,1099187.966050467
223,1097782.981375016
224,1098451.98329376
