,0
193,1181150.974124506
194,1188022.282188373
195,1185355.114731734
196,1187727.3618637798
197,1211282.5431770696
198,1215525.210377775
199,1221225.744199331
200,1229660.6910406768
201,1217217.2031967451
202,1209374.2013412693
203,1224410.838169582
204,1209001.6884868958
205,1193514.5064572154
206,1198801.3113248125
207,1177989.8246207756
208,1197600.364504134
209,1161999.3248595952
210,1174382.748006077
211,1173138.3076406224
212,1173676.0225457784
213,1203402.626993705
214,1200588.853143705
215,1222614.987073941
216,1216108.1249688081
217,1223984.893988618
218,1211353.396681556
219,1223959.2971865404
220,1251188.5721989658
221,1257838.898520158
222,1252002.0318375865
223,1239441.2893172966
224,1237478.0304876307
225,1257054.7932464588
226,1252667.5178257471
227,1259378.002117151
228,1237901.4427910808
229,1242079.6126710845
230,1258699.0040374498
231,1256870.3319468147
232,1243817.3849237293
233,1251388.6021577928
234,1255910.0965270314
235,1244994.5621455582
236,1243157.6825910516
237,1243636.4724322788
238,1254870.781398893
239,1242138.935726392
240,1235684.0245816926
241,1229624.5692779836
242,1216833.3050312658
243,1212990.5566196314
244,1221759.524735532
245,1226519.1160686335
246,1223933.9588714247
247,1233600.514106569
248,1234417.3848745497
249,1232958.3616458215
250,1233442.817740049
251,1220405.641372939
252,1249918.252894367
253,1255387.6573755953
254,1264846.5832603318
255,1278662.2595843938
256,1272411.489212835
257,1279208.6922791896
258,1271415.5863554166
259,1279382.0133478737
260,1284488.1178963585
261,1269604.618132744
262,1275010.9444787325
263,1259429.0942661895
264,1234322.9448336859
265,1208990.2163116497
266,1205326.0775078447
267,1202671.7718492395
268,1219421.8534364405
269,1214293.571556181
270,1200790.763117282
271,1219850.307072307
272,1232357.3354201207
273,1227882.4750480447
274,1194502.8590712724
275,1194867.106109316
276,1181698.503098108
277,1204712.408168365
278,1201944.6708585205
279,1211579.970896979
280,1199348.9983098395
281,1222376.4637977513
282,1226739.1665602322
283,1237053.782772449
284,1241154.3807514429
285,1239625.6596511619
286,1225999.3007403875
287,1239279.7177110268
288,1230142.9463307827
289,1230359.7483192955
290,1242406.6743760218
291,1246592.2547047355
292,1247142.0878366113
293,1258773.679208966
294,1283964.9080037796
295,1282827.3235969658
296,1290220.166018357
297,1303210.7543900085
298,1305227.3610787583
299,1300026.5688318652
300,1296883.4687346723
301,1299421.7572356702
302,1306948.850356073
303,1316393.02610164
304,1316719.8464500562
305,1319213.0360074637
306,1324433.5927846
307,1319890.8056211655
308,1321442.7902092994
309,1323203.4839234978
310,1337319.7579674385
311,1333308.7752407796
312,1323621.1497073055
313,1331013.990244465
314,1335953.1140494728
315,1335004.9893268421
316,1328156.268769256
317,1333056.148583294
318,1342412.4995675446
319,1339091.8928664413
320,1335284.8193054004
321,1344656.8871777928
322,1347061.376519536
323,1324431.4481446117
324,1330112.914496789
325,1336404.103044207
326,1358254.178234547
327,1362358.480953016
328,1365313.906151617
329,1358214.311130237
330,1330974.8807313086
331,1340080.0094598078
332,1354975.283139913
333,1328280.5774775192
334,1348874.619302128
335,1318478.1929035864
336,1305117.3205907654
337,1257622.359755563
338,1239044.6486029436
339,1293023.652926522
340,1289072.7430377635
341,1305543.53183692
342,1289792.7739006355
343,1263729.15359529
344,1259291.5357761628
345,1239774.1435389018
346,1226659.4468850512
347,1178250.7818278393
348,1192347.0366914398
349,1177767.63064665
350,1174337.762145373
351,1169755.7295903345
352,1207791.5758853687
353,1192001.093243824
354,1171659.2503125772
355,1198934.2811908831
356,1206373.1699077382
357,1161135.6446018855
358,1143905.0801379108
359,1165539.3040096674
360,1156777.5059940065
361,1187979.6405364024
362,1197839.3694645904
363,1193033.0433840386
364,1225399.14971757
365,1224430.148213602
366,1225145.0397262268
367,1235182.0380896938
368,1236098.4946506296
369,1212376.07003383
370,1212338.3730183123
371,1200510.7040408738
372,1202993.7019851909
373,1189767.4963486935
374,1146903.2190115533
375,1140887.2684003233
376,1133083.9933787778
377,1130583.0104813753
378,1136133.728848025
379,1168397.712401429
380,1182594.7822036352
381,1185518.0620440252
382,1182477.804695581
383,1193966.8195899352
384,1197554.3363215725
385,1199686.7222611818
386,1164684.8518893716
387,1174667.7695478036
388,1189938.9118856902
389,1177504.685607591
390,1215433.0796685815
391,1231940.731566147
392,1245378.74077052
393,1241871.1771385018
394,1236503.2199107728
395,1234524.3987036445
396,1233742.4231305358
397,1266277.0607392958
398,1268029.222879228
399,1271811.7388434955
400,1270268.6758268028
401,1264260.8057883265
402,1274724.7437128562
403,1267689.2763629311
404,1229350.0621053567
405,1209914.666095121
406,1208168.6979143394
407,1206872.3146187204
408,1221898.732492866
409,1217060.785176797
410,1196768.4885787833
411,1193105.9724528773
412,1184054.4108924028
413,1159619.0388718569
414,1157618.3891855928
415,1153031.380977584
416,1177644.0006335159
417,1158033.9272855846
418,1152631.0863023417
419,1182781.2597345824
420,1190034.4642519963
421,1207094.7188787572
422,1191166.499801477
423,1200689.1332404297
424,1200049.6528355284
425,1204145.9954167106
426,1209022.842363355
427,1200764.0132711115
428,1199719.8099405086
429,1201466.1050032056
430,1205663.5604315726
431,1219473.8130801069
432,1221791.6514981785
433,1218634.183685191
434,1205194.5645711597
435,1229664.53660134
436,1223755.6989042037
437,1230930.6982666443
438,1232918.8531823237
439,1234470.8167983
440,1241746.3812875259
441,1230527.648458075
442,1257471.1461526111
443,1264618.0729963377
444,1262947.0365438878
445,1271307.6329482207
446,1275815.7564384767
447,1280553.9122178685
448,1296527.0855445738
449,1295865.8969687738
450,1289830.9259461786
451,1300187.11695641
452,1284177.6963527133
453,1305944.6807992249
454,1312849.9188757113
455,1310899.140733357
456,1312043.954605204
457,1311675.099987851
458,1304591.072781354
459,1312121.3448402695
460,1309241.8167752982
461,1311841.1256599468
462,1319030.9082846416
463,1317213.0483852304
464,1345268.5186649784
465,1355540.2398818391
466,1351559.6948836234
467,1347636.7503416222
468,1339469.4574313508
469,1315888.1605625136
470,1295505.324118461
471,1296281.8490474022
472,1273620.6213461447
473,1270552.380641457
474,1298091.080988918
475,1296831.140208711
476,1292846.987209019
477,1275940.2303924244
478,1301761.8088191363
479,1290733.9365537087
480,1287510.3914145245
481,1284364.1451860748
482,1320507.0552872352
483,1329350.8717624652
484,1326142.574915857
485,1326904.8924385828
486,1326025.9898170272
487,1323175.9798417985
488,1323691.2662115581
489,1326757.1382025755
490,1325445.6473992635
491,1327737.9264460502
492,1324960.8906844242
493,1328205.5617859075
494,1328789.047386325
495,1320265.8219125364
496,1330777.2234356734
497,1334199.9656575285
498,1338268.5497504105
499,1337353.580626525
500,1341065.9870159072
501,1340024.2542092293
502,1338463.099330275
503,1338555.552741717
504,1356338.737357815
505,1360066.6982539254
506,1363194.8153275005
507,1371269.1192228966
508,1375483.3156898445
509,1367811.9986829301
510,1372428.0669110902
511,1388211.7440914845
512,1388150.6340980132
513,1396636.456630114
514,1415695.220179238
515,1405411.6884814668
516,1396736.7166526297
517,1409737.8273401503
518,1419794.7728304737
519,1418414.7984933304
520,1412644.828567593
521,1421989.2741333167
522,1401654.0590010178
523,1416063.0845544015
524,1445539.0731928553
525,1447056.3724190718
526,1448076.8823421265
527,1450700.7761941198
528,1462743.7297488004
529,1461812.1768305302
530,1458588.3606062592
531,1452696.2607232807
532,1449170.101985882
533,1463766.6311499174
534,1445541.3278822186
535,1456030.2463494395
536,1455558.9700561995
537,1466248.0151568148
538,1452792.1095258733
539,1456777.4238706885
540,1451603.7663095514
541,1459563.4009257383
542,1458709.2243489192
543,1439930.4273103145
544,1438346.7414765544
545,1462956.736597727
546,1452144.568697712
547,1441677.069686656
548,1451583.0053739462
549,1448879.1149910889
550,1415548.092947458
551,1423056.5039103862
552,1415954.2851888915
553,1396026.6271157395
554,1363837.371534715
555,1384670.9348430368
556,1391815.932104617
557,1422079.8622271698
558,1421380.0526403342
559,1430596.9212185289
560,1434938.2051127746
561,1446059.5370087079
562,1443423.3264513942
563,1448852.2699808867
564,1458509.9938711573
565,1457817.8219124041
566,1465851.6472977311
567,1466655.5772257075
568,1468070.8668548302
569,1474885.724182956
570,1479400.2201725582
571,1472790.8918842357
572,1469175.6976188915
573,1447826.0897740691
574,1443837.9227647968
575,1444920.4842227898
576,1448543.1131306048
577,1431895.0635387031
578,1439130.6807398836
579,1476767.9145348673
580,1488243.6434857184
581,1482626.8973072502
582,1499795.315329507
583,1503288.3617770644
584,1516134.3522953852
585,1529469.3883966953
586,1524041.8079057382
587,1514173.7998204045
588,1503445.4568900699
589,1482404.3383631117
590,1489974.7814774164
591,1495783.2977424543
592,1501293.5070236912
593,1480428.605609259
594,1477313.6361642038
595,1471156.409102261
596,1458757.4230956314
597,1451229.1865841032
598,1460006.9448030517
599,1471309.1294057083
600,1459108.6240084458
601,1440386.5320588066
602,1439207.706848594
603,1448382.4412852055
604,1453256.7094638622
605,1457736.4261465813
606,1476415.970052256
607,1437337.8612269738
608,1431930.651250563
609,1421552.8076780553
