,0
0,1243222.7977189198
1,1243758.8695362015
2,1248503.245763024
3,1252421.1891698649
4,1244427.4779172395
5,1251791.8844272904
6,1256691.4431915719
7,1256160.6541709718
8,1254778.8338752564
9,1258235.1703290248
10,1255369.0220284248
11,1257261.1142830662
12,1257606.1456882686
13,1267158.5456882687
14,1275208.3556882688
15,1278513.8156882687
16,1275834.0156882687
17,1275628.4156882686
18,1273292.7356882687
19,1282956.0956882688
20,1281673.1576682688
21,1281673.1576682688
22,1281673.1576682688
23,1281673.1576682688
24,1281673.1576682688
25,1281673.1576682688
26,1281673.1576682688
27,1281673.1576682688
28,1281673.1576682688
29,1281673.1576682688
30,1281673.1576682688
31,1281673.1576682688
32,1281673.1576682688
33,1281673.1576682688
34,1281673.1576682688
35,1280901.7341033125
36,1283506.942066409
37,1290777.8130043028
38,1291749.0324789502
39,1294890.065367039
40,1288360.6962313023
41,1287072.342964039
42,1287072.342964039
43,1287024.6887732195
44,1286059.8454716892
45,1283026.361168359
46,1281418.826268869
47,1286226.632167159
48,1285085.6116541075
49,1285085.6116541075
50,1285085.6116541075
51,1285085.6116541075
52,1285670.8888869307
53,1285442.3768458264
54,1287236.4137876208
55,1287326.3672844705
56,1281793.0460801502
57,1277758.596030945
58,1273863.9679763396
59,1273478.133091356
60,1272204.6748007797
61,1272204.6748007797
62,1272204.6748007797
