,0
0,1390564.0928105158
1,1390045.9168105156
2,1389878.0908105155
3,1389878.0908105155
4,1389878.0908105155
5,1389878.0908105155
6,1389878.0908105155
7,1389878.0908105155
8,1389878.0908105155
9,1389878.0908105155
10,1389878.0908105155
11,1389878.0908105155
12,1389878.0908105155
13,1389878.0908105155
14,1389878.0908105155
15,1389878.0908105155
16,1389878.0908105155
17,1389878.0908105155
18,1389878.0908105155
19,1389878.0908105155
20,1389878.0908105155
21,1389878.0908105155
22,1389878.0908105155
23,1389878.0908105155
24,1389878.0908105155
25,1389878.0908105155
26,1389878.0908105155
27,1389878.0908105155
28,1389878.0908105155
29,1389878.0908105155
30,1389878.0908105155
31,1389878.0908105155
32,1389878.0908105155
33,1389878.0908105155
34,1389878.0908105155
35,1389878.0908105155
36,1389878.0908105155
37,1389228.9333105155
38,1390840.7323105154
39,1390454.5263105154
40,1390454.5263105154
41,1390454.5263105154
42,1397342.4153105158
43,1397136.217310516
44,1397136.217310516
45,1397136.217310516
46,1397136.217310516
47,1397136.217310516
48,1397136.217310516
49,1397136.217310516
50,1397136.217310516
51,1397136.217310516
52,1397136.217310516
53,1397136.217310516
54,1397136.217310516
55,1397136.217310516
56,1397136.217310516
57,1397136.217310516
58,1397136.217310516
59,1397136.217310516
60,1397136.217310516
61,1397136.217310516
62,1397136.217310516
