,0
572,1512517.6319787512
573,1503563.1748986582
574,1504290.3003305048
575,1507446.3457868602
576,1515714.9818375213
577,1499601.3187323413
578,1521987.7623458921
579,1546709.713087898
580,1544836.420077686
581,1544134.0298036037
582,1563941.2141937015
583,1574576.590013963
584,1581527.4549781752
585,1596434.000705134
586,1596466.9261595316
587,1594719.5005318518
588,1584837.0646898109
589,1570500.9056070235
590,1574568.3968930682
591,1581890.492816474
592,1594038.5806810607
593,1587171.6822506215
594,1594326.8442331874
595,1581081.6814849367
596,1578085.4074832448
597,1565429.7399182543
598,1578262.7101673784
599,1577553.9358259134
600,1564372.8616699548
601,1548686.9276312853
602,1545253.4454061494
603,1555367.0293170551
604,1552423.0153351324
605,1560147.7889622417
606,1577425.6259214738
607,1541197.9095793036
608,1543330.8810108837
609,1528824.5468673864
610,1521279.588169792
611,1518118.9904107507
612,1509888.262562993
613,1520427.7487209854
614,1493878.735958392
615,1495754.7129355893
616,1518651.5314190509
617,1492789.7475896017
618,1499087.5413106703
619,1502356.4170857945
620,1515449.928333777
621,1523759.3992715904
622,1508357.093616398
623,1510025.554548311
624,1491183.0320091324
625,1498798.0979259822
626,1520090.6139889436
627,1530251.219231685
628,1550148.2977820046
629,1572395.3706028971
630,1572604.5332105658
631,1582519.020873594
632,1596170.934675263
633,1585426.1469125643
634,1567195.7517228802
635,1554318.603891519
636,1565621.8063076392
637,1556672.703189967
638,1562154.5394669902
639,1547963.2054442288
640,1561529.104502436
641,1562279.2082123647
642,1567760.4677283133
643,1547081.0044568323
644,1538577.1945348862
645,1529958.5708361214
646,1501996.4619350699
647,1492530.2158676619
648,1482715.6026753096
649,1482877.2555285385
650,1443431.92165207
651,1442090.4221524158
652,1383396.5227165904
653,1391449.4589472257
654,1321532.0272446855
655,1370242.3887952077
656,1313664.5478564638
657,1370177.648715045
658,1388859.0898104946
659,1416564.5501790866
660,1413890.9474544325
661,1405760.100616267
662,1359579.6998616625
663,1341131.7010743471
664,1349043.5596971223
665,1387695.3654521138
666,1409341.715505993
667,1385106.7330815133
668,1398515.5507128835
669,1429764.7722157303
670,1438429.559895645
671,1443675.1622005536
672,1427855.1794021155
673,1394142.5751004359
674,1396570.5928927264
675,1426825.063781224
676,1411123.7731931414
677,1379973.574243271
678,1385160.2302174205
679,1394193.4848282658
680,1405830.8953675348
681,1423799.388986972
682,1430049.7783619585
683,1416941.4714235957
684,1419841.4685104194
685,1381423.9030638256
686,1334615.7106060688
687,1339041.703513095
688,1369864.6022757692
689,1377861.3743542358
690,1356191.0901588495
691,1367469.903411395
692,1347326.8219318057
693,1311149.4101901192
694,1329712.8014368361
695,1343702.3277366136
696,1366074.873005779
697,1367390.7134461638
698,1404018.9401924224
699,1407212.3379972326
