,0
0,121.53464357426856
1,-3564.653464188683
2,-7081.910038102535
3,-4706.637730897055
4,2215.5017021535896
5,5350.026713429019
6,-14803.81632855488
7,11915.155298350146
8,-25816.68661796581
9,2102.651246370515
10,-14046.28953468334
11,7812.49690010061
12,6833.440717468155
13,-9385.183820190257
14,18691.687175064115
15,-15823.141084594768
16,3308.9396725081606
17,23424.113937263493
18,-986.5374862428289
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,-1578.7278117169626
27,3014.6558845851105
28,-213.69128745165654
29,1396.7513929784764
30,-307.7404946270399
31,-1315.6322743801866
32,6182.7336533505
33,-5390.773610055214
34,1270.2165541589493
35,10487.957580993418
36,-4919.472226056154
37,-5938.333593778079
38,16004.579184821458
39,2562.045014648582
40,405.39079147332814
41,3158.7461936187465
42,3454.2341719819233
43,-3736.628313369816
44,3013.5128962708404
45,-1943.6620172882685
46,10182.111696166918
47,2458.6420748900855
48,-15.769767608493567
49,3623.051762008574
50,10284.13933494559
51,7321.077867584303
52,1110.7958786772797
53,-2602.0118459318765
54,-2863.8990612028865
55,-445.8264546204591
56,204.56010185240302
57,4711.780464706477
58,4267.570722122095
59,-2923.2361903381534
60,4998.339791717706
61,-1184.7024205781054
