,0
0,-5578.987533529755
1,7763.284149437677
2,-1232.9002090014983
3,-1250.610978298355
4,5614.30939128832
5,-10887.834228673484
6,-2696.684178467607
7,-3117.413232783787
8,663.1987204167526
9,-3119.6355849362444
10,-797.0061309926677
11,-5681.133810371859
12,-1742.1534386668354
13,-5767.08858899097
14,2800.210299594095
15,6483.406684560236
16,3520.3954755314626
17,-2324.0436455274466
18,-5554.169393900549
19,-6601.616940949345
20,-3496.1917088713963
21,-2360.5524153348524
22,29.850661486154422
23,-6264.981264582602
24,20008.2059886083
25,3544.5836435097735
26,8450.388859070837
27,-1843.6938632631209
28,1557.5747552490793
29,-8163.883126818109
30,-1076.814601164544
31,0.0
32,386.2556161247194
33,-1404.9846754507162
34,669.0019187438302
35,1730.28927661106
36,3788.6054613008164
37,3821.908255820861
38,-4475.395342151169
39,-270.4159970092587
40,-95.22789810178801
41,-1079.8877089896705
42,0.0
43,0.0
44,273.6062333744485
45,5229.691493830178
46,845.1832210384309
47,-502.582905867137
48,364.4263132617343
49,1477.4579295190051
50,-3099.5199317156803
51,1789.909888847731
52,-2488.691768327495
53,3854.839856848819
54,5986.232423291542
55,-3326.0391573808156
56,-2540.5112295344006
57,820.8281956959981
58,653.975479669869
59,-6123.015035915421
60,-490.8938433744479
61,-2557.65013299929
