,0
0,1342657.3958719496
1,1341651.643871949
2,1341428.673871949
3,1341428.673871949
4,1341428.673871949
5,1341428.673871949
6,1341428.673871949
7,1341428.673871949
8,1341428.673871949
9,1341428.673871949
10,1341428.673871949
11,1341428.673871949
12,1341428.673871949
13,1341428.673871949
14,1341428.673871949
15,1341428.673871949
16,1341428.673871949
17,1341428.673871949
18,1341428.673871949
19,1341428.673871949
20,1341428.673871949
21,1341428.673871949
22,1341428.673871949
23,1341428.673871949
24,1341428.673871949
25,1341428.673871949
26,1341428.673871949
27,1341428.673871949
28,1341833.1068719495
29,1341598.9018719494
30,1341598.9018719494
31,1341598.9018719494
32,1341598.9018719494
33,1341598.9018719494
34,1341598.9018719494
35,1341598.9018719494
36,1341598.9018719494
37,1341598.9018719494
38,1341598.9018719494
39,1341598.9018719494
40,1341598.9018719494
41,1341598.9018719494
42,1341598.9018719494
43,1341598.9018719494
44,1341598.9018719494
45,1341598.9018719494
46,1341598.9018719494
47,1341598.9018719494
48,1341598.9018719494
49,1341598.9018719494
50,1341598.9018719494
51,1341598.9018719494
52,1341598.9018719494
53,1341598.9018719494
54,1341598.9018719494
55,1341598.9018719494
56,1341598.9018719494
57,1341598.9018719494
58,1341598.9018719494
59,1341598.9018719494
60,1341598.9018719494
61,1341598.9018719494
62,1341598.9018719494
