day,account_value
259,1087842.4707243035
260,1089869.875605429
261,1083805.629605429
262,1085652.1786054291
263,1082167.8876054292
264,1092467.337605429
265,1086191.8851254291
266,1097733.741885429
267,1113586.231885429
268,1119576.9118854292
269,1123205.4918854288
270,1117563.6018854291
271,1110520.231885429
272,1110517.2818854288
273,1108676.5918854286
274,1114640.3918854292
275,1117746.711885429
276,1121354.691885429
277,1114835.561885429
278,1120920.171885429
279,1123644.981885429
280,1133684.201885429
281,1138706.831885429
282,1144937.731885429
283,1148607.741885429
284,1152906.3418854286
285,1161176.8918854292
286,1159770.8718854291
287,1164400.751885429
288,1165671.6318854291
289,1168859.6418854292
290,1170225.1218854291
291,1189550.581885429
292,1179300.6418854292
293,1179892.971885429
294,1174480.6618854292
295,1175899.6118854291
296,1175367.8918854292
297,1173450.8218854289
298,1169691.451885429
299,1167975.201885429
300,1167913.3818854291
301,1169430.3218854289
302,1167311.001885429
303,1169412.971885429
304,1168593.4018854292
305,1152512.6118854291
306,1156638.291885429
307,1156371.1318854291
308,1153104.451885429
309,1153491.931885429
310,1161228.811885429
311,1161185.441885429
312,1164588.0918854286
313,1160869.031885429
314,1157976.841885429
315,1157976.841885429
316,1156678.9444754291
317,1156962.366675429
318,1158921.172853043
319,1154032.8134816429
320,1156611.2580559428
321,1149263.5394226036
322,1143939.1534538209
323,1158627.3671506438
324,1153592.2752644958
325,1152419.4537283476
326,1159839.4396039213
327,1160239.9307528748
328,1175105.631801048
329,1189153.7733917232
330,1184885.773790207
331,1185140.1974281862
332,1185352.2511252996
333,1186169.599268862
334,1184983.4438993728
335,1185279.149899373
336,1185106.4678993728
337,1186513.8258993728
338,1188044.683899373
339,1187670.491899373
340,1187670.491899373
341,1187670.491899373
342,1187784.215899373
343,1187690.732899373
344,1187690.732899373
345,1187690.732899373
346,1187690.732899373
347,1187690.732899373
348,1187690.732899373
349,1187607.170899373
350,1187663.598899373
351,1187476.3048993736
352,1187436.2928993742
353,1187414.2268993738
354,1187668.124899374
355,1189677.906899374
356,1191723.162899374
357,1190379.9908993742
358,1188815.026899374
359,1190536.2728993744
360,1191719.2918993742
361,1193404.1688993743
362,1189260.8678993743
363,1194853.9348993744
364,1196115.9178093744
365,1197355.2029193745
366,1201206.6626793745
367,1208803.4882893742
368,1206503.6167493742
369,1202849.240179374
370,1202556.8650493743
371,1203845.8293493742
372,1202311.6556693744
373,1193800.830759375
374,1202564.4320993745
375,1192524.4579493743
376,1194675.3470993743
377,1200268.0570993745
378,1200268.0570993745
379,1191771.8945593743
380,1201565.5459593742
381,1200333.6277893742
382,1198124.1298293744
383,1203845.8557493745
384,1206978.8064193742
385,1209017.6243693745
386,1209235.0789993743
387,1201834.9712693745
388,1198478.2340693746
389,1195973.9502293745
390,1191067.9423293744
391,1185752.0475693743
392,1187757.6080293744
393,1181609.4151893742
394,1180427.8114493743
395,1180427.8114493743
396,1180427.8114493743
397,1180427.8114493743
398,1180963.9664493746
399,1180402.4804493743
400,1182133.2224493744
401,1184887.3524493743
402,1184440.7674493743
403,1186074.2504493743
404,1173311.4434493743
405,1171750.4444493742
406,1180438.6274493742
407,1180982.8334493744
408,1178742.9744493742
409,1162631.5447193743
410,1160267.9682693742
411,1157561.8274993743
412,1167290.3850593742
413,1164219.4837193743
414,1159050.2323193743
415,1162740.9942193746
416,1154755.6918993741
417,1157239.2678293742
418,1159247.4722393744
419,1160263.6885193745
420,1164033.3926193744
421,1153262.9579893744
422,1152110.442549375
423,1151440.0315493746
424,1151337.0555493743
425,1151335.2355493745
426,1151340.4355493744
427,1151339.7655493743
428,1151339.7655493743
429,1151339.8455493746
430,1151517.6595493746
431,1151827.2005493746
432,1151229.833549375
433,1148944.9295493746
434,1147749.840549375
435,1147701.4995493744
436,1149937.4095493746
437,1151999.3755493746
438,1152556.330549375
439,1152451.4615493743
440,1157978.6552093748
441,1157978.6552093748
442,1161218.5853986335
443,1171123.6876080423
444,1167945.13425098
445,1165008.7062196871
446,1168661.1563674216
447,1168619.4848210071
448,1167190.1051475715
449,1169115.963564157
450,1176109.8858331335
451,1175384.1099710716
452,1174269.6030743679
453,1172599.4785666068
454,1177183.6501845974
455,1178916.554152664
456,1181768.2634473005
457,1176532.2315360908
458,1175355.1063592571
459,1174775.460866008
460,1174603.7776895906
461,1174603.0976895904
462,1174870.811823104
463,1174697.7876232842
464,1174697.237623284
465,1174443.86588551
466,1175183.3757834998
467,1175488.7159461158
468,1172383.2872146426
469,1170132.9331036315
470,1170625.9322131423
471,1165167.700229437
472,1161941.9785017322
473,1167021.7614086005
474,1165855.9867330915
475,1166074.4769110093
476,1165902.4147852964
477,1165069.6018453024
478,1165262.1923304508
479,1164403.6844861659
480,1172478.0835935771
481,1175375.698971015
482,1188196.17922064
483,1181687.3006516718
484,1187128.5055380415
485,1181388.7269676316
486,1180183.4594444085
487,1180449.3662413254
488,1182975.7623706895
489,1188371.247781657
490,1190074.1769245304
491,1186090.9411853384
492,1179755.3687606296
493,1189055.2173938341
494,1198494.4937510379
495,1195826.2996151415
496,1194815.1208471796
497,1203535.4231200402
498,1205116.2384061841
499,1200651.112984759
500,1201373.0504234943
501,1203945.1830268323
502,1198966.6996000237
503,1206994.488794203
504,1206994.488794203
505,1224248.221246505
506,1231058.4032121294
507,1229833.2071446509
508,1229833.5971446508
509,1229833.6271446508
510,1229833.747144651
511,1229833.5671446507
512,1229833.4571446509
513,1229832.1571446508
514,1229832.5671446507
515,1229831.0171446507
516,1229830.9271446508
517,1229830.3271446507
518,1229831.0171446507
519,1229831.4771446509
520,1229828.7771446507
521,1229829.3671446508
522,1229834.6571446508
523,1229835.997144651
524,1229835.237144651
525,1229837.757144651
526,1229843.2871446507
527,1229841.9571446509
528,1229841.4271446508
529,1229848.1671446508
530,1229846.3371446508
531,1229843.237144651
532,1229844.737144651
533,1229847.1471446508
534,1229846.3571446508
535,1229849.3471446508
536,1229849.9771446509
537,1229848.497144651
538,1229846.4771446509
539,1229844.0771446507
540,1229843.5571446507
541,1229846.4771446509
542,1229849.3971446508
543,1229851.4371446508
544,1229858.8671446508
545,1229856.1071446508
546,1229855.9371446508
547,1229854.757144651
548,1229852.6971446509
549,1229849.8971446508
550,1229849.3971446508
551,1229848.9171446508
552,1229848.8971446508
553,1229845.5271446507
554,1229844.7771446507
555,1228533.3701446508
556,1229217.4711446506
557,1228277.2771446505
558,1220805.2681446504
559,1212478.5461446506
560,1225251.3831446506
561,1218944.6371446508
562,1221316.320144651
563,1230027.656144651
564,1206641.6451446507
565,1218381.6241446508
566,1230908.8781446507
567,1230908.8781446507
568,1213633.1651446507
569,1219749.943144651
570,1236031.136504651
571,1231502.4609709345
572,1241769.4702486559
573,1238517.6446486558
574,1248145.746928656
575,1260840.0061386558
576,1245852.7436986559
577,1235140.275688656
578,1233905.1499386565
579,1233905.1499386565
580,1233905.1499386565
581,1233905.1499386565
582,1233905.1499386565
583,1233905.1499386565
584,1233905.1499386565
585,1233905.1499386565
586,1233905.1499386565
587,1233905.1499386565
588,1233905.1499386565
589,1233905.1499386565
590,1233905.1499386565
591,1233905.1499386565
592,1233905.1499386565
593,1233905.1499386565
594,1233905.1499386565
595,1233905.1499386565
596,1233896.3079386558
597,1233749.3279386559
598,1232993.7459386564
599,1236045.7729386566
600,1234116.2009386565
601,1235033.2229386568
602,1231615.9789386569
603,1227455.3889386568
604,1213400.467938657
605,1229280.5339386568
606,1218490.1110986571
607,1226154.760778657
608,1231750.1601386569
609,1231084.9480786568
610,1243905.8096586568
611,1256504.027578657
612,1260603.925738657
613,1260751.1280286568
614,1260166.042798657
615,1254212.987648657
616,1253746.5776486571
617,1249698.087648657
618,1247515.977648657
619,1242754.407648657
620,1242484.8976486572
621,1233492.727648657
622,1240639.797648657
623,1223258.8076486571
624,1227709.7176486568
625,1220491.1176486572
626,1222352.117648657
627,1224702.967648657
628,1223478.2660886566
629,1223478.2660886566
630,1223478.2660886566
631,1223747.3289059384
632,1231336.9281327613
633,1235632.654539602
634,1225150.5882869768
635,1234761.0316770277
636,1242054.378420649
637,1246203.4400838895
638,1249440.039330133
639,1256557.1827167217
640,1243479.832648822
641,1242975.582648822
642,1242337.7426488218
643,1255220.172648822
644,1263296.4026488215
645,1274202.4926488218
646,1273533.2526488218
647,1265346.9426488222
648,1272761.332648822
649,1261807.222648822
650,1260545.443338822
651,1260545.443338822
652,1260545.443338822
653,1260545.443338822
654,1260545.443338822
655,1260545.443338822
656,1260545.443338822
657,1260545.443338822
658,1260545.443338822
659,1260545.443338822
660,1260545.443338822
661,1260545.443338822
662,1260545.443338822
663,1260545.443338822
664,1260545.443338822
665,1258938.6917738656
666,1261459.369736962
667,1271177.7346748558
668,1270375.6201495037
669,1270259.3444975922
670,1261457.7066092964
671,1260196.255484454
672,1260196.255484454
673,1261116.468293635
674,1262394.489992105
675,1260389.731688775
676,1254669.567789285
677,1256954.065517575
678,1255697.1241145234
679,1255697.1241145234
680,1255697.1241145234
681,1255697.1241145234
682,1257234.7663473468
683,1256967.6293062428
684,1259494.2472480373
685,1260050.0097448872
686,1252406.2445405668
687,1247180.040491362
688,1239337.6960367565
689,1238909.6004011338
690,1237670.6934807498
691,1237670.6934807498
692,1237670.6934807498
693,1237670.6934807498
694,1236118.682147717
695,1235964.0782272248
696,1235964.0782272248
697,1235964.0782272248
698,1235964.0782272248
699,1235964.0782272248
700,1237257.9478596877
701,1236742.3158653886
702,1245474.0309088929
703,1242277.5852926308
704,1241687.182143516
705,1241687.182143516
706,1241687.182143516
707,1241687.182143516
708,1241687.182143516
709,1241687.182143516
710,1241687.182143516
711,1241687.182143516
712,1241687.182143516
713,1241687.182143516
714,1241687.182143516
715,1241687.182143516
716,1241687.182143516
717,1241687.182143516
718,1241687.182143516
719,1241687.182143516
720,1241687.182143516
721,1241687.182143516
722,1241687.182143516
723,1241687.182143516
724,1241687.182143516
725,1241687.182143516
726,1241687.182143516
727,1241687.182143516
728,1241687.182143516
729,1241687.182143516
730,1241687.182143516
731,1241687.182143516
732,1241687.182143516
733,1241687.182143516
734,1241687.182143516
735,1241687.182143516
736,1241687.182143516
737,1241687.182143516
738,1241687.182143516
739,1241687.182143516
740,1241687.182143516
741,1241687.182143516
742,1241687.182143516
743,1241687.182143516
744,1241687.182143516
745,1241687.182143516
746,1241687.182143516
747,1241687.182143516
748,1241687.182143516
749,1241687.182143516
750,1247794.8678800894
751,1247665.2283130328
752,1247665.2283130328
753,1247665.2283130328
754,1247665.2283130328
755,1247665.2283130328
756,1247665.2283130328
757,1248665.6785710584
758,1254796.9157318743
759,1257893.9447720787
760,1263666.843304032
761,1261338.0404992315
762,1253883.2297004315
763,1257421.6889359911
764,1256965.119710672
765,1269814.0578603535
766,1286545.7030325949
767,1269078.9146107528
768,1272253.6874130329
769,1271409.905411833
770,1282096.4070289943
771,1268106.980793435
772,1272696.8775981157
773,1300274.8888072364
774,1297333.9123415898
775,1301471.6715375092
776,1312912.440733429
777,1311599.5284771912
778,1311599.5284771912
779,1311599.5284771912
780,1311599.5284771912
781,1310992.7756266058
782,1318527.4366746107
783,1317988.7954726904
784,1317988.7954726904
785,1322127.1602974723
786,1322077.09067221
787,1326135.0365491973
788,1322659.2722500674
789,1333072.4857565872
790,1336415.8315599086
791,1334720.153857508
792,1336378.2237535866
793,1335041.87780653
794,1335041.87780653
795,1335041.87780653
796,1335041.87780653
797,1333790.5168983394
798,1329315.110264376
799,1327937.8150300528
800,1333784.9814002896
801,1324405.50341017
802,1329164.38232413
803,1327744.9314836888
804,1336782.8264866895
805,1335450.838485849
806,1334226.5261442892
807,1332878.007743449
808,1343549.1169543702
809,1315679.0469303678
810,1316030.068922567
811,1326552.008121487
812,1324835.1457152462
813,1330025.0729159662
814,1338955.9337230471
815,1356341.2869363683
816,1334017.2651211869
817,1332683.279881949
818,1332683.279881949
819,1332683.279881949
820,1330959.8498819494
821,1330732.9148819493
822,1330732.9148819493
823,1330732.9148819493
824,1330732.9148819493
825,1330732.9148819493
826,1330732.9148819493
827,1330732.9148819493
828,1330732.9148819493
829,1330732.9148819493
830,1330732.9148819493
831,1330732.9148819493
832,1330732.9148819493
833,1330732.9148819493
834,1330732.9148819493
835,1330732.9148819493
836,1330732.9148819493
837,1330732.9148819493
838,1330732.9148819493
839,1330732.9148819493
840,1330732.9148819493
841,1330732.9148819493
842,1330732.9148819493
843,1330732.9148819493
844,1330732.9148819493
845,1330732.9148819493
846,1330732.9148819493
847,1330732.9148819493
848,1330732.9148819493
849,1330732.9148819493
850,1330732.9148819493
851,1330732.9148819493
852,1330732.9148819493
853,1330732.9148819493
854,1330732.9148819493
855,1330732.9148819493
856,1330732.9148819493
857,1330732.9148819493
858,1330732.9148819493
859,1330732.9148819493
860,1330732.9148819493
861,1330732.9148819493
862,1330732.9148819493
863,1330732.9148819493
864,1330732.9148819493
865,1330732.9148819493
866,1330732.9148819493
867,1330732.9148819493
868,1330732.9148819493
869,1330732.9148819493
870,1330732.9148819493
871,1330732.9148819493
872,1330732.9148819493
873,1330732.9148819493
874,1330732.9148819493
875,1330732.9148819493
876,1330036.7118819493
877,1330212.9768819492
878,1332082.0398819493
879,1335173.4038819491
880,1343553.9378819494
881,1340584.2092419493
882,1340584.2092419493
883,1331801.9790319493
884,1335121.9171019492
885,1346150.1432519495
886,1344804.0118719495
887,1344804.0118719495
888,1344804.0118719495
889,1344804.0118719495
890,1344225.1458719494
891,1345349.676871949
892,1346382.5548719494
893,1349580.0278719491
894,1344836.6558719492
895,1343924.355871949
896,1343924.355871949
897,1343924.355871949
898,1343924.355871949
899,1343924.355871949
900,1341858.8788719492
901,1341681.2878719494
902,1336187.1408719493
903,1340269.3108719494
904,1343182.3538719495
905,1342657.3958719496
906,1342657.3958719496
907,1342657.3958719496
908,1342657.3958719496
909,1342657.3958719496
910,1342657.3958719496
911,1342657.3958719496
912,1342657.3958719496
913,1342657.3958719496
914,1342657.3958719496
915,1342657.3958719496
916,1342657.3958719496
917,1342657.3958719496
918,1342657.3958719496
919,1342657.3958719496
920,1342657.3958719496
921,1342657.3958719496
922,1342657.3958719496
923,1342657.3958719496
924,1342657.3958719496
925,1342657.3958719496
926,1342657.3958719496
927,1342657.3958719496
928,1342657.3958719496
929,1342657.3958719496
930,1342657.3958719496
931,1342657.3958719496
932,1342657.3958719496
933,1342657.3958719496
934,1342657.3958719496
935,1342657.3958719496
936,1342657.3958719496
937,1342657.3958719496
938,1342657.3958719496
939,1342657.3958719496
940,1342657.3958719496
941,1342657.3958719496
942,1342657.3958719496
943,1342657.3958719496
944,1342657.3958719496
945,1342657.3958719496
946,1341651.643871949
947,1341428.673871949
948,1341428.673871949
949,1341428.673871949
950,1341428.673871949
951,1341428.673871949
952,1341428.673871949
953,1341428.673871949
954,1341428.673871949
955,1341428.673871949
956,1341428.673871949
957,1341428.673871949
958,1341428.673871949
959,1341428.673871949
960,1341428.673871949
961,1341428.673871949
962,1341428.673871949
963,1341428.673871949
964,1341428.673871949
965,1341428.673871949
966,1341428.673871949
967,1341428.673871949
968,1341428.673871949
969,1341428.673871949
970,1341428.673871949
971,1341428.673871949
972,1341428.673871949
973,1341833.1068719495
974,1341598.9018719494
975,1341598.9018719494
976,1341598.9018719494
977,1341598.9018719494
978,1341598.9018719494
979,1341598.9018719494
980,1341598.9018719494
981,1341598.9018719494
982,1341598.9018719494
983,1341598.9018719494
984,1341598.9018719494
985,1341598.9018719494
986,1341598.9018719494
987,1341598.9018719494
988,1341598.9018719494
989,1341598.9018719494
990,1341598.9018719494
991,1341598.9018719494
992,1341598.9018719494
993,1341598.9018719494
994,1341598.9018719494
995,1341598.9018719494
996,1341598.9018719494
997,1341598.9018719494
998,1341598.9018719494
999,1341598.9018719494
1000,1341598.9018719494
1001,1341598.9018719494
1002,1341598.9018719494
1003,1341598.9018719494
1004,1341598.9018719494
1005,1341598.9018719494
1006,1341598.9018719494
1007,1341598.9018719494
1008,1341598.9018719494
1009,1340259.9988719493
1010,1342545.1848719493
1011,1342045.0228719492
1012,1340465.214871949
1013,1340214.7348719488
1014,1340214.7348719488
1015,1340214.7348719488
1016,1340214.7348719488
1017,1340214.7348719488
1018,1340214.7348719488
1019,1340214.7348719488
1020,1340214.7348719488
1021,1340214.7348719488
1022,1340214.7348719488
1023,1340214.7348719488
1024,1340214.7348719488
1025,1340214.7348719488
1026,1340214.7348719488
1027,1340214.7348719488
1028,1340214.7348719488
1029,1340214.7348719488
1030,1340214.7348719488
1031,1340214.7348719488
1032,1340214.7348719488
1033,1340214.7348719488
1034,1340214.7348719488
1035,1340214.7348719488
1036,1340214.7348719488
1037,1340214.7348719488
1038,1340214.7348719488
1039,1340214.7348719488
1040,1340214.7348719488
1041,1330052.5453719494
1042,1313309.7713719495
1043,1312852.7293719496
1044,1312852.7293719496
1045,1310357.1353719495
1046,1310140.8183719495
1047,1310140.8183719495
1048,1310140.8183719495
1049,1310140.8183719495
1050,1310140.8183719495
1051,1310140.8183719495
1052,1310140.8183719495
1053,1310140.8183719495
1054,1310140.8183719495
1055,1310140.8183719495
1056,1310140.8183719495
1057,1310140.8183719495
1058,1310140.8183719495
1059,1310140.8183719495
1060,1310140.8183719495
1061,1310140.8183719495
1062,1310140.8183719495
1063,1310140.8183719495
1064,1310140.8183719495
1065,1310140.8183719495
1066,1310140.8183719495
1067,1310140.8183719495
1068,1310140.8183719495
1069,1310140.8183719495
1070,1310140.8183719495
1071,1310140.8183719495
1072,1310290.0393719496
1073,1310135.9573719495
1074,1310135.9573719495
1075,1310135.9573719495
1076,1310135.9573719495
1077,1310135.9573719495
1078,1310135.9573719495
1079,1310135.9573719495
1080,1310135.9573719495
1081,1310135.9573719495
1082,1310135.9573719495
1083,1310135.9573719495
1084,1310135.9573719495
1085,1310135.9573719495
1086,1310135.9573719495
1087,1310135.9573719495
1088,1310135.9573719495
1089,1310135.9573719495
1090,1310135.9573719495
1091,1310135.9573719495
1092,1310135.9573719495
1093,1310135.9573719495
1094,1310135.9573719495
1095,1310135.9573719495
1096,1310135.9573719495
1097,1310135.9573719495
1098,1310135.9573719495
1099,1310135.9573719495
1100,1310135.9573719495
1101,1310135.9573719495
1102,1310135.9573719495
1103,1310135.9573719495
1104,1310135.9573719495
1105,1310135.9573719495
1106,1310135.9573719495
1107,1310135.9573719495
1108,1309548.51137195
1109,1309725.48137195
1110,1309383.0733719498
1111,1309383.0733719498
1112,1309383.0733719498
1113,1314724.51437195
1114,1314542.4373719504
1115,1314542.4373719504
1116,1314542.4373719504
1117,1314542.4373719504
1118,1314542.4373719504
1119,1314542.4373719504
1120,1314542.4373719504
1121,1314542.4373719504
1122,1314542.4373719504
1123,1314542.4373719504
1124,1314542.4373719504
1125,1314542.4373719504
1126,1314542.4373719504
1127,1314542.4373719504
1128,1314542.4373719504
1129,1314542.4373719504
1130,1314542.4373719504
1131,1314542.4373719504
1132,1314542.4373719504
1133,1314542.4373719504
