,0
510,1492439.7808360741
511,1504693.214280847
512,1503659.6242718461
513,1510094.7602844473
514,1513590.771572862
515,1514681.8868216726
516,1509115.6907820688
517,1512752.2945053554
518,1531604.910099286
519,1533987.2334694804
520,1537526.8969708306
521,1538281.799696817
522,1518090.713031008
523,1530105.0620499097
524,1549175.3652323708
525,1550679.476959258
526,1553186.7148209012
527,1558218.6577616239
528,1569692.638003362
529,1578965.8748749066
530,1576403.827424733
531,1581099.7075263148
532,1591678.3750375656
533,1593979.1481139448
534,1588207.488161521
535,1594893.2354625368
536,1598399.2424832387
537,1605834.2363304805
538,1577874.903839803
539,1564922.8593599265
540,1558596.0022646456
541,1568219.858659142
542,1583606.42098266
543,1557755.970508184
544,1563287.8008155003
545,1591905.6409440849
546,1579873.8429988618
547,1570150.537415732
548,1587272.5368911081
549,1586402.5713735563
550,1551339.545110216
551,1560170.0216088654
552,1555399.2634579078
553,1534350.0566429405
554,1501781.3680355083
555,1523084.979845975
556,1531184.9214237041
557,1557540.0440455377
558,1553359.560320451
559,1560203.7153905295
560,1569868.019536087
561,1579806.4507679245
562,1578453.0198344025
563,1587816.8027005463
564,1595401.1226304679
565,1597240.6261520702
566,1604668.8313735565
567,1608637.9450986432
568,1607516.7589073097
569,1607587.8381139447
570,1603847.593249601
571,1601610.4244724377
572,1599070.0767239486
573,1583991.3624022307
574,1587320.333961958
575,1587816.4384723091
576,1595267.4842962772
577,1576114.1591901951
578,1588032.745435534
579,1612505.2539593866
580,1628991.6616584992
581,1627610.666438363
582,1645523.439894837
583,1655882.041678301
584,1663513.9300709974
585,1672169.9646550273
586,1673682.182170779
587,1671176.201490568
588,1656258.5370942713
589,1636690.104004391
590,1643679.5259550146
591,1649783.507318008
592,1661555.7107152047
593,1641369.8662083256
594,1649858.1918480324
595,1632316.0983942584
596,1624300.9156502697
597,1614074.0117400219
598,1624504.5283312523
599,1629200.3571829945
600,1613941.6934309048
601,1596865.1319843319
602,1594217.4218351739
603,1603920.0730104344
604,1601488.4796312395
605,1605865.277483882
606,1623536.5617220197
607,1587900.263889951
608,1589848.1026339396
609,1577378.1217515944
610,1570008.084459579
611,1567470.3570364085
612,1564291.9732367427
613,1574268.0068216727
614,1553331.9261028864
615,1553416.976597936
616,1570087.3584829816
617,1544924.5178683489
618,1549184.0309312264
619,1555354.8929384272
620,1564151.612312222
621,1581760.073505484
622,1572974.9156438406
623,1568285.9979133534
624,1551796.4309672301
625,1566389.5155332582
626,1587166.4330490096
627,1597500.3487067183
628,1614255.4417875977
629,1639732.018659142
630,1638550.7539439562
631,1648467.4745225855
632,1660477.64548311
633,1651113.8056618425
634,1629215.8634604795
635,1617985.7227712676
636,1625484.8127802685
637,1623187.4206509127
638,1633304.4349546288
639,1622708.3846383116
640,1649267.7323032208
641,1648731.4014622795
642,1666344.7421334896
643,1658514.3713401244
644,1652079.714430005
645,1639927.3357094186
646,1611082.4815278575
647,1602413.262544959
648,1591737.6512367425
649,1593265.451891751
650,1558182.6903255945
651,1563830.4439015235
652,1491525.3624600933
653,1498760.994813186
654,1412694.3100285647
655,1472620.8849173395
656,1410453.9340043908
657,1465438.9190628966
658,1477897.3235633466
659,1506666.9175211713
660,1489505.029772682
661,1489547.256140176
662,1426657.591877607
663,1403542.0440635395
664,1404188.5482476724
665,1449786.6335684902
666,1468392.236303478
667,1444847.2084984118
668,1465715.7932315995
669,1503568.2723700847
670,1504702.998439263
671,1508231.4725192422
672,1488249.90140956
673,1454165.7394409347
674,1443704.2014867107
675,1476583.7957428505
676,1461028.6992351997
677,1420603.5763986304
678,1430925.6661838945
679,1439365.7994229328
680,1458321.5151642214
681,1483474.9895232285
682,1495888.5607267774
683,1486543.0597006748
684,1490012.9171804227
685,1450160.9771739936
686,1391200.9702034395
687,1400597.3325835345
688,1438859.6993419246
689,1459949.539676244
690,1431553.9618081711
691,1445825.5628072713
692,1412963.4224639512
693,1382822.314921197
694,1404154.4354792528
695,1422948.5748414746
696,1450362.3067355212
697,1440666.5804246045
698,1488108.751131818
699,1489946.855641269
700,1505630.2204670373
701,1499775.8957248488
702,1527503.9659845887
703,1493134.6370042625
704,1511893.7993457823
705,1493286.3554355341
706,1497610.3348569048
707,1533453.733679073
708,1552252.2192802043
709,1518419.1561453193
710,1535590.859020464
711,1586012.6764770667
712,1587806.355412389
713,1553262.5559935898
714,1515760.028683573
715,1539311.5314275618
716,1564823.6861697503
717,1557170.0552928054
718,1563398.700222727
719,1577335.7579532142
720,1527647.2795335155
721,1538877.0716152948
722,1570680.1455075413
723,1559037.5198498326
724,1566221.3002703032
725,1544495.3862378998
726,1524233.035417532
727,1524266.1188353028
728,1494050.096875678
729,1488037.2716564417
730,1457624.9641316892
731,1453512.989911553
732,1496271.689536087
733,1493395.383112016
734,1561611.2023430818
