,0
148,1176963.272843918
149,1172320.5856411657
150,1182082.4161365842
151,1175434.4879271828
152,1161443.8050743588
153,1178782.7914290254
154,1180006.0774352227
155,1167352.7992979195
156,1139784.8575579715
157,1151506.343920717
158,1162989.4887852361
159,1168755.6621358043
160,1189913.4083996129
161,1194462.513508542
162,1196056.1926038153
163,1200132.1351958183
164,1199872.637981292
165,1194706.672547424
166,1182543.074421354
167,1160950.2307569734
168,1153873.3816128164
169,1162194.5405053713
170,1176990.4599822585
171,1189320.1659766731
172,1193932.3000255267
173,1202109.2568557998
174,1196805.3247622808
175,1200219.59718481
176,1211754.2903545636
177,1229586.359943289
178,1230752.0689346124
179,1233811.820519808
180,1225848.0873796495
181,1236378.4852721922
182,1221524.777340322
183,1212673.8508253216
184,1206920.765677882
185,1218469.9503707988
186,1211149.3885229987
187,1209070.3791872025
188,1182976.5020567933
189,1177741.6968970143
190,1197698.5374406397
191,1216016.0275617223
192,1220460.2258939412
193,1229257.8404219528
194,1245259.4831087156
195,1252160.3719268607
196,1250394.3002837088
197,1274131.292622041
198,1282565.3329411882
199,1267996.382522718
200,1290048.439746479
201,1288447.7085012358
202,1274954.7001327456
203,1289479.5192369544
204,1271378.5630041643
205,1261895.3290734612
206,1270280.1029131345
207,1252287.3600347673
208,1277063.802684928
209,1246486.7017700495
210,1250718.98077733
211,1251464.9133506392
212,1250192.7430349754
213,1272650.6686488553
214,1273917.908730647
215,1296095.0220488147
216,1299698.5498956675
217,1305107.8357626405
218,1290805.859506559
219,1298523.1691099824
220,1319452.0513650773
221,1320281.4338403204
222,1319794.1302634592
223,1305255.5242756992
224,1300441.002381816
225,1317142.0471549828
226,1317135.2091195404
227,1325031.9623153256
228,1301967.6849486006
229,1306170.977084561
230,1326983.0793089238
231,1320360.5125224493
232,1310609.3859992118
233,1310427.1479465533
234,1303784.6941366242
235,1286944.9484931997
236,1294301.5922477306
237,1301281.396414422
238,1307012.755683013
239,1299742.1108095327
240,1295032.8921409189
241,1294305.2921272765
242,1280984.431594573
243,1284067.1082802885
244,1294075.0751788786
245,1297703.0455198155
246,1296635.3252652527
247,1301693.6775237862
248,1308085.017682885
249,1304795.3212664747
250,1306988.9268406623
251,1292949.4191287912
252,1317575.3154205424
253,1317477.5604908261
254,1317043.8662080313
255,1315244.4014777185
256,1320168.0661187049
257,1335940.7028666618
258,1327535.2468550783
259,1329067.611546663
260,1332503.353953926
261,1320385.7417708617
262,1335499.9387691948
263,1315092.103388351
264,1283599.5366004405
265,1255224.613835673
266,1257657.4396379315
267,1256159.0503598682
268,1250552.8379485859
269,1233424.5659110828
270,1225574.389715382
271,1246078.4160709048
272,1260193.8242388777
273,1249555.2013892997
274,1215864.523460735
275,1218351.1469011505
276,1205749.80222225
277,1226066.0075719825
278,1219994.9434537871
279,1238163.9945100509
280,1233926.1428019735
281,1254802.2632346419
282,1256514.2775481532
283,1265023.953777013
284,1268207.9232591651
285,1261639.9280740586
286,1247133.552587128
287,1256635.9071336659
288,1251761.2980990226
289,1252404.277385604
290,1263593.7862571108
291,1263903.247744472
292,1261012.4555164042
293,1261653.7779652886
294,1277937.8176807496
295,1277322.8775253606
296,1275423.2277380722
297,1275071.837638454
298,1281285.0809930833
299,1282828.4497182402
300,1279028.8466129727
301,1285231.364957933
302,1291896.5036429714
303,1292007.1525991568
304,1286120.1344806836
305,1288196.8289176628
306,1302947.2493981903
307,1294523.2466071679
308,1293802.5055778665
309,1296244.2101718734
310,1305917.6844649618
311,1304906.783031691
312,1303496.146693926
313,1313375.0633669444
314,1324706.6052178817
315,1325077.949501091
316,1318884.311766098
317,1322647.5201284853
318,1339729.81408722
319,1347623.1312204232
320,1346139.3565727884
321,1358086.728418045
322,1364678.843565873
323,1342537.452402792
324,1349677.165382531
325,1353079.1266665948
326,1349459.4613098798
327,1344828.6698252137
328,1363190.178348727
329,1367966.628615337
330,1334982.025595819
331,1344193.9969598372
332,1362279.211507908
333,1336361.4615183026
334,1354634.452499529
335,1328979.621487629
336,1319544.1342751705
337,1274429.5015906934
338,1262612.947394503
339,1310612.9061543595
340,1305004.6349916141
341,1322498.2031257593
342,1305512.1347388474
343,1281635.8824323479
344,1275455.7123139529
345,1259727.0428003175
346,1252833.5818937786
347,1205170.1397819344
348,1221406.8068837554
349,1206926.98612527
350,1200600.9633376282
351,1193120.7179478786
352,1232913.906975607
353,1219079.6305511438
354,1197687.6067942062
355,1225848.8496244673
356,1228645.1752052149
357,1186463.5400858445
358,1174429.159980186
359,1181305.5410169528
360,1175384.861238316
361,1218188.7048990924
362,1224483.2702125735
363,1223090.6758410109
364,1246697.2990442584
365,1247220.2886790347
366,1252387.7603824267
367,1254608.422922667
368,1255030.3826141676
369,1230806.0849251682
370,1218043.7425194222
371,1196669.187813276
372,1197042.26725012
373,1191089.7722827925
374,1158823.1315536993
375,1148428.2838453492
376,1144161.7504236808
377,1139231.0308116646
378,1147735.9131527583
379,1178732.215469981
380,1191853.3811892222
381,1206578.4568448055
382,1208260.0172015075
383,1227315.191475194
384,1225159.8705668703
385,1229086.9511527403
386,1202229.2979726822
387,1210379.3825121508
388,1224298.1062018883
389,1212259.066806817
390,1233205.2972716277
391,1236388.201215595
392,1253111.7324951894
393,1258067.8811049343
394,1257316.9843563822
395,1261717.630942645
396,1259628.954188814
397,1287883.233318198
398,1302675.8845270604
399,1310518.9834690464
400,1309291.4518372866
401,1304315.9218369906
402,1314038.867514479
403,1308270.1018639572
404,1272883.1271879785
405,1271805.8951605258
406,1270895.9326246232
407,1273325.3672024768
408,1283424.5221428068
409,1275325.1914008
410,1258624.6846867932
411,1250270.1444028697
412,1248898.8530273875
413,1228447.499289731
414,1232256.349361349
415,1221627.362410607
416,1244876.2662869599
417,1224917.6723699977
418,1228453.1122016574
419,1267813.4185904877
420,1276868.9061554922
421,1290235.5537841208
422,1277275.4012055574
423,1284249.849935848
424,1287669.0371730817
425,1302840.6164882886
426,1310116.5900939356
427,1310754.3093074812
428,1312229.961899873
429,1310020.5381259278
430,1305668.15844995
431,1325735.678603305
432,1326364.1277705673
433,1320647.2883145304
434,1309140.1887743145
435,1335552.7612297796
436,1330113.5431683
437,1340144.9854471073
438,1340250.0153314092
439,1334574.1952971988
440,1344646.9400126205
441,1332981.921374952
442,1362037.8432623737
443,1368326.7627291563
444,1366071.67415631
445,1376174.9188250508
446,1373890.027251103
447,1376113.4814306195
448,1381277.5192644787
449,1380947.1725086167
450,1378739.3281903563
451,1391380.2271686683
452,1367079.9899824949
453,1387451.8972236991
454,1387762.9300828108
455,1386724.1567731122
456,1391692.6234841316
457,1392991.470315554
458,1380742.1750656094
459,1385416.4963056243
460,1374317.6797536355
461,1372575.4274822292
462,1381000.4171488408
463,1387559.3755163294
464,1417677.7436578395
465,1419707.202809525
466,1415717.2944703167
467,1403775.929388219
468,1415703.593350956
469,1423312.8881601032
470,1410777.5272147493
471,1406238.5411008496
472,1376641.0637632567
473,1378013.2709300807
474,1402014.3091312624
475,1405326.6211650446
476,1397112.1022214901
477,1374136.8010850514
478,1394053.8846002272
479,1381642.2692494427
480,1377764.2568186058
481,1371179.0543993998
482,1403224.0440165633
483,1420705.577810976
484,1424393.8264386458
485,1425501.1437841128
486,1434927.9227558996
487,1434497.5839661409
488,1438546.8199267078
489,1445917.0745790554
490,1460433.4806785625
491,1460621.6208273217
492,1456843.0439984703
493,1466456.4502714698
494,1459388.5114281431
495,1464600.5474641575
496,1475655.001956812
497,1483327.4182060745
498,1488178.8356337133
499,1483019.4514162831
500,1490719.6000543002
501,1491097.6240000566
502,1491383.1996685541
503,1488438.4413937712
504,1504382.5840580557
505,1507157.025202661
506,1510395.7501590338
507,1503809.8563620267
508,1508272.5580781929
509,1499480.6153310633
510,1511235.5159643262
511,1520445.7743276723
512,1518220.8115013267
513,1528779.2681866377
514,1540563.02760098
515,1529679.1385269447
516,1521137.7018864215
517,1532191.3409496543
518,1539118.5826082162
519,1536740.090708689
520,1544242.704009949
521,1549950.49415026
522,1528157.2685407435
523,1549681.4482680191
524,1585355.2460145953
525,1585390.8203362166
526,1593805.2813297773
527,1594527.0679635673
528,1601248.081386179
529,1601978.2179691659
530,1587893.3587410979
531,1592942.9314260776
532,1594375.4549400772
533,1606287.7979020448
534,1595399.4139623675
535,1604838.4460152197
536,1609715.4819499946
537,1627245.9782700918
538,1627905.7669287962
539,1641127.1158926126
540,1638380.3107270768
